season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,203120,Justin Hamilton,Justin,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,29.83333333333333,2,0,0,6,16,8,10,20,0,0,0,1,26.8,1,13060,13060,13060,7574,6070,10137,9921,5491,24056,17285,20235,12183,7994,1,1,12086,7520,1,29:50,2016,2017
2016-17,203462,Archie Goodwin,Archie,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,29.05,2,6,5,14,25,6,14,22,1,1,3,6,35.4,1,13060,13060,13060,8196,6070,497,1230,578,26037,13287,23813,13888,2482,17509,17848,884,3751,1,29:03,2016,2017
2016-17,203094,Andrew Nicholson,Andrew,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,22.666666666666668,0,0,0,2,25,11,14,20,0,0,2,0,12.0,1,13060,13060,13060,13744,11896,10137,9921,12970,26037,21751,23813,12183,7994,1,11770,18615,17808,1,22:40,2016,2017
2016-17,1627747,Caris LeVert,Caris,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,24.916666666666668,2,2,2,6,14,7,3,28,0,0,1,1,20.0,1,13060,13060,13060,11796,6070,4751,4786,5491,22590,15592,7309,18715,7994,1,5176,12086,11764,1,24:55,2016,2017
2016-17,203909,KJ McDaniels,KJ,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,25.83333333333333,4,3,0,6,21,6,14,20,1,1,0,2,24.2,1,13060,13060,13060,10970,2523,3104,9921,5491,25721,13287,23813,12183,2482,17509,1,7572,8998,1,25:50,2016,2017
2016-17,1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,30.916666666666668,0,2,2,4,19,7,8,34,1,0,2,5,18.1,1,13060,13060,13060,6622,11896,4751,4786,8586,25288,15592,17331,22476,2482,1,11770,1538,13127,1,30:55,2016,2017
2016-17,200751,Randy Foye,Randy,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,19.83333333333333,0,0,0,0,12,8,5,26,0,1,1,0,11.2,1,13060,13060,13060,16091,11896,10137,9921,19010,20365,17285,11482,17242,7994,17509,5176,18615,18433,1,19:50,2016,2017
2016-17,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,31.08333333333333,0,3,0,0,15,7,6,26,0,0,4,2,14.8,1,13060,13060,13060,6479,11896,3104,9921,19010,23403,15592,13416,17242,7994,1,22341,7572,15612,1,31:05,2016,2017
2016-17,1627785,Isaiah Whitehead,Isaiah,1610612751,BKN,Brooklyn Nets,21601222,2017-04-12T00:00:00,BKN @ CHI,L,25.866666666666667,0,0,0,2,18,5,11,24,0,1,3,1,8.6,1,13060,13060,13060,10950,11896,10137,9921,12970,24978,11465,21389,15605,7994,17509,17848,12086,20369,1,25:52,2016,2017
2016-17,1627785,Isaiah Whitehead,Isaiah,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,25.53333333333333,0,0,0,6,9,5,6,16,0,2,1,1,15.2,1,13060,13060,13060,11266,11896,10137,9921,5491,15936,11465,13416,8725,7994,23823,5176,12086,15262,1,25:32,2016,2017
2016-17,201572,Brook Lopez,Brook,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,34.416666666666664,3,4,3,16,11,6,9,30,1,0,2,3,38.4,1,13060,13060,13060,3799,4229,1661,3257,315,19058,13287,18907,20102,2482,1,11770,4543,2850,1,34:25,2016,2017
2016-17,203120,Justin Hamilton,Justin,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,16.883333333333333,0,0,0,8,2,5,2,8,1,0,2,0,21.8,1,13060,13060,13060,18482,11896,10137,9921,3349,2578,11465,3968,3304,2482,1,11770,18615,10532,1,16:53,2016,2017
2016-17,1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,36.98333333333333,4,0,4,6,11,9,9,34,2,1,2,5,49.7,1,13060,13060,13060,1882,2523,10137,1917,5491,19058,19093,18907,22476,816,17509,11770,1538,896,1,36:59,2016,2017
2016-17,202391,Jeremy Lin,Jeremy,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,33.583333333333336,2,2,6,2,11,6,9,30,0,0,4,9,45.4,1,13060,13060,13060,4480,6070,4751,696,12970,19058,13287,18907,20102,7994,1,22341,151,1415,1,33:35,2016,2017
2016-17,200751,Randy Foye,Randy,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,15.55,2,2,0,0,4,2,3,14,0,0,1,1,9.2,1,13060,13060,13060,19439,6070,4751,9921,19010,6264,3704,7309,7159,7994,1,5176,12086,19878,1,15:33,2016,2017
2016-17,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,17.128333333333334,0,0,0,0,3,6,2,12,0,0,2,1,8.6,1,13060,13060,13060,18296,11896,10137,9921,19010,5068,13287,3968,5718,7994,1,11770,12086,20369,1,17:08,2016,2017
2016-17,203909,KJ McDaniels,KJ,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,10.071666666666667,0,0,0,0,4,3,4,6,1,0,0,1,6.8,1,13060,13060,13060,22583,11896,10137,9921,19010,6264,7192,8803,2351,2482,1,1,12086,21582,1,10:04,2016,2017
2016-17,203462,Archie Goodwin,Archie,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,14.416666666666666,0,0,0,0,2,5,2,8,0,0,0,1,4.9,1,13060,13060,13060,20226,11896,10137,9921,19010,2578,11465,3968,3304,7994,1,1,12086,22840,1,14:25,2016,2017
2016-17,203094,Andrew Nicholson,Andrew,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,7.716666666666667,0,0,0,0,2,2,2,4,0,0,3,0,0.2,1,13060,13060,13060,23414,11896,10137,9921,19010,2578,3704,3968,1387,7994,1,17848,18615,25216,1,7:43,2016,2017
2016-17,1627747,Caris LeVert,Caris,1610612751,BKN,Brooklyn Nets,21601204,2017-04-10T00:00:00,BKN @ BOS,L,27.716666666666665,0,6,2,2,6,6,7,28,1,1,2,1,20.6,1,13060,13060,13060,9380,11896,497,4786,12970,10087,13287,15526,18715,2482,17509,11770,12086,11332,1,27:43,2016,2017
2016-17,1627785,Isaiah Whitehead,Isaiah,1610612751,BKN,Brooklyn Nets,21601188,2017-04-08T00:00:00,BKN vs. CHI,W,20.506666666666668,2,0,2,4,5,8,3,20,1,1,1,0,16.8,1,1,1,1,15525,6070,10137,4786,8586,8468,17285,7309,12183,2482,17509,5176,18615,14072,1,20:30,2016,2017
2016-17,203112,Quincy Acy,Quincy,1610612751,BKN,Brooklyn Nets,21601188,2017-04-08T00:00:00,BKN vs. CHI,W,8.083333333333334,3,3,0,0,5,2,2,8,0,0,1,0,6.0,1,1,1,1,23266,4229,3104,9921,19010,8468,3704,3968,3304,7994,1,5176,18615,22079,1,8:05,2016,2017
2016-17,201572,Brook Lopez,Brook,1610612751,BKN,Brooklyn Nets,21601188,2017-04-08T00:00:00,BKN vs. CHI,W,31.41,2,2,0,8,6,6,5,16,1,1,1,0,21.5,1,1,1,1,6220,6070,4751,9921,3349,10087,13287,11482,8725,2482,17509,5176,18615,10740,1,31:25,2016,2017
