season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,32.93,6.6,0.0,2.2,13.1,8.7,9.8,6.6,30.6,0.0,2.2,4.4,0.0,26.2,1,883,883,883,457,133,671,546,198,682,994,585,928,525,1579,1245,1218,1038,1,32:56,2018,2019
2018-19,201937,Ricky Rubio,Ricky,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,34.858333333333334,4.1,0.0,0.0,8.3,17.6,9.3,2.1,35.1,0.0,1.0,3.1,5.2,43.3,1,883,883,883,343,334,671,659,498,1432,928,312,660,525,1297,904,330,306,1,34:52,2018,2019
2018-19,200757,Thabo Sefolosha,Thabo,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,4.716666666666667,0.0,0.0,0.0,0.0,0.0,15.3,15.3,30.5,0.0,0.0,0.0,0.0,10.7,1,883,883,883,1546,733,671,659,1201,1,1483,1365,936,525,1,1,1218,1566,1,4:43,2018,2019
2018-19,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,30.416666666666668,0.0,3.6,0.0,7.1,15.4,8.3,4.7,28.4,2.4,2.4,3.6,3.6,33.1,1,883,883,883,579,733,355,659,610,1324,815,443,1065,163,1600,1044,603,702,1,30:25,2018,2019
2018-19,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,34.233333333333334,1.1,5.3,1.1,4.2,13.7,9.5,4.2,29.4,0.0,2.1,2.1,3.2,28.4,1,883,883,883,374,725,198,654,919,1200,952,408,1005,525,1566,636,696,929,1,34:14,2018,2019
2018-19,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,39.04833333333333,2.8,0.0,1.8,7.4,12.0,12.0,5.5,31.3,0.0,3.7,3.7,5.5,17.2,1,883,883,883,165,523,671,611,586,1038,1210,498,877,525,1710,1079,286,1419,1,39:03,2018,2019
2018-19,1627777,Georges Niang,Georges,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,13.833333333333334,5.2,0.0,5.2,10.4,10.4,15.6,0.0,31.2,0.0,0.0,0.0,0.0,20.6,1,883,883,883,1246,223,671,208,338,850,1500,1,891,525,1,1,1218,1303,1,13:50,2018,2019
2018-19,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,32.38,5.6,0.0,2.2,2.2,14.5,4.4,4.4,31.1,0.0,0.0,3.3,1.1,44.1,1,883,883,883,488,197,671,539,1137,1264,456,421,897,525,1,971,1157,287,1,32:23,2018,2019
2018-19,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,41800175,2019-04-24T00:00:00,UTA @ HOU,L,17.583333333333332,2.0,0.0,0.0,8.2,8.2,12.3,4.1,36.9,4.1,2.0,6.1,6.1,42.6,1,883,883,883,1100,637,671,659,502,625,1253,403,558,52,1554,1488,234,329,1,17:35,2018,2019
2018-19,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,41800174,2019-04-22T00:00:00,UTA vs. HOU,W,22.816666666666663,0.0,0.0,0.0,0.0,12.6,1.6,4.7,9.5,0.0,0.0,3.2,1.6,25.2,1,1,1,1,913,733,671,659,1201,1100,326,442,1669,525,1,924,1060,1081,1,22:49,2018,2019
