group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1631303,Justin Minaya,Justin,1610612757,POR,24.0,2,0,2,0.0,5.65,0,0,0,0,2,6,6,4,0,0,1,0,0.0,394,418,72,418,374,247,238,174,315,82,168,207,54,204,1,77,329,413,POR
Players,1631101,Shaedon Sharpe,Shaedon,1610612757,POR,20.0,6,2,4,0.333,13.086666666666666,2,0,0,4,9,2,4,18,0,0,0,4,10.4,322,326,136,360,316,172,238,174,197,203,71,182,158,204,1,1,169,305,POR
Players,1629680,Matisse Thybulle,Matisse,1610612757,POR,26.0,15,10,5,0.667,22.5,0,0,0,0,10,6,4,22,0,0,8,0,5.4,219,179,166,53,273,247,238,174,315,214,168,182,182,204,1,300,329,349,POR
Players,1627853,Ryan Arcidiacono,Ryan,1610612757,POR,29.0,1,0,1,0.0,4.213333333333333,0,0,0,0,4,2,2,6,0,0,0,0,2.7,425,418,18,418,395,247,238,174,315,123,71,114,77,204,1,1,329,392,POR
Players,1631466,Nate Williams,Nate,1610612757,POR,24.0,1,0,1,0.0,0.9666666666666668,0,0,0,0,0,3,0,0,0,0,0,0,0.0,425,418,18,418,427,247,238,174,315,1,106,1,1,204,1,1,329,413,POR
Players,1631219,John Butler Jr.,John,1610612757,POR,20.0,2,0,2,0.0,5.65,0,0,0,0,2,6,6,4,0,1,0,0,4.5,394,418,72,418,374,247,238,174,315,82,168,207,54,204,243,1,329,361,POR
Players,1630219,Skylar Mays,Skylar,1610612757,POR,25.0,2,1,1,0.5,6.3,0,0,2,2,0,3,0,4,0,0,1,0,4.4,394,372,18,188,368,247,238,101,240,1,106,1,54,204,1,77,329,362,POR
Players,1630570,Trendon Watford,Trendon,1610612757,POR,22.0,8,5,3,0.625,17.736666666666668,0,2,0,4,9,6,3,14,0,0,3,0,19.4,290,259,115,98,293,247,176,174,197,203,168,164,130,204,1,179,329,248,POR
Players,1629642,Nassir Little,Nassir,1610612757,POR,23.0,8,5,3,0.625,9.895,0,0,0,2,4,0,5,10,0,0,0,0,7.4,290,259,115,98,341,247,238,174,240,123,1,199,110,204,1,1,329,331,POR
Players,1629234,Drew Eubanks,Drew,1610612757,POR,26.0,19,6,13,0.316,53.72166666666666,3,0,2,10,17,25,22,50,5,0,5,4,43.3,191,239,313,386,176,142,238,101,127,269,334,414,268,20,1,239,169,173,POR
Players,1630553,Keon Johnson,Keon,1610612757,POR,21.0,5,1,4,0.2,9.79,0,0,0,2,8,6,3,10,0,0,4,0,3.2,338,372,136,408,343,247,238,174,240,188,168,164,110,204,1,209,329,376,POR
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,28.0,18,7,11,0.389,69.29666666666667,1,7,0,22,31,19,11,72,3,1,9,11,71.8,199,223,284,329,156,232,72,174,62,351,291,311,321,45,243,319,85,116,POR
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,24.0,30,12,18,0.4,118.05166666666666,11,4,2,16,37,41,23,108,1,5,6,16,103.7,94,145,384,316,73,38,119,101,88,383,415,420,397,123,421,271,54,64,POR
Players,1631133,Jabari Walker,Jabari,1610612757,POR,20.0,2,1,1,0.5,6.233333333333333,0,0,0,0,2,3,6,4,0,0,2,0,0.2,394,372,18,188,369,247,238,174,315,82,106,207,54,204,1,132,329,412,POR
Players,1626159,Justise Winslow,Justise,1610612757,POR,27.0,11,6,5,0.545,42.22833333333333,0,0,0,2,13,16,7,38,0,0,8,2,27.2,258,239,166,155,207,247,238,174,240,244,268,236,237,204,1,300,232,218,POR
Players,203924,Jerami Grant,Jerami,1610612757,POR,29.0,31,13,18,0.419,125.08166666666666,13,5,5,16,45,40,29,118,2,2,7,24,89.8,87,129,384,302,59,27,99,52,88,417,411,440,411,77,340,285,19,90,POR
Players,1628995,Kevin Knox II,Kevin,1610612757,POR,23.0,9,4,5,0.444,23.84,3,0,0,4,15,9,8,32,1,1,2,2,20.0,277,278,166,272,265,142,238,174,197,256,211,255,226,123,243,132,232,244,POR
Players,1629629,Cam Reddish,Cam,1610612757,POR,23.0,9,4,5,0.444,43.50833333333333,2,0,7,10,6,18,13,40,1,0,9,1,28.6,277,278,166,272,204,172,238,23,127,158,284,332,240,123,1,319,266,214,POR
Players,203081,Damian Lillard,Damian,1610612757,POR,32.0,26,11,15,0.423,101.225,7,9,6,22,31,33,25,96,4,7,7,22,145.2,137,158,344,299,105,66,52,31,62,351,378,427,378,28,439,285,25,31,POR
