season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,203463,Ben McLemore,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.545,71,0.093,0.966,0.34,0.052,0.052,0.052,0.017,0.345,0.491,58,56,18,53,35,HOU
22019,201569,Eric Gordon,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.856,36,0.073,1.15,0.412,0.15,0.05,0.15,0.05,0.45,0.544,40,46,14,34,20,HOU
22019,201566,Russell Westbrook,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.869,57,0.008,1.154,0.6,0.154,0.077,0.154,0.0,0.615,0.6,13,15,6,10,4,HOU
22019,1627863,Danuel House Jr.,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.887,63,0.019,1.167,0.5,0.0,0.167,0.0,0.0,0.417,0.7,12,14,5,10,5,HOU
22019,201935,James Harden,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.158,68,0.007,0.733,0.3,0.133,0.2,0.067,0.0,0.333,0.4,15,11,3,10,7,HOU
