season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,48.0,108.3,113.5,128.1,130.2,-19.7,-16.7,0.467,2.63,15.9,0.278,0.733,0.485,0.083,0.521,0.536,99.1,96.0,80.0,96,0.399,1,1231,1231,1231,135,895,2378,2174,2245,357,1690,1080,1196,1527,158,1278,1601,2019,2164,1,2018,2019,False,PHI,CHI,APR
2018-19,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,48.0,88.9,89.6,99.3,99.0,-10.4,-9.4,0.467,2.0,11.8,0.15,0.78,0.462,0.073,0.404,0.449,96.7,96.5,80.42,96,0.437,1,1231,1231,1231,135,2378,390,1859,2245,840,2396,2380,629,1940,82,2397,2394,1939,1880,1,2018,2019,True,CHI,NYK,APR
2018-19,1610612741,CHI,Chicago Bulls,21801194,2019-04-06,CHI vs. PHI,L,48.0,99.4,99.0,116.7,119.6,-17.3,-20.6,0.579,2.75,17.3,0.154,0.702,0.414,0.082,0.472,0.502,98.0,97.0,80.83,97,0.38,1,1231,1231,1231,135,2065,1996,2275,1431,282,1320,2364,1614,2360,150,1980,2071,1869,2266,1,2018,2019,True,CHI,PHI,APR
2018-19,1610612741,CHI,Chicago Bulls,21801167,2019-04-03,CHI @ WAS,W,48.0,106.0,109.5,102.3,108.6,3.7,1.0,0.458,1.1,15.7,0.295,0.732,0.54,0.19,0.561,0.59,110.0,105.0,87.5,105,0.518,1,1,1,1,135,1236,1122,1195,2280,2250,1743,869,1216,490,2239,684,736,421,1075,1,2018,2019,False,WAS,CHI,APR
2018-19,1610612741,CHI,Chicago Bulls,21801155,2019-04-01,CHI @ NYK,L,48.0,105.9,109.4,117.7,117.7,-11.8,-8.3,0.476,2.86,15.0,0.304,0.78,0.505,0.073,0.468,0.504,97.6,96.0,80.0,96,0.453,1,1231,1231,1231,135,1252,1877,1794,2210,260,1940,751,609,1107,82,2023,2054,2019,1704,1,2018,2019,False,NYK,CHI,APR
2018-19,1610612741,CHI,Chicago Bulls,21801142,2019-03-30,CHI vs. TOR,L,48.0,101.0,100.0,120.5,125.3,-19.5,-25.3,0.512,1.62,15.0,0.3,0.804,0.519,0.129,0.469,0.485,101.5,100.0,83.33,101,0.38,1,1231,1231,1231,135,1964,2256,2352,2007,1436,1950,787,348,859,989,2015,2205,1299,2269,1,2018,2019,True,CHI,TOR,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801117,2019-03-27,CHI vs. POR,L,48.0,105.0,107.7,126.9,128.3,-21.9,-20.6,0.564,2.2,16.9,0.327,0.69,0.485,0.11,0.456,0.493,93.2,91.5,76.25,91,0.373,1,1231,1231,1231,135,1405,2346,2274,1594,656,1422,464,1779,1537,536,2135,2151,2393,2299,1,2018,2019,True,CHI,POR,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801110,2019-03-26,CHI @ TOR,L,48.0,97.4,98.1,105.6,105.7,-8.3,-7.6,0.513,1.11,14.9,0.188,0.886,0.522,0.171,0.5,0.543,105.9,105.5,87.92,105,0.439,1,1231,1231,1231,135,2090,875,1735,1991,2230,1968,2162,17,797,2000,1541,1500,369,1866,1,2018,2019,False,TOR,CHI,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801090,2019-03-23,CHI vs. UTA,L,48.0,81.5,83.8,112.2,114.0,-30.7,-30.2,0.485,1.33,12.4,0.246,0.692,0.451,0.121,0.37,0.412,101.7,99.5,82.92,99,0.307,1,1231,1231,1231,135,2439,1599,2412,2187,1914,2354,1511,1751,2075,792,2446,2450,1415,2425,1,2018,2019,True,CHI,UTA,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801069,2019-03-20,CHI vs. WAS,W,53.0,112.0,113.5,112.0,110.1,0.0,3.4,0.58,2.07,18.5,0.328,0.76,0.528,0.126,0.528,0.555,99.4,99.62,83.02,111,0.511,1,1,1,1,21,899,1268,1031,1424,814,926,459,862,689,919,1162,1306,1411,1136,1,2018,2019,True,CHI,WAS,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801057,2019-03-18,CHI @ PHX,W,48.0,114.2,118.4,102.6,103.1,11.6,15.3,0.457,1.62,15.8,0.318,0.784,0.568,0.133,0.539,0.583,100.0,98.0,81.67,98,0.587,1,1,1,1,135,537,679,345,2294,1436,1721,590,564,198,1105,990,849,1677,383,1,2018,2019,False,PHX,CHI,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801047,2019-03-17,CHI @ SAC,L,48.0,95.1,100.0,120.5,127.7,-25.4,-27.7,0.513,1.0,14.4,0.309,0.592,0.442,0.196,0.5,0.524,107.1,101.5,84.58,102,0.363,1,1231,1231,1231,135,1964,2337,2387,1991,2323,2096,683,2393,2158,2289,1541,1793,971,2325,1,2018,2019,False,SAC,CHI,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801033,2019-03-15,CHI @ LAC,L,48.0,116.9,118.6,119.2,125.5,-2.3,-6.9,0.571,1.41,17.5,0.275,0.644,0.495,0.167,0.594,0.64,105.5,102.0,85.0,102,0.495,1,1231,1231,1231,135,517,2269,1691,1502,1782,1240,1125,2189,1337,1913,342,226,901,1265,2,2018,2019,False,LAC,CHI,MAR
2018-19,1610612741,CHI,Chicago Bulls,21801009,2019-03-12,CHI vs. LAL,L,48.0,105.6,105.9,118.5,121.8,-12.8,-15.8,0.548,1.44,16.8,0.265,0.829,0.522,0.158,0.522,0.556,102.5,101.0,84.17,101,0.408,1,1231,1231,1231,135,1544,2115,2139,1743,1743,1467,1268,177,785,1731,1254,1294,1063,2110,1,2018,2019,True,CHI,LAL,MAR
2018-19,1610612741,CHI,Chicago Bulls,21800992,2019-03-10,CHI @ DET,L,48.0,110.8,110.2,132.8,133.7,-21.9,-23.5,0.439,1.8,14.4,0.2,0.717,0.462,0.102,0.555,0.578,98.1,98.0,81.67,98,0.41,1,1231,1231,1231,135,1180,2420,2320,2334,1143,2085,2050,1423,1943,392,757,937,1677,2094,1,2018,2019,False,DET,CHI,MAR
2018-19,1610612741,CHI,Chicago Bulls,21800980,2019-03-08,CHI vs. DET,L,48.0,103.9,105.1,109.5,110.9,-5.7,-5.8,0.476,1.25,15.6,0.2,0.714,0.448,0.162,0.543,0.564,101.2,100.0,83.33,99,0.457,1,1231,1231,1231,135,1633,1323,1607,2210,2035,1773,2050,1456,2110,1809,932,1148,1299,1670,1,2018,2019,True,CHI,DET,MAR
2018-19,1610612741,CHI,Chicago Bulls,21800970,2019-03-06,CHI vs. PHI,W,48.0,106.0,108.0,107.5,107.0,-1.5,1.0,0.512,1.62,15.2,0.333,0.706,0.509,0.13,0.473,0.515,100.7,100.0,83.33,100,0.482,1,1,1,1,135,1382,1002,1188,2007,1436,1895,402,1566,1045,1022,1954,1922,1299,1389,1,2018,2019,True,CHI,PHI,MAR
