group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,6,2,4,0.333,8.74,2,3,0.667,2,3,0.667,0,0,0.0,1,0,1,1,0,1,0,0,1,0,6,0,11.7,0,0,12.0,322,335,181,372,356,272,311,58,140,222,28,307,313,307,209,382,352,250,291,157,208,1,115,339,280,217,304,216,27,295,ORL
Players,1641783,Tristan da Silva,Tristan,1610612753,ORL,24.0,10,5,5,0.5,26.88833333333333,1,6,0.167,1,4,0.25,1,1,1.0,0,1,1,2,0,0,1,1,1,1,4,16,11.2,1,0,10.0,269,243,214,212,256,306,264,359,191,189,199,262,298,1,302,321,352,195,291,263,120,287,115,270,304,89,311,140,27,308,ORL
Players,1630175,Cole Anthony,Cole,1610612753,ORL,25.0,12,6,6,0.5,33.04666666666667,8,16,0.5,2,5,0.4,5,7,0.714,2,4,6,6,2,1,0,1,5,5,23,20,40.2,0,0,39.0,244,229,240,212,233,130,147,129,140,173,105,144,140,194,146,207,209,81,148,157,208,287,296,141,139,73,174,216,27,162,ORL
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,24.0,14,8,6,0.571,39.748333333333335,4,17,0.235,1,12,0.083,13,18,0.722,1,5,6,6,3,0,1,0,7,11,22,20,38.2,0,0,37.0,222,187,240,151,215,210,141,346,191,79,264,66,58,193,209,179,209,81,114,263,120,1,349,75,148,73,180,216,27,170,ORL
Players,1630532,Franz Wagner,Franz,1610612753,ORL,23.0,24,12,12,0.5,76.96333333333334,15,42,0.357,5,16,0.313,16,17,0.941,1,13,14,7,8,2,0,3,10,11,51,-13,76.3,3,0,81.0,114,113,372,212,110,65,46,276,54,52,174,45,63,80,209,53,86,71,17,90,208,437,421,75,54,389,89,90,27,75,ORL
Players,1629021,Moritz Wagner,Moritz,1610612753,ORL,28.0,2,1,1,0.5,0.7616666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,2,6,5.0,0,0,4.0,410,375,35,212,467,306,362,1,265,347,265,307,313,307,302,382,400,337,291,157,208,1,1,339,345,136,371,216,27,376,ORL
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,30,15,15,0.5,88.96166666666667,5,17,0.294,2,11,0.182,6,8,0.75,0,5,5,0,0,4,2,0,12,9,18,6,42.0,0,0,37.0,54,66,433,212,79,180,141,322,140,91,248,122,126,163,302,179,231,337,291,27,60,1,447,86,169,136,162,216,27,170,ORL
Players,1641724,Jett Howard,Jett,1610612753,ORL,21.0,6,2,4,0.333,2.0316666666666667,0,1,0.0,0,1,0.0,2,3,0.667,0,0,0,0,1,0,0,0,1,1,2,-4,1.0,0,0,2.0,322,335,181,372,446,369,362,369,265,276,265,210,213,208,302,382,400,337,201,263,208,1,115,270,345,299,442,216,27,403,ORL
Players,203914,Gary Harris,Gary,1610612753,ORL,30.0,7,5,2,0.714,15.53,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,1,0,1,0,0,5,8.4,0,0,6.0,309,243,105,58,303,369,419,369,265,347,265,307,313,307,209,321,308,195,291,263,120,1,115,339,392,155,336,216,27,349,ORL
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,21,9,12,0.429,82.77166666666666,22,47,0.468,4,17,0.235,20,28,0.714,3,17,20,6,6,1,1,2,4,17,68,-9,101.0,5,0,102.0,148,172,372,324,95,29,36,179,79,48,223,31,24,194,101,27,36,81,42,157,120,390,268,30,32,355,52,60,27,44,ORL
Players,1630243,Trevelin Queen,Trevelin,1610612753,ORL,28.0,4,3,1,0.75,16.383333333333333,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,1,0,1,1,0,2,1,2,20,11.9,0,0,9.0,359,304,35,45,299,306,295,332,265,276,265,307,313,307,209,321,308,250,291,157,120,1,185,270,345,73,301,216,27,318,ORL
Players,1641710,Anthony Black,Anthony,1610612753,ORL,21.0,18,11,7,0.611,64.20666666666666,5,13,0.385,1,6,0.167,7,8,0.875,1,9,10,1,1,2,2,0,8,6,18,-2,42.5,0,0,38.0,178,135,262,118,142,180,174,247,191,158,251,110,126,100,209,107,141,250,201,90,60,1,374,125,169,260,160,216,27,164,ORL
Players,1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,17,10,7,0.588,34.835,7,8,0.875,0,0,0.0,3,4,0.75,4,9,13,1,0,1,1,0,2,4,17,24,40.1,8,0,35.0,190,154,262,134,223,142,230,38,265,347,265,178,186,163,70,107,100,250,291,157,120,1,185,160,177,53,175,35,27,187,ORL
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,18,9,9,0.5,28.696666666666665,4,6,0.667,2,4,0.5,2,2,1.0,1,8,9,3,0,1,1,0,3,1,12,6,33.3,1,0,30.0,178,172,308,212,247,210,264,58,140,189,46,210,236,1,209,123,152,160,291,157,120,1,229,270,223,136,207,140,27,211,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,26,12,14,0.462,64.26166666666667,3,10,0.3,0,6,0.0,9,9,1.0,3,8,11,1,0,4,1,0,11,8,15,-6,44.7,4,0,37.0,91,113,410,294,141,239,207,319,265,158,265,90,113,1,101,123,120,250,291,27,120,1,435,91,200,322,151,73,27,170,ORL
