season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,33.60333333333333,2.9,2.9,7.1,17.1,8.6,17.1,14.3,51.4,0.0,1.4,0.0,2.9,50.1,1,1,1,1,491,611,544,169,223,493,1224,1066,566,536,1342,1,784,481,1,33:36,2022,2023
2022-23,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,34.0,2.8,0.0,2.8,5.6,11.3,14.1,14.1,39.5,4.2,0.0,1.4,1.4,46.3,1,1,1,1,471,618,687,526,913,658,1001,1054,1132,85,1,486,1054,596,1,34:00,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,28.15,6.8,6.8,6.8,13.6,10.2,23.9,13.6,54.6,0.0,5.1,1.7,3.4,35.3,1,1,1,1,732,224,189,182,367,607,1510,1031,430,536,1703,538,693,972,1,28:09,2022,2023
2022-23,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,24.28333333333333,4.0,7.9,5.9,7.9,11.9,27.7,7.9,51.4,2.0,4.0,0.0,7.9,29.8,1,1,1,1,890,471,147,230,726,711,1595,580,567,301,1666,1,183,1155,1,24:17,2022,2023
2022-23,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,42.3,2.3,2.3,0.0,25.0,9.1,19.3,11.3,40.9,1.1,0.0,3.4,7.9,59.2,1,1,1,1,81,707,644,645,57,523,1352,858,1075,508,1,855,180,281,1,42:18,2022,2023
2022-23,201145,Jeff Green,Jeff,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,4.733333333333333,0.0,0.0,20.3,40.6,0.0,0.0,40.6,142.0,0.0,0.0,20.3,0.0,55.8,1,1,1,1,1490,756,687,9,10,1,1,1689,3,536,1,1707,1103,341,1,4:44,2022,2023
2022-23,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,41.25,0.0,0.0,3.5,4.7,11.6,18.6,9.3,37.2,0.0,1.2,2.3,1.2,37.9,1,1,1,1,133,756,687,447,998,686,1310,679,1246,536,1213,638,1095,877,1,41:15,2022,2023
2022-23,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,28.66333333333333,0.0,0.0,0.0,3.3,6.7,16.7,6.7,20.1,1.7,0.0,6.7,6.7,36.7,1,1,1,1,712,756,687,645,1099,406,1193,513,1607,343,1,1422,278,920,1,28:40,2022,2023
2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,3.0166666666666666,0.0,0.0,0.0,0.0,31.8,31.8,31.8,63.6,15.9,0.0,0.0,0.0,47.7,1,1,1,1,1585,756,687,645,1176,1614,1649,1645,185,3,1,1,1103,552,1,3:01,2022,2023
2022-23,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,36.016666666666666,1.3,0.0,4.0,0.0,2.7,8.0,16.0,45.3,2.7,0.0,2.7,1.3,39.7,1,1,1,1,394,742,687,405,1176,257,551,1167,858,193,1,722,1066,818,1,36:01,2022,2023
2022-23,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,37.13666666666666,2.6,5.2,0.0,12.9,2.6,9.0,18.1,49.1,3.9,0.0,6.5,5.2,75.5,1,1,1,1,344,644,296,645,406,255,639,1308,667,108,1,1390,448,70,1,37:08,2022,2023
2022-23,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,41.7,1.2,2.3,1.2,18.4,9.2,6.9,10.4,43.7,0.0,0.0,4.6,3.5,52.3,1,1,1,1,110,751,637,643,183,534,471,772,928,536,1,1123,686,432,1,41:42,2022,2023
2022-23,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,22.6,8.5,0.0,8.5,17.0,0.0,4.2,10.6,51.0,0.0,0.0,6.4,6.4,31.0,1,1,1,1,956,138,687,103,231,1,310,792,580,536,1,1377,316,1121,1,22:36,2022,2023
2022-23,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,14.75,0.0,0.0,0.0,0.0,26.0,9.8,29.3,58.6,3.3,0.0,3.3,3.3,26.7,1,1,1,1,1213,756,687,645,1176,1518,689,1620,322,151,1,821,719,1259,1,14:45,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,29.58333333333333,14.6,0.0,6.5,16.2,13.0,11.4,19.5,48.7,1.6,1.6,1.6,4.9,56.5,1,1,1,1,671,31,687,202,259,796,791,1376,686,352,1401,529,491,328,1,29:35,2022,2023
2022-23,201145,Jeff Green,Jeff,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,15.563333333333333,0.0,0.0,0.0,0.0,18.5,15.4,9.3,30.8,0.0,0.0,3.1,0.0,15.4,1,1,1,1,1185,756,687,645,1176,1157,1099,674,1432,536,1,789,1103,1493,1,15:34,2022,2023
2022-23,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,42.65,0.0,0.0,0.0,4.5,6.8,10.1,6.8,42.8,0.0,2.3,1.1,4.5,44.6,1,1,1,1,74,756,687,645,1008,409,710,520,995,536,1509,418,532,655,1,42:39,2022,2023
2022-23,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42200403,2023-06-07T00:00:00,DEN @ MIA,W,21.316666666666663,0.0,0.0,0.0,4.5,4.5,11.3,4.5,27.0,0.0,2.3,2.3,0.0,23.4,1,1,1,1,1007,756,687,645,1007,305,784,402,1508,536,1510,617,1103,1347,1,21:19,2022,2023
2022-23,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,42200403,2023-06-07T00:00:00,DEN @ MIA,W,0.4966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1703,756,687,645,1176,1,1,1,1634,536,1,1,1103,1601,1,0:30,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,42200403,2023-06-07T00:00:00,DEN @ MIA,W,28.60333333333333,0.0,0.0,5.0,0.0,25.2,3.4,15.1,36.9,5.0,0.0,5.0,1.7,25.8,1,1,1,1,715,756,687,297,1176,1493,284,1116,1262,58,1,1207,1004,1286,1,28:36,2022,2023
2022-23,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42200403,2023-06-07T00:00:00,DEN @ MIA,W,19.03333333333333,10.1,0.0,10.1,35.3,25.2,5.0,12.6,40.4,0.0,0.0,2.5,5.0,58.8,1,1,1,1,1083,87,687,62,14,1495,350,951,1088,536,1,695,466,287,1,19:02,2022,2023
2022-23,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,Denver Nuggets,42200403,2023-06-07T00:00:00,DEN @ MIA,W,0.4966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1703,756,687,645,1176,1,1,1,1634,536,1,1,1103,1601,1,0:30,2022,2023
2022-23,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42200403,2023-06-07T00:00:00,DEN @ MIA,W,44.583333333333336,0.0,6.5,0.0,15.1,16.1,7.5,11.8,34.5,0.0,1.1,2.2,5.4,61.4,1,1,1,1,24,756,213,645,306,1005,509,889,1349,536,1173,591,427,237,1,44:35,2022,2023
