season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1631288,Jamal Cain,Jamal,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,28.0,94.8,100.0,100.0,108.3,110.5,110.5,-13.5,-10.5,-10.5,0.071,1.0,5.3,0.065,0.053,0.058,5.3,5.1,0.464,0.514,0.277,0.28,103.14,99.37,82.81,99.37,0.077,59,6,14,6.0,14.0,0.429,1,13222,13222,13222,9535,20828,18180,18180,11374,12292,12292,17928,16957,16963,16903,8411,19568,6859,19812,16597,11082,11089,15630,14475,3353,3668,10100,15784,15784,14936,5250,4240,5250,4240,13735,1,28:01,2024,2025
2024-25,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,33.3,99.8,104.3,104.3,112.1,112.7,112.7,-12.3,-8.4,-8.4,0.238,2.5,20.8,0.171,0.243,0.205,8.3,8.4,0.281,0.296,0.224,0.227,104.21,101.7,84.75,101.7,0.088,70,4,16,4.0,16.0,0.25,1,13222,13222,13222,4925,18963,16748,16748,13431,13595,13595,17495,16207,16207,5834,3837,9440,1210,3481,1500,13859,14203,20838,21543,7530,7828,8526,11948,11948,13489,9611,2836,9611,2836,20233,1,33:16,2024,2025
2024-25,1631311,Lester Quinones,Lester,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,33.6,97.4,102.9,102.9,108.3,111.6,111.6,-10.8,-8.7,-8.7,0.333,0.0,26.1,0.0,0.116,0.062,0.0,0.0,0.4,0.494,0.218,0.221,102.91,98.62,82.18,98.62,0.13,69,5,15,5.0,15.0,0.333,1,13222,13222,13222,4656,19909,17387,17387,11345,12958,12958,17036,16303,16306,2337,13976,6362,14058,12801,15864,1,1,17589,16542,8118,8463,10466,16997,16997,7663,7242,3491,7242,3491,17395,1,33:35,2024,2025
2024-25,1631232,Keion Brooks Jr.,Keion,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,39.4,98.1,102.4,102.4,107.2,110.8,110.8,-9.1,-8.5,-8.5,0.077,1.0,12.5,0.023,0.104,0.065,12.5,12.3,0.55,0.615,0.143,0.145,105.74,101.79,84.82,101.79,0.096,84,5,10,5.0,10.0,0.5,1,13222,13222,13222,759,19633,17641,17641,10755,12516,12516,16461,16227,16227,16451,8411,15164,13824,14149,15109,17746,17895,11433,10148,17374,17759,6513,11805,11805,12310,7242,8304,7242,8304,8526,1,39:23,2024,2025
2024-25,1641810,Antonio Reeves,Antonio,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,39.2,91.1,96.3,96.3,116.9,116.9,116.9,-25.7,-20.5,-20.5,0.0,0.0,0.0,0.0,0.136,0.065,0.0,0.0,0.571,0.617,0.165,0.168,103.96,101.09,84.24,101.09,0.12,82,8,14,8.0,14.0,0.571,1,13222,13222,13222,825,21954,20335,20335,16159,15980,15980,21399,20082,20082,19908,13976,19908,14058,10604,15227,1,1,10435,10071,14726,14963,8880,12938,12938,9001,2561,4240,2561,4240,6538,1,39:10,2024,2025
2024-25,1630283,Kylor Kelley,Kylor,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,15.4,71.3,72.7,72.7,119.5,121.9,121.9,-48.1,-49.1,-49.1,0.125,1.0,25.0,0.0,0.238,0.125,25.0,25.8,1.0,0.798,0.088,0.083,103.0,101.01,84.18,101.01,0.125,33,1,1,1.0,1.0,1.0,1,13222,13222,13222,19287,24903,24677,24677,17506,18482,18482,24605,24604,24604,12399,8411,6510,14058,3633,6011,23848,24459,668,3739,23171,23643,10300,13074,13074,8259,19033,23259,19033,23259,1,1,15:27,2024,2025
2024-25,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,33.6,95.1,101.4,101.4,107.8,111.1,111.1,-12.6,-9.7,-9.7,0.182,0.67,14.8,0.0,0.071,0.036,22.2,22.0,0.344,0.404,0.261,0.266,108.55,103.52,86.27,103.52,0.051,73,5,16,5.0,16.0,0.313,1,13222,13222,13222,4618,20723,18102,18102,11050,12595,12595,17617,16676,16676,8584,11885,13766,14058,17750,20549,23334,23380,19299,19109,4318,4558,3640,9126,9126,18465,7242,2836,7242,2836,19175,1,33:37,2024,2025
2024-25,203901,Elfrid Payton,Elfrid,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,17.5,92.0,94.4,94.4,123.4,127.0,127.0,-31.4,-32.6,-32.6,0.273,0.0,37.5,0.048,0.045,0.047,0.0,0.0,0.3,0.3,0.122,0.119,102.81,100.02,83.35,100.02,0.044,36,1,5,1.0,5.0,0.2,1,13222,13222,13222,17908,21714,20909,20909,19393,20731,20731,22587,22688,22688,4384,13976,2365,9129,20479,18725,1,1,20401,21398,20138,20809,10637,14741,14741,19223,19033,16437,19033,16437,21401,1,17:31,2024,2025
2024-25,1630283,Kylor Kelley,Kylor,1610612740,NOP,New Orleans Pelicans,22401177,2025-04-11T00:00:00,NOP vs. MIA,L,20.6,110.1,108.9,108.9,139.1,141.9,141.9,-29.1,-33.0,-33.0,0.059,0.0,12.5,0.04,0.217,0.125,0.0,0.0,0.333,0.363,0.135,0.136,103.15,102.73,85.61,102.73,0.051,45,2,6,2.0,6.0,0.333,1,13222,13222,13222,15604,13512,14326,14326,24061,24471,24471,22126,22751,22751,17974,13976,15164,10294,4566,6011,1,1,19326,20131,18569,18875,10073,10301,10301,18463,15612,14618,15612,14618,17395,1,20:34,2024,2025
2024-25,1631232,Keion Brooks Jr.,Keion,1610612740,NOP,New Orleans Pelicans,22401177,2025-04-11T00:00:00,NOP vs. MIA,L,36.4,83.2,83.5,83.5,153.3,148.8,148.8,-70.0,-65.2,-65.2,0.05,1.0,5.0,0.043,0.03,0.038,5.0,5.1,0.344,0.394,0.213,0.213,104.85,106.25,88.54,106.25,0.018,79,5,16,5.0,16.0,0.313,1,13222,13222,13222,2428,23683,23532,23532,25430,25172,25172,25538,25393,25393,18736,8411,19624,10010,21707,20306,10905,11056,19299,19408,8588,9383,7614,5625,5625,21677,7242,2836,7242,2836,19175,1,36:22,2024,2025
