season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1641810,Antonio Reeves,Antonio,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,39.17333333333333,8,14,0.571,0,4,0.0,4,5,0.8,0,6,6,0,0,0,1,0,3,4,20,-18,30.2,0,0,28.0,1,13222,13222,13222,825,2561,4240,6538,15070,8688,15070,2676,2872,7681,14058,2943,5362,19908,16469,12854,2537,1,18916,2493,3676,24566,7080,2246,150,7475,1,39:10,2024,2025
2024-25,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,33.61666666666667,5,16,0.313,1,9,0.111,3,3,1.0,0,3,3,4,6,2,0,1,0,3,14,-6,23.6,0,0,26.0,1,13222,13222,13222,4618,7242,2836,19175,8896,1295,15003,4159,6038,1,14058,9417,12778,4780,150,1671,8263,17462,1,4218,7553,18298,10799,2246,150,8551,1,33:37,2024,2025
2024-25,203901,Elfrid Payton,Elfrid,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,17.516666666666666,1,5,0.2,1,1,1.0,0,0,0.0,1,1,2,3,0,0,1,1,1,0,3,-13,12.9,0,0,11.0,1,13222,13222,13222,17908,19033,16437,21401,8896,17631,1,13505,14344,13505,6876,17569,16273,6913,16469,12854,2537,17462,6051,17725,19913,22771,17766,2246,150,18464,1,17:31,2024,2025
2024-25,1630283,Kylor Kelley,Kylor,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,15.443333333333332,1,1,1.0,0,0,0.0,1,2,0.5,0,5,5,1,1,0,1,0,1,1,3,-15,12.5,0,0,11.0,1,13222,13222,13222,19287,19033,23259,1,15070,20945,15070,10215,7446,10625,14058,4392,7268,14293,8788,12854,2537,1,6051,11254,19913,23599,18057,2246,150,18464,1,15:27,2024,2025
2024-25,1631288,Jamal Cain,Jamal,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,28.016666666666666,6,14,0.429,1,4,0.25,5,8,0.625,2,2,4,1,1,1,0,0,4,5,18,-4,26.3,0,0,26.0,1,13222,13222,13222,9535,5250,4240,13735,8896,8688,11902,1817,912,10271,3306,13151,9701,14293,8788,5025,8263,1,22904,1447,4762,16449,9203,2246,150,8551,1,28:01,2024,2025
2024-25,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,33.27333333333333,4,16,0.25,1,7,0.143,1,2,0.5,7,9,16,5,2,1,0,0,3,3,10,-7,37.7,1,0,34.0,1,13222,13222,13222,4925,9611,2836,20233,8896,3100,14649,10215,7446,10625,83,796,145,3273,4442,5025,8263,1,18916,4218,11377,19141,3913,1,150,4638,1,33:16,2024,2025
2024-25,1631232,Keion Brooks Jr.,Keion,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,39.376666666666665,5,10,0.5,1,4,0.25,4,5,0.8,1,5,6,2,2,2,1,1,3,3,15,-6,32.2,0,0,30.0,1,13222,13222,13222,759,7242,8304,8526,8896,8688,11902,2676,2872,7681,6876,4392,5362,9909,4442,1671,2537,17462,18916,4218,6813,18298,6093,2246,150,6431,1,39:23,2024,2025
2024-25,1631311,Lester Quinones,Lester,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13T00:00:00,NOP vs. OKC,L,33.583333333333336,5,15,0.333,2,9,0.222,5,5,1.0,0,5,5,6,0,0,0,1,4,6,17,-6,32.0,0,0,30.0,1,13222,13222,13222,4656,7242,3491,17395,4949,1295,13288,1817,2872,1,14058,4392,7268,2199,16469,12854,8263,17462,22904,792,5360,18298,6182,2246,150,6431,1,33:35,2024,2025
2024-25,1641810,Antonio Reeves,Antonio,1610612740,NOP,New Orleans Pelicans,22401177,2025-04-11T00:00:00,NOP vs. MIA,L,34.333333333333336,7,14,0.5,2,5,0.4,3,4,0.75,2,3,5,4,1,1,0,1,2,2,19,-18,33.0,0,0,32.0,1,13222,13222,13222,3975,3730,4240,8526,4949,6354,7874,4159,3754,8186,3306,9417,7268,4780,8788,5025,8263,17462,12976,6956,4202,24566,5723,2246,150,5433,1,34:20,2024,2025
2024-25,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,New Orleans Pelicans,22401177,2025-04-11T00:00:00,NOP vs. MIA,L,32.975,6,12,0.5,2,5,0.4,0,0,0.0,1,6,7,2,3,0,0,2,2,0,14,-58,22.4,0,0,25.0,1,13222,13222,13222,5171,5250,5979,8526,4949,6354,7874,13505,14344,13505,6876,2943,3946,9909,2037,12854,8263,23925,12976,17725,7553,26306,11500,2246,150,9137,1,32:59,2024,2025
