close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626156,D'Angelo Russell,1610612750,MIN,G,24.0,45,45,0.383,90,208,0.433,0.362,0.071
1629006,Josh Okogie,1610612750,MIN,G,21.0,62,60,0.343,68,200,0.34,0.366,-0.026
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,24.0,35,35,0.244,71,168,0.423,0.355,0.068
1629633,Jarrett Culver,1610612750,MIN,G-F,21.0,63,57,0.333,56,163,0.344,0.357,-0.013
1627823,Juancho Hernangomez,1610612750,MIN,F,24.0,45,40,0.394,61,159,0.384,0.355,0.029
1629016,Omari Spellman,1610612750,MIN,F,22.0,48,45,0.346,53,141,0.376,0.352,0.023
201949,James Johnson,1610612750,MIN,F,33.0,32,30,0.432,47,130,0.362,0.361,0.001
1627736,Malik Beasley,1610612750,MIN,G,23.0,54,47,0.356,52,130,0.4,0.362,0.038
1629675,Naz Reid,1610612750,MIN,C-F,20.0,28,24,0.248,23,81,0.284,0.356,-0.073
1628980,Jacob Evans,1610612750,MIN,G-F,23.0,29,23,0.31,23,57,0.404,0.368,0.036
1627774,Jake Layman,1610612750,MIN,F,26.0,23,22,0.316,20,56,0.357,0.357,0.0
203459,Allen Crabbe,1610612750,MIN,G-F,28.0,33,24,0.346,17,55,0.309,0.368,-0.059
1629103,Kelan Martin,1610612750,MIN,F,24.0,30,19,0.295,16,52,0.308,0.368,-0.06
1629162,Jordan McLaughlin,1610612750,MIN,G,24.0,30,22,0.199,14,44,0.318,0.357,-0.039
202323,Evan Turner,1610612750,MIN,G-F,31.0,19,16,0.363,9,41,0.22,0.355,-0.135
1629669,Jaylen Nowell,1610612750,MIN,G,20.0,12,8,0.2,3,9,0.333,0.377,-0.044
1629020,Jarred Vanderbilt,1610612750,MIN,F,21.0,9,4,0.263,1,5,0.2,0.317,-0.117
