close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,24.0,35,35,0.756,269,521,0.516,0.54,-0.023
1629006,Josh Okogie,1610612750,MIN,G,21.0,62,61,0.657,213,383,0.556,0.517,0.039
1626156,D'Angelo Russell,1610612750,MIN,G,24.0,45,45,0.617,186,335,0.555,0.522,0.033
1629633,Jarrett Culver,1610612750,MIN,G-F,21.0,63,62,0.667,165,327,0.505,0.522,-0.017
1629016,Omari Spellman,1610612750,MIN,F,22.0,48,48,0.654,137,267,0.513,0.532,-0.019
1627823,Juancho Hernangomez,1610612750,MIN,F,24.0,45,45,0.606,149,245,0.608,0.527,0.081
1629675,Naz Reid,1610612750,MIN,C-F,20.0,28,27,0.752,131,245,0.535,0.533,0.002
1627736,Malik Beasley,1610612750,MIN,G,23.0,54,53,0.644,137,235,0.583,0.511,0.072
1629162,Jordan McLaughlin,1610612750,MIN,G,24.0,30,29,0.801,92,177,0.52,0.503,0.017
201949,James Johnson,1610612750,MIN,F,33.0,32,30,0.568,92,171,0.538,0.516,0.022
1628980,Jacob Evans,1610612750,MIN,G-F,23.0,29,28,0.69,67,127,0.528,0.524,0.004
1629103,Kelan Martin,1610612750,MIN,F,24.0,30,30,0.705,62,124,0.5,0.525,-0.025
1627774,Jake Layman,1610612750,MIN,F,26.0,23,23,0.684,64,121,0.529,0.511,0.018
203459,Allen Crabbe,1610612750,MIN,G-F,28.0,33,32,0.654,64,104,0.615,0.53,0.086
202323,Evan Turner,1610612750,MIN,G-F,31.0,19,19,0.637,33,72,0.458,0.515,-0.057
1629669,Jaylen Nowell,1610612750,MIN,G,20.0,12,10,0.8,17,36,0.472,0.511,-0.039
1629020,Jarred Vanderbilt,1610612750,MIN,F,21.0,9,8,0.737,7,14,0.5,0.561,-0.061
