close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627783,Pascal Siakam,1610612761,TOR,F,28.0,6,6,1.0,8.0,16.0,0.5,0.462,0.038
1630567,Scottie Barnes,1610612761,TOR,F,20.0,4,4,1.0,6.0,12.0,0.5,0.457,0.043
1630173,Precious Achiuwa,1610612761,TOR,F,22.0,6,6,1.0,5.67,11.67,0.486,0.476,0.01
1627832,Fred VanVleet,1610612761,TOR,G,28.0,4,4,1.0,6.0,10.75,0.558,0.468,0.091
1628384,OG Anunoby,1610612761,TOR,F,24.0,6,6,1.0,3.83,9.83,0.39,0.463,-0.073
1629018,Gary Trent Jr.,1610612761,TOR,G-F,23.0,6,6,1.0,4.0,9.33,0.429,0.451,-0.023
1628449,Chris Boucher,1610612761,TOR,F-C,29.0,6,6,1.0,3.0,7.5,0.4,0.479,-0.079
201152,Thaddeus Young,1610612761,TOR,F,34.0,6,6,1.0,4.83,7.17,0.674,0.469,0.206
203920,Khem Birch,1610612761,TOR,C,29.0,6,6,1.0,3.17,5.5,0.576,0.469,0.107
1630201,Malachi Flynn,1610612761,TOR,G,24.0,5,5,1.0,2.0,3.8,0.526,0.478,0.048
1629139,Yuta Watanabe,1610612761,TOR,G-F,27.0,3,3,1.0,1.0,2.33,0.429,0.487,-0.058
1629004,Svi Mykhailiuk,1610612761,TOR,G-F,25.0,1,1,1.0,1.0,2.0,0.5,0.462,0.039
1630625,Dalano Banton,1610612761,TOR,F,22.0,3,3,1.0,1.33,1.67,0.8,0.497,0.303
1629717,Armoni Brooks,1610612761,TOR,G,24.0,4,4,1.0,0.5,1.5,0.333,0.505,-0.172
