TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612751,Brooklyn Nets,BKN,81,81,0.287,808,2003,0.403,0.453,0.205,609,1428,0.426,0.082,199,575,0.346
1610612743,Denver Nuggets,DEN,81,81,0.289,794,1971,0.403,0.451,0.207,604,1416,0.427,0.081,190,555,0.342
1610612746,LA Clippers,LAC,82,82,0.294,716,1958,0.366,0.411,0.212,540,1411,0.383,0.082,176,547,0.322
1610612757,Portland Trail Blazers,POR,82,82,0.289,788,1922,0.41,0.462,0.207,588,1375,0.428,0.082,200,547,0.366
1610612762,Utah Jazz,UTA,82,82,0.303,739,1911,0.387,0.437,0.215,547,1359,0.403,0.087,192,552,0.348
1610612739,Cleveland Cavaliers,CLE,82,82,0.271,741,1886,0.393,0.447,0.187,538,1298,0.414,0.085,203,588,0.345
1610612737,Atlanta Hawks,ATL,82,82,0.275,752,1855,0.405,0.458,0.193,556,1301,0.427,0.082,196,554,0.354
1610612738,Boston Celtics,BOS,82,82,0.273,700,1825,0.384,0.432,0.192,525,1284,0.409,0.081,175,541,0.323
1610612756,Phoenix Suns,PHX,80,80,0.279,705,1817,0.388,0.439,0.193,520,1258,0.413,0.086,185,559,0.331
1610612744,Golden State Warriors,GSW,82,82,0.266,642,1800,0.357,0.409,0.172,454,1164,0.39,0.094,188,636,0.296
1610612742,Dallas Mavericks,DAL,81,81,0.293,660,1786,0.37,0.418,0.207,487,1261,0.386,0.086,173,525,0.33
1610612759,San Antonio Spurs,SAS,81,81,0.283,685,1771,0.387,0.433,0.203,522,1270,0.411,0.08,163,501,0.325
1610612748,Miami Heat,MIA,82,82,0.273,698,1759,0.397,0.439,0.199,550,1283,0.429,0.074,148,476,0.311
1610612755,Philadelphia 76ers,PHI,82,82,0.264,694,1750,0.397,0.438,0.2,548,1326,0.413,0.064,146,424,0.344
1610612765,Detroit Pistons,DET,82,82,0.265,707,1725,0.41,0.456,0.195,547,1270,0.431,0.07,160,455,0.352
1610612740,New Orleans Pelicans,NOP,82,82,0.249,653,1708,0.382,0.439,0.168,461,1151,0.401,0.081,192,557,0.345
1610612747,Los Angeles Lakers,LAL,82,82,0.253,664,1705,0.389,0.441,0.174,489,1172,0.417,0.079,175,533,0.328
1610612745,Houston Rockets,HOU,82,82,0.243,610,1686,0.362,0.416,0.159,428,1103,0.388,0.084,182,583,0.312
1610612764,Washington Wizards,WAS,82,82,0.252,666,1672,0.398,0.45,0.171,493,1135,0.434,0.081,173,537,0.322
1610612752,New York Knicks,NYK,82,82,0.248,640,1665,0.384,0.437,0.165,464,1106,0.42,0.083,176,559,0.315
1610612753,Orlando Magic,ORL,82,82,0.249,625,1663,0.376,0.42,0.176,477,1177,0.405,0.073,148,486,0.305
1610612766,Charlotte Hornets,CHA,82,82,0.245,656,1643,0.399,0.451,0.174,487,1163,0.419,0.072,169,480,0.352
1610612758,Sacramento Kings,SAC,82,82,0.252,646,1637,0.395,0.452,0.161,458,1048,0.437,0.091,188,589,0.319
1610612741,Chicago Bulls,CHI,82,82,0.241,635,1618,0.392,0.435,0.174,497,1165,0.427,0.068,138,453,0.305
1610612763,Memphis Grizzlies,MEM,82,82,0.259,570,1583,0.36,0.416,0.167,394,1021,0.386,0.092,176,562,0.313
1610612754,Indiana Pacers,IND,81,81,0.246,619,1577,0.393,0.433,0.178,491,1143,0.43,0.068,128,434,0.295
1610612760,Oklahoma City Thunder,OKC,82,82,0.238,578,1564,0.37,0.417,0.168,430,1105,0.389,0.07,148,459,0.322
1610612750,Minnesota Timberwolves,MIN,82,82,0.234,575,1514,0.38,0.429,0.16,426,1035,0.412,0.074,149,479,0.311
1610612761,Toronto Raptors,TOR,81,81,0.235,567,1483,0.382,0.434,0.163,415,1027,0.404,0.072,152,456,0.333
1610612749,Milwaukee Bucks,MIL,82,82,0.225,549,1431,0.384,0.435,0.153,402,969,0.415,0.073,147,462,0.318
