TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612745,Houston Rockets,HOU,82,82,0.43,1940,2977,0.652,0.652,0.43,1940,2977,0.652,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.447,1829,2942,0.622,0.622,0.447,1829,2942,0.622,0.0,0,0,
1610612741,Chicago Bulls,CHI,82,82,0.427,1744,2865,0.609,0.609,0.427,1744,2865,0.609,0.0,0,0,
1610612744,Golden State Warriors,GSW,82,82,0.422,1791,2853,0.628,0.628,0.422,1791,2853,0.628,0.0,0,0,
1610612753,Orlando Magic,ORL,82,82,0.425,1809,2836,0.638,0.638,0.425,1809,2836,0.638,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.406,1749,2821,0.62,0.62,0.406,1749,2821,0.62,0.0,0,0,
1610612752,New York Knicks,NYK,82,82,0.419,1796,2813,0.638,0.638,0.419,1796,2813,0.638,0.0,0,0,
1610612748,Miami Heat,MIA,82,82,0.434,1706,2794,0.611,0.611,0.434,1706,2794,0.611,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,82,82,0.419,1762,2772,0.636,0.636,0.419,1762,2772,0.636,0.0,0,0,
1610612764,Washington Wizards,WAS,82,82,0.414,1709,2750,0.621,0.621,0.414,1709,2750,0.621,0.0,0,0,
1610612751,Brooklyn Nets,BKN,81,81,0.392,1688,2738,0.617,0.617,0.392,1688,2738,0.617,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,82,82,0.407,1834,2737,0.67,0.67,0.407,1834,2737,0.67,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.423,1801,2733,0.659,0.659,0.423,1801,2733,0.659,0.0,0,0,
1610612743,Denver Nuggets,DEN,81,81,0.399,1747,2723,0.642,0.642,0.399,1747,2723,0.642,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,82,82,0.394,1732,2700,0.641,0.641,0.394,1732,2700,0.641,0.0,0,0,
1610612757,Portland Trail Blazers,POR,82,82,0.405,1615,2694,0.599,0.599,0.405,1615,2694,0.599,0.0,0,0,
1610612738,Boston Celtics,BOS,82,82,0.398,1660,2661,0.624,0.624,0.398,1660,2661,0.624,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,82,82,0.415,1701,2638,0.645,0.645,0.415,1701,2638,0.645,0.0,0,0,
1610612756,Phoenix Suns,PHX,80,80,0.404,1657,2627,0.631,0.631,0.404,1657,2627,0.631,0.0,0,0,
1610612762,Utah Jazz,UTA,82,82,0.414,1551,2611,0.594,0.594,0.414,1551,2611,0.594,0.0,0,0,
1610612761,Toronto Raptors,TOR,81,81,0.411,1616,2592,0.623,0.623,0.411,1616,2592,0.623,0.0,0,0,
1610612759,San Antonio Spurs,SAS,81,81,0.413,1579,2590,0.61,0.61,0.413,1579,2590,0.61,0.0,0,0,
1610612765,Detroit Pistons,DET,82,82,0.386,1547,2513,0.616,0.616,0.386,1547,2513,0.616,0.0,0,0,
1610612746,LA Clippers,LAC,82,82,0.377,1619,2505,0.646,0.646,0.377,1619,2505,0.646,0.0,0,0,
1610612758,Sacramento Kings,SAC,82,82,0.385,1599,2501,0.639,0.639,0.385,1599,2501,0.639,0.0,0,0,
1610612766,Charlotte Hornets,CHA,82,82,0.364,1565,2437,0.642,0.642,0.364,1565,2437,0.642,0.0,0,0,
1610612737,Atlanta Hawks,ATL,82,82,0.359,1477,2426,0.609,0.609,0.359,1477,2426,0.609,0.0,0,0,
1610612754,Indiana Pacers,IND,81,81,0.378,1537,2422,0.635,0.635,0.378,1537,2422,0.635,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,82,82,0.38,1455,2324,0.626,0.626,0.38,1455,2324,0.626,0.0,0,0,
1610612742,Dallas Mavericks,DAL,81,81,0.378,1523,2305,0.661,0.661,0.378,1523,2305,0.661,0.0,0,0,
