player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
201943,Brandon Jennings,Brandon,1610612749,MIL,28.0,1,1,0,1.0,4.933333333333334,0,0,0,0,2,7,2,6,0,0,0,1,1.0,198,137,1,1,197,164,153,154,186,17,40,23,16,143,1,1,173,201
202339,Eric Bledsoe,Eric,1610612749,MIL,28.0,7,3,4,0.429,224.88333333333333,13,5,15,48,59,66,23,214,6,4,19,23,188.0,85,91,58,97,65,68,103,45,45,129,163,76,150,39,135,138,45,62
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,23.0,7,3,4,0.429,280.175,26,12,29,110,95,87,46,262,6,5,28,42,357.4,85,91,58,97,46,28,51,20,17,163,176,131,168,39,150,171,22,25
203953,Jabari Parker,Jabari,1610612749,MIL,23.0,7,3,4,0.429,167.38166666666666,9,10,11,36,60,38,45,152,4,5,15,8,163.6,85,91,58,97,84,83,72,62,65,132,112,130,123,60,150,114,109,69
1891,Jason Terry,Jason,1610612749,MIL,40.0,3,0,3,0.0,43.71833333333333,3,0,3,0,24,21,9,40,0,0,2,0,13.4,177,186,40,186,164,137,153,119,186,63,76,42,49,143,1,30,183,179
203089,John Henson,John,1610612749,MIL,27.0,2,0,2,0.0,74.19333333333333,4,4,0,18,30,29,19,74,7,0,4,2,57.9,186,186,24,186,143,125,112,154,111,79,92,70,70,36,1,45,158,141
203114,Khris Middleton,Khris,1610612749,MIL,26.0,7,3,4,0.429,275.415,18,11,12,46,75,74,37,248,5,5,30,28,266.2,85,91,58,97,48,50,60,54,49,147,167,118,164,49,150,176,38,45
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,25.0,7,3,4,0.429,186.275,6,0,12,30,75,49,31,176,0,4,14,11,106.3,85,91,58,97,74,108,153,54,84,147,134,102,138,143,135,108,91,105
203521,Matthew Dellavedova,Matthew,1610612749,MIL,27.0,6,3,3,0.5,77.585,2,0,0,4,25,18,33,58,0,0,6,5,42.0,106,91,40,67,140,144,153,154,160,68,68,107,61,143,1,55,134,153
203498,Shabazz Muhammad,Shabazz,1610612749,MIL,25.0,4,1,3,0.25,28.64,7,0,4,10,6,12,5,20,1,3,2,3,36.8,162,137,40,151,170,97,153,105,130,32,47,30,34,110,113,30,145,155
1628425,Sterling Brown,Sterling,1610612749,MIL,23.0,3,1,2,0.333,12.513333333333334,3,0,2,4,0,7,3,8,0,0,2,0,12.4,177,137,24,129,185,137,153,123,160,1,40,25,22,143,1,30,183,182
1627748,Thon Maker,Thon,1610612749,MIL,21.0,6,3,3,0.5,129.66333333333333,3,4,2,8,30,25,20,106,11,2,17,9,103.1,106,91,40,67,111,137,112,123,138,79,84,71,90,15,86,127,102,107
203503,Tony Snell,Tony,1610612749,MIL,26.0,7,3,4,0.429,133.78333333333333,0,0,3,2,40,50,33,118,4,1,10,0,58.6,85,91,58,97,107,164,153,119,166,96,140,107,98,60,52,86,183,140
203092,Tyler Zeller,Tyler,1610612749,MIL,28.0,7,3,4,0.429,65.84,2,2,2,6,29,32,14,58,3,0,11,4,52.3,85,91,58,97,150,144,130,123,150,77,101,56,61,79,1,97,139,144
