team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612743,Denver Nuggets,DEN,82,81,0.267,8.93,24.56,0.363,0.437,0.142,5.33,13.05,0.408,0.125,3.6,11.51,0.313
1610612739,Cleveland Cavaliers,CLE,82,82,0.268,9.06,24.33,0.372,0.447,0.147,5.45,13.34,0.409,0.121,3.61,10.99,0.329
1610612756,Phoenix Suns,PHX,82,82,0.265,8.91,23.84,0.374,0.453,0.136,5.12,12.28,0.417,0.128,3.79,11.56,0.328
1610612738,Boston Celtics,BOS,82,82,0.269,9.27,23.78,0.39,0.471,0.141,5.43,12.43,0.437,0.128,3.84,11.35,0.338
1610612745,Houston Rockets,HOU,82,82,0.268,8.9,23.71,0.376,0.46,0.139,4.9,12.3,0.398,0.129,4.0,11.4,0.351
1610612763,Memphis Grizzlies,MEM,81,81,0.258,8.67,23.7,0.366,0.438,0.139,5.22,12.74,0.41,0.119,3.44,10.96,0.314
1610612749,Milwaukee Bucks,MIL,82,82,0.26,8.74,23.67,0.369,0.448,0.135,5.04,12.33,0.409,0.125,3.71,11.34,0.327
1610612752,New York Knicks,NYK,81,81,0.27,8.74,23.63,0.37,0.448,0.143,5.06,12.54,0.404,0.127,3.68,11.09,0.332
1610612750,Minnesota Timberwolves,MIN,82,82,0.268,9.22,23.59,0.391,0.466,0.15,5.67,13.16,0.431,0.119,3.55,10.43,0.34
1610612746,LA Clippers,LAC,82,82,0.274,8.71,23.54,0.37,0.45,0.14,4.95,11.99,0.413,0.135,3.76,11.55,0.325
1610612747,Los Angeles Lakers,LAL,82,82,0.262,8.71,23.41,0.372,0.453,0.13,4.9,11.59,0.423,0.133,3.8,11.83,0.322
1610612748,Miami Heat,MIA,82,82,0.263,8.66,23.33,0.371,0.451,0.135,4.93,11.96,0.412,0.128,3.73,11.37,0.328
1610612766,Charlotte Hornets,CHA,82,82,0.262,8.89,23.32,0.381,0.461,0.13,5.16,11.52,0.448,0.133,3.73,11.79,0.316
1610612737,Atlanta Hawks,ATL,82,82,0.258,9.34,23.3,0.401,0.484,0.138,5.45,12.48,0.437,0.12,3.89,10.83,0.359
1610612765,Detroit Pistons,DET,82,82,0.265,9.59,23.27,0.412,0.5,0.134,5.5,11.8,0.466,0.131,4.09,11.46,0.356
1610612757,Portland Trail Blazers,POR,82,82,0.263,9.27,23.21,0.399,0.473,0.145,5.87,12.78,0.459,0.118,3.4,10.43,0.326
1610612741,Chicago Bulls,CHI,82,82,0.24,8.83,22.8,0.387,0.471,0.122,5.01,11.61,0.432,0.118,3.82,11.2,0.341
1610612753,Orlando Magic,ORL,82,82,0.278,8.7,22.66,0.384,0.461,0.147,5.2,11.95,0.435,0.131,3.5,10.71,0.327
1610612742,Dallas Mavericks,DAL,82,82,0.245,9.24,22.51,0.411,0.49,0.14,5.68,12.84,0.443,0.105,3.56,9.67,0.368
1610612764,Washington Wizards,WAS,82,82,0.241,8.33,22.39,0.372,0.456,0.124,4.56,11.46,0.398,0.118,3.77,10.93,0.345
1610612759,San Antonio Spurs,SAS,82,82,0.24,8.35,22.2,0.376,0.453,0.122,4.96,11.29,0.44,0.118,3.39,10.9,0.311
1610612761,Toronto Raptors,TOR,82,82,0.251,7.94,22.16,0.358,0.441,0.118,4.26,10.41,0.409,0.133,3.68,11.74,0.314
1610612744,Golden State Warriors,GSW,82,82,0.252,8.46,21.88,0.387,0.458,0.138,5.37,12.0,0.447,0.114,3.1,9.88,0.314
1610612758,Sacramento Kings,SAC,82,82,0.247,8.2,21.63,0.379,0.466,0.124,4.4,10.84,0.406,0.123,3.79,10.79,0.351
1610612754,Indiana Pacers,IND,82,82,0.238,8.04,21.43,0.375,0.454,0.117,4.67,10.56,0.442,0.121,3.37,10.87,0.31
1610612760,Oklahoma City Thunder,OKC,82,82,0.243,7.54,21.1,0.357,0.426,0.127,4.65,11.01,0.422,0.116,2.89,10.09,0.287
1610612762,Utah Jazz,UTA,82,82,0.227,8.17,21.07,0.388,0.471,0.108,4.67,10.04,0.465,0.119,3.5,11.04,0.317
1610612740,New Orleans Pelicans,NOP,82,82,0.224,7.48,20.23,0.369,0.454,0.106,4.06,9.56,0.425,0.118,3.41,10.67,0.32
1610612755,Philadelphia 76ers,PHI,82,82,0.224,7.39,19.41,0.381,0.473,0.109,3.82,9.46,0.403,0.115,3.57,9.95,0.359
1610612751,Brooklyn Nets,BKN,82,82,0.217,6.79,18.28,0.372,0.454,0.107,3.79,9.02,0.42,0.11,3.0,9.26,0.324
