group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,25.0,34,15,19,0.441,3.7,1.0,2.4,0.432,0.1,0.4,0.214,0.6,0.9,0.677,0.1,0.6,0.7,0.6,0.4,0.2,0.0,0.1,0.3,0.6,2.8,-1.4,4.8,24,8,4.6,32,68,14,297,74,13,16,189,182,161,201,64,47,217,142,93,110,27,14,32,190,141,209,55,26,375,28,7,3,30,SAS
Players,1630200,Tre Jones,Tre,1610612759,SAS,22.0,12,5,7,0.417,1.9,0.3,0.7,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.1,0.1,0.1,0.3,0.3,0.5,-1.9,1.6,1,0,1.3,244,247,216,318,346,244,231,241,252,333,252,305,316,305,290,331,374,129,275,146,101,101,185,184,313,414,285,133,28,314,SAS
Players,1629111,Jock Landale,Jock,1610612759,SAS,26.0,9,4,5,0.444,1.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,-1.0,0.3,1,0,0.3,279,275,259,290,434,364,395,364,252,309,252,305,316,305,186,295,274,307,180,247,199,200,375,344,382,332,427,133,28,422,SAS
Players,203926,Doug McDermott,Doug,1610612759,SAS,30.0,12,3,9,0.25,1.9,0.2,0.6,0.286,0.1,0.4,0.2,0.2,0.2,1.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.0,0.4,0.3,0.6,-2.2,0.8,0,0,0.9,244,304,176,421,354,302,269,308,186,159,204,217,257,1,290,270,331,307,212,247,199,200,119,184,293,440,381,206,28,370,SAS
Players,1630170,Devin Vassell,Devin,1610612759,SAS,21.0,26,9,17,0.346,3.5,0.1,0.8,0.091,0.0,0.5,0.0,0.1,0.2,0.5,0.2,0.5,0.7,0.3,0.1,0.0,0.1,0.0,0.5,0.2,0.2,-2.3,1.7,1,0,1.4,101,173,31,376,96,356,176,363,252,112,252,285,266,260,133,105,122,122,219,226,110,177,91,261,372,444,261,133,28,294,SAS
Players,1629719,Devontae Cacok,Devontae,1610612759,SAS,25.0,2,0,2,0.0,1.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-3.5,0.6,0,0,0.5,408,448,359,448,415,364,291,364,252,333,252,305,316,305,290,105,174,307,275,247,199,200,61,71,382,474,397,206,28,405,SAS
Players,204020,Tyler Johnson,Tyler,1610612759,SAS,30.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,398,448,463,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,216,438,206,28,439,SAS
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,26.0,11,2,9,0.182,2.9,0.3,0.4,0.75,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.2,0.0,0.0,0.5,0.0,0.6,-2.5,1.5,1,0,1.5,254,339,176,436,209,234,344,44,174,317,1,305,316,305,290,145,208,307,47,42,199,200,52,344,281,452,297,133,28,272,SAS
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,26.0,29,13,16,0.448,3.9,0.6,0.9,0.593,0.0,0.0,0.0,0.3,0.6,0.471,0.6,0.9,1.4,0.2,0.1,0.0,0.3,0.1,0.6,0.4,1.4,-0.7,4.3,12,0,3.7,70,97,44,289,54,94,162,85,252,333,252,170,103,292,18,23,11,157,149,234,13,129,51,99,138,306,48,32,28,66,SAS
Players,1628380,Zach Collins,Zach,1610612759,SAS,24.0,7,5,2,0.714,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.6,0,0,0.4,305,247,359,62,469,364,419,364,252,333,252,305,316,305,290,345,385,307,275,247,60,200,388,344,382,183,397,206,28,416,SAS
