group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,25.0,34,15,19,0.441,3.7,0.4,0.2,0.1,1.4,0.9,1.5,0.1,3.7,0.0,0.1,0.3,0.6,4.8,32,68,476,297,74,67,115,82,20,299,460,173,42,190,351,288,55,28,SAS
Players,1630200,Tre Jones,Tre,1610612759,SAS,22.0,12,5,7,0.417,1.9,0.0,0.0,0.2,0.5,1.0,1.1,0.0,1.8,0.1,0.1,0.3,0.3,1.6,244,247,255,318,346,241,245,70,149,332,382,1,320,101,391,289,184,285,SAS
Players,1629111,Jock Landale,Jock,1610612759,SAS,26.0,9,4,5,0.444,1.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,1.1,0.0,0.0,0.1,0.0,0.3,279,275,211,290,434,241,245,158,317,100,204,1,398,199,1,121,344,427,SAS
Players,203926,Doug McDermott,Doug,1610612759,SAS,30.0,12,3,9,0.25,1.9,0.3,0.0,0.3,0.2,0.5,0.7,0.0,2.5,0.0,0.0,0.4,0.3,0.8,244,304,298,421,354,108,245,43,279,161,204,1,203,199,1,376,184,381,SAS
Players,1630170,Devin Vassell,Devin,1610612759,SAS,21.0,26,9,17,0.346,3.5,0.1,0.0,0.0,0.0,1.0,1.6,0.1,3.7,0.1,0.0,0.5,0.2,1.7,101,173,454,376,96,220,245,158,317,332,472,180,44,110,318,403,261,261,SAS
Players,1629719,Devontae Cacok,Devontae,1610612759,SAS,25.0,2,0,2,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.6,408,448,100,448,415,241,245,158,317,1,1,1,261,199,1,415,71,397,SAS
Players,204020,Tyler Johnson,Tyler,1610612759,SAS,30.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,463,241,245,158,317,1,1,1,437,199,1,1,344,438,SAS
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,26.0,11,2,9,0.182,2.9,0.2,0.2,0.3,0.2,0.9,1.1,0.0,2.9,0.0,0.0,0.5,0.0,1.5,254,339,298,436,209,146,147,38,270,311,384,1,118,199,1,444,344,297,SAS
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,26.0,29,13,16,0.448,3.9,0.2,0.4,0.0,1.1,0.8,1.7,0.0,3.6,0.3,0.1,0.6,0.4,4.3,70,97,438,289,54,152,34,158,42,257,473,169,53,13,366,446,99,48,SAS
Players,1628380,Zach Collins,Zach,1610612759,SAS,24.0,7,5,2,0.714,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,305,247,100,62,469,241,245,158,317,1,1,1,437,60,1,1,344,397,SAS
Players,1630580,Joe Wieskamp,Joe,1610612759,SAS,22.0,3,0,3,0.0,1.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.3,0.3,383,448,139,448,387,241,245,23,317,1,1,1,374,199,1,1,138,423,SAS
Players,1630563,Joshua Primo,Joshua,1610612759,SAS,19.0,11,4,7,0.364,2.8,0.1,0.0,0.0,0.0,0.6,0.5,0.0,2.9,0.1,0.0,0.7,0.1,1.6,254,275,255,364,220,205,245,158,317,209,175,1,118,93,1,473,314,282,SAS
Players,1626196,Josh Richardson,Josh,1610612759,SAS,28.0,23,13,10,0.565,3.7,0.0,0.1,0.1,0.3,0.6,1.2,0.2,2.4,0.0,0.0,0.5,0.2,1.6,137,97,322,167,76,241,215,122,237,184,409,210,214,199,325,439,205,287,SAS
Players,1629641,Romeo Langford,Romeo,1610612759,SAS,22.0,5,1,4,0.2,2.3,0.0,0.0,0.0,0.0,2.2,2.0,0.8,2.8,0.2,0.0,0.0,0.0,0.8,343,375,177,429,298,241,245,158,317,488,481,448,140,32,1,1,344,380,SAS
Players,1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,23.0,20,7,13,0.35,3.4,0.1,0.3,0.2,0.4,0.8,1.4,0.1,4.0,0.1,0.1,0.4,0.5,2.7,171,211,380,373,118,198,72,80,176,244,444,177,19,155,411,318,97,141,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,22.0,33,15,18,0.455,3.3,0.1,0.2,0.0,0.5,1.0,1.2,0.1,3.1,0.0,0.1,0.2,0.3,2.4,41,68,467,280,123,205,129,158,155,330,423,174,84,187,400,144,138,180,SAS
