group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,20,12,8,0.6,3.8,121.8,117.5,117.5,101.1,98.3,98.3,20.7,19.2,19.2,0.042,0.0,8.0,0.015,0.112,0.071,0.0,0.0,0.462,0.719,0.126,0.129,103.71,107.13,89.28,107.13,0.097,166,5,13,0.3,0.7,0.385,160,113,288,122,78,120,122,122,138,130,130,96,102,102,315,250,300,279,224,259,1,1,238,94,268,287,134,159,159,190,180,174,252,243,247
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,27,16,11,0.593,4.3,119.3,118.4,118.4,101.9,98.0,98.0,17.4,20.4,20.4,0.158,1.5,19.7,0.029,0.13,0.084,13.1,13.3,0.406,0.508,0.179,0.184,100.37,102.73,85.61,102.73,0.052,244,12,32,0.4,1.2,0.375,85,55,352,133,39,148,116,116,143,128,128,116,92,92,133,120,137,230,183,199,385,386,286,268,161,166,218,251,251,312,85,69,153,105,255
Players,1641767,Ben Sheppard,Ben,1610612754,IND,23.0,18,11,7,0.611,1.3,141.5,118.8,118.8,121.8,113.0,113.0,19.7,5.7,5.7,0.176,0.0,37.5,0.1,0.24,0.178,0.0,0.0,0.25,0.307,0.096,0.11,110.6,124.05,103.37,124.05,0.082,48,1,4,0.1,0.2,0.25,178,135,262,118,419,32,114,114,356,314,314,107,179,179,119,250,34,73,42,39,1,1,347,367,359,340,65,61,61,226,306,295,367,390,332
Players,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,26,16,10,0.615,3.4,127.0,123.3,123.3,103.4,96.4,96.4,23.6,27.0,27.0,0.038,0.29,3.4,0.039,0.136,0.091,11.9,11.7,0.595,0.701,0.265,0.283,99.37,104.41,87.01,104.41,0.175,193,21,37,0.8,1.4,0.568,91,55,328,111,130,82,80,80,149,116,116,84,65,65,319,244,331,197,165,177,368,365,137,105,74,69,250,206,206,73,32,58,53,84,102
Players,1642402,Enrique Freeman,Enrique,1610612754,IND,24.0,2,2,0,1.0,5.6,98.7,92.3,92.3,54.2,59.1,59.1,44.5,33.2,33.2,0.111,0.0,50.0,0.0,0.105,0.059,0.0,0.0,1.0,1.0,0.036,0.038,102.93,102.25,85.21,102.25,0.177,26,1,1,0.5,0.5,1.0,410,335,1,1,6,378,394,394,29,34,34,27,47,47,200,250,10,302,241,305,1,1,15,22,430,433,148,262,262,70,306,362,120,287,1
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,23.0,1,0,1,0.0,0.6,0.0,0.0,0.0,212.8,133.3,133.3,-212.8,-133.3,-133.3,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,106.89,185.57,154.64,185.57,0.25,2,0,0,0.0,0.0,0.0,439,450,35,450,455,471,471,471,487,453,453,493,491,491,337,250,337,302,1,1,1,1,369,392,435,436,99,31,31,25,369,419,369,419,369
Players,1641716,Jarace Walker,Jarace,1610612754,IND,21.0,11,7,4,0.636,1.5,104.7,102.5,102.5,97.4,79.1,79.1,7.3,23.4,23.4,0.25,1.5,50.0,0.0,0.263,0.147,33.3,33.3,1.0,1.0,0.07,0.075,108.07,121.08,100.9,121.08,0.081,40,1,1,0.1,0.1,1.0,254,209,181,92,397,314,291,291,106,63,63,166,80,80,65,120,10,302,31,67,473,474,15,22,400,402,83,72,72,230,306,362,350,416,1
Players,1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,1,1,0,1.0,11.2,98.7,96.0,96.0,54.2,59.1,59.1,44.5,36.9,36.9,0.286,0.0,28.6,0.067,0.0,0.029,0.0,0.0,0.6,0.6,0.185,0.19,103.2,100.39,83.65,100.39,0.177,25,3,5,3.0,5.0,0.6,439,375,1,1,1,378,368,368,29,34,34,27,37,37,49,250,59,119,382,380,1,1,126,176,149,158,138,322,322,70,239,275,1,1,82
Players,1626167,Myles Turner,Myles,1610612754,IND,29.0,29,17,12,0.586,3.7,118.8,118.9,118.9,107.2,100.0,100.0,11.6,18.9,18.9,0.029,0.29,5.1,0.064,0.159,0.114,17.9,18.6,0.696,0.714,0.151,0.15,94.89,98.07,81.73,98.07,0.096,222,12,23,0.4,0.8,0.522,63,38,372,139,96,151,111,111,194,138,138,146,105,105,328,244,326,125,127,118,430,433,89,99,206,228,376,389,389,194,85,106,173,208,122
Players,1630167,Obi Toppin,Obi,1610612754,IND,27.0,18,13,5,0.722,2.3,128.4,127.9,127.9,122.3,113.0,113.0,6.1,14.9,14.9,0.0,0.0,0.0,0.111,0.114,0.113,0.0,0.0,0.767,0.767,0.155,0.162,100.59,104.88,87.4,104.88,0.11,86,9,15,0.5,0.8,0.6,178,96,214,56,301,75,53,53,361,314,314,174,128,128,337,250,337,59,217,121,1,1,61,71,200,199,213,194,194,163,119,155,120,191,82
