close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203952,Andrew Wiggins,1610612750,MIN,F,22.0,82,81,0.384,162,421,0.385,0.356,0.029
201937,Ricky Rubio,1610612750,MIN,G,26.0,75,74,0.42,113,319,0.354,0.361,-0.007
1626157,Karl-Anthony Towns,1610612750,MIN,C,21.0,82,78,0.251,125,308,0.406,0.358,0.048
203476,Gorgui Dieng,1610612750,MIN,F-C,27.0,82,74,0.197,91,228,0.399,0.356,0.044
203897,Zach LaVine,1610612750,MIN,G,22.0,47,46,0.442,65,178,0.365,0.363,0.002
1627739,Kris Dunn,1610612750,MIN,G,23.0,78,64,0.353,61,152,0.401,0.351,0.051
203498,Shabazz Muhammad,1610612750,MIN,F,24.0,77,65,0.443,57,147,0.388,0.359,0.029
202357,Nemanja Bjelica,1610612750,MIN,F,29.0,63,52,0.283,39,136,0.287,0.36,-0.073
201575,Brandon Rush,1610612750,MIN,G-F,31.0,43,41,0.43,38,129,0.295,0.365,-0.071
1626145,Tyus Jones,1610612750,MIN,G,21.0,49,43,0.459,28,89,0.315,0.36,-0.046
201956,Omri Casspi,1610612750,MIN,F,29.0,35,28,0.313,26,68,0.382,0.361,0.021
202332,Cole Aldrich,1610612750,MIN,C,28.0,58,29,0.188,15,50,0.3,0.359,-0.059
203940,Adreian Payne,1610612750,MIN,F,26.0,17,11,0.333,4,19,0.211,0.325,-0.114
201941,Jordan Hill,1610612750,MIN,F-C,29.0,6,3,0.227,1,5,0.2,0.2,0.0
