close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203952,Andrew Wiggins,1610612750,MIN,F,22.0,82,82,0.539,229,591,0.387,0.376,0.011
1626157,Karl-Anthony Towns,1610612750,MIN,C,21.0,82,81,0.404,193,495,0.39,0.377,0.013
201937,Ricky Rubio,1610612750,MIN,G,26.0,75,75,0.606,169,460,0.367,0.382,-0.015
203476,Gorgui Dieng,1610612750,MIN,F-C,27.0,82,81,0.355,165,410,0.402,0.378,0.024
203897,Zach LaVine,1610612750,MIN,G,22.0,47,47,0.628,94,253,0.372,0.378,-0.006
1627739,Kris Dunn,1610612750,MIN,G,23.0,78,69,0.515,92,222,0.414,0.367,0.048
202357,Nemanja Bjelica,1610612750,MIN,F,29.0,63,59,0.418,68,201,0.338,0.373,-0.035
203498,Shabazz Muhammad,1610612750,MIN,F,24.0,77,70,0.569,73,189,0.386,0.367,0.019
201575,Brandon Rush,1610612750,MIN,G-F,31.0,43,42,0.56,51,168,0.304,0.378,-0.074
1626145,Tyus Jones,1610612750,MIN,G,21.0,49,46,0.644,40,125,0.32,0.371,-0.051
201956,Omri Casspi,1610612750,MIN,F,29.0,35,33,0.484,38,105,0.362,0.362,0.0
202332,Cole Aldrich,1610612750,MIN,C,28.0,58,40,0.335,28,89,0.315,0.371,-0.056
203940,Adreian Payne,1610612750,MIN,F,26.0,17,13,0.439,7,25,0.28,0.341,-0.061
201941,Jordan Hill,1610612750,MIN,F-C,29.0,6,5,0.364,2,8,0.25,0.26,-0.01
