season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,38.1,0.786,0.214,0.588,0.118,0.176,0.235,0.236,0.0,0.471,0.8,0.2,1.0,0.0,0.833,0.167,6,14,0.429,1,13074,13074,13074,1458,11227,13603,12257,9942,10064,4981,6784,12059,10173,6045,14520,1,2592,7162,14949,4268,3506,12903,1.0,38:07,2015,2016
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,37.6,1.0,0.0,0.824,0.118,0.0,0.0,0.176,0.0,0.706,0.571,0.429,0.0,0.0,0.571,0.429,7,8,0.875,1,13074,13074,13074,1690,1,17277,6686,9942,11051,9917,9159,12059,4966,9527,11270,10164,2592,12536,9700,2864,10529,1155,1.0,37:37,2015,2016
2015-16,202713,Kyle Singler,Kyle,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,6.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,1,13074,13074,13074,23734,23918,1,20947,11228,1,9917,14161,12059,18861,16482,15334,1,2592,1,15808,18695,23432,1,1.0,6:32,2015,2016
2015-16,203460,Andre Roberson,Andre,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,27.1,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,1.0,2,3,0.667,1,13074,13074,13074,9950,22079,2129,16416,11228,2448,9917,14161,12059,11363,16482,1,10164,1,20021,1,14994,19997,2883,1.0,27:05,2015,2016
2015-16,200751,Randy Foye,Randy,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,16.9,0.714,0.286,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,7,0.286,1,13074,13074,13074,18319,13191,11262,14094,1564,11051,9917,1273,12059,18861,16482,1,10164,2592,20021,1,14994,12208,19020,1.0,16:56,2015,2016
2015-16,203079,Dion Waiters,Dion,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,42.1,0.682,0.318,0.471,0.0,0.176,0.0,0.353,0.0,0.471,0.25,0.75,1.0,0.0,0.4,0.6,5,22,0.227,1,13074,13074,13074,303,14176,10722,15404,11228,10064,9917,3248,12059,10173,14865,5400,1,2592,16275,5716,6175,346,20876,1.0,42:05,2015,2016
2015-16,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,30.3,1.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,1,13074,13074,13074,7284,1,17277,1,868,11051,9917,14161,12059,13493,7446,12045,10164,2592,9775,10913,11544,18073,1788,1.0,30:16,2015,2016
2015-16,1626166,Cameron Payne,Cameron,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,39.6,0.7,0.3,0.824,0.235,0.176,0.176,0.0,0.412,0.588,0.286,0.714,1.0,0.0,0.375,0.625,8,20,0.4,1,13074,13074,13074,873,13705,10970,6686,6387,10064,6676,14161,2481,7306,14723,6095,1,2592,16813,5553,1806,698,14037,1.0,39:33,2015,2016
2015-16,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,5.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,13074,13074,13074,24180,18618,4464,20947,11228,11051,9917,14161,12059,18861,16482,15334,10164,2592,20021,15808,22516,21813,22516,1.0,5:28,2015,2016
2015-16,201627,Anthony Morrow,Anthony,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,21.4,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,6,0.167,1,13074,13074,13074,14734,18618,4464,20947,11228,6324,9917,908,12059,18861,16482,15334,1,2592,1,15808,18695,14041,21747,1.0,21:21,2015,2016
2015-16,201627,Anthony Morrow,Anthony,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,14.0,0.4,0.6,0.4,0.2,0.6,0.3,0.0,0.0,0.2,0.5,0.5,1.0,0.0,0.75,0.25,4,10,0.4,1,1,1,1,20407,21296,3194,16416,7222,2448,3511,14161,12059,16995,9758,8335,1,2592,8290,13125,8539,7514,14037,1.0,14:00,2015,2016
2015-16,200751,Randy Foye,Randy,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,12.3,0.889,0.111,1.0,0.25,0.0,0.25,0.0,0.25,0.75,0.25,0.75,0.0,0.0,0.25,0.75,4,9,0.444,1,1,1,1,21368,8514,16199,1,5722,11051,4347,14161,5726,4273,14865,5400,10164,2592,18519,3412,8539,8964,12281,1.0,12:20,2015,2016
