season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,203079,Dion Waiters,Dion,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,42.083333333333336,5,22,0.227,1,7,0.143,6,7,0.857,1,4,5,4,4,1,1,2,1,9,17,3,31.0,0,0,31.0,1,13074,13074,13074,303,6175,346,20876,5519,1138,10892,1100,1485,6899,6390,6568,7203,3513,841,4706,2692,23588,4972,138,4170,9063,5406,2107,76,4495,1.0,42:05,2015,2016
2015-16,202713,Kyle Singler,Kyle,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,6.533333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0,3,3,7.2,0,0,7.0,1,13074,13074,13074,23734,18695,23432,1,5519,13174,1,14161,15066,14161,13060,17769,19693,18354,16943,4706,8004,1,4972,18762,19720,9063,21035,2107,76,20722,1.0,6:32,2015,2016
2015-16,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,5.466666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-4,1.2,0,0,1.0,1,13074,13074,13074,24180,22516,21813,22516,11051,13174,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,8004,1,1,18762,23226,16419,24661,2107,76,24654,1.0,5:28,2015,2016
2015-16,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,30.266666666666666,3,4,0.75,0,0,0.0,0,0,0.0,3,6,9,4,3,1,0,0,5,0,6,-6,22.8,0,0,21.0,1,13074,13074,13074,7284,11544,18073,1788,11051,17277,11051,14161,15066,14161,1576,3007,2216,3513,1969,4706,8004,1,24686,18762,15190,18431,9883,2107,76,10048,1.0,30:16,2015,2016
2015-16,200751,Randy Foye,Randy,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,16.933333333333334,2,7,0.286,0,2,0.0,4,4,1.0,0,1,1,3,3,0,0,0,1,2,8,-3,10.7,0,0,12.0,1,13074,13074,13074,18319,14994,12208,19020,11051,9677,11051,2791,4140,1,13060,17769,19693,5322,1969,12313,8004,1,4972,7786,12541,15372,18636,2107,76,16886,1.0,16:56,2015,2016
2015-16,201627,Anthony Morrow,Anthony,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,21.355,1,6,0.167,1,3,0.333,5,5,1.0,0,0,0,0,0,0,0,0,1,2,8,11,8.0,0,0,9.0,1,13074,13074,13074,14734,18695,14041,21747,5519,6890,7128,1816,3208,1,13060,22257,23167,18354,16943,12313,8004,1,4972,7786,12541,3629,20564,2107,76,19255,1.0,21:21,2015,2016
2015-16,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,38.11666666666667,6,14,0.429,1,3,0.333,4,4,1.0,5,11,16,0,3,1,0,4,2,2,17,2,36.2,1,0,36.0,1,13074,13074,13074,1458,4268,3506,12903,5519,6890,7128,2791,4140,1,377,281,152,18354,1969,4706,8004,25926,11390,7786,4170,10013,3407,1,76,2745,1.0,38:07,2015,2016
2015-16,203460,Andre Roberson,Andre,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,27.078333333333333,2,3,0.667,1,2,0.5,0,2,0.0,2,8,10,0,0,2,2,0,3,1,5,-13,29.0,0,0,24.0,1,13074,13074,13074,9950,14994,19997,2883,5519,9677,3313,14161,8140,14161,3138,1264,1598,18354,16943,1588,932,1,17641,12373,16838,23150,6346,2107,76,8132,1.0,27:05,2015,2016
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,37.61666666666667,7,8,0.875,0,0,0.0,3,3,1.0,6,3,9,0,2,0,2,0,5,3,17,-4,31.8,0,0,30.0,1,13074,13074,13074,1690,2864,10529,1155,11051,17277,11051,4469,6741,1,168,9493,2216,18354,4412,12313,932,1,24686,4736,4170,16419,5041,2107,76,4936,1.0,37:37,2015,2016
2015-16,1626166,Cameron Payne,Cameron,1610612760,OKC,Oklahoma City Thunder,21501215,2016-04-12T00:00:00,OKC @ SAS,L,39.55,8,20,0.4,1,6,0.167,0,0,0.0,1,2,3,7,6,1,0,2,4,3,17,-9,28.1,0,0,30.0,1,13074,13074,13074,873,1806,698,14037,5519,1860,10673,14161,15066,14161,6390,13353,12520,1118,146,4706,8004,23588,22104,4736,4170,20888,6818,2107,76,4936,1.0,39:33,2015,2016
2015-16,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,27.65,5,13,0.385,0,5,0.0,3,5,0.6,0,10,10,14,3,1,0,0,2,4,13,27,46.0,1,1,39.0,1,1,1,1,9496,6175,4281,15266,11051,2959,11051,4469,3208,10435,13060,488,1598,58,1969,4706,8004,1,11390,2748,7214,229,1198,1,1,1944,1.0,27:39,2015,2016
2015-16,201586,Serge Ibaka,Serge,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,27.133333333333333,1,12,0.083,0,5,0.0,0,0,0.0,2,3,5,1,1,0,3,1,1,0,2,28,17.5,0,0,14.0,1,1,1,1,9897,18695,5215,22505,11051,2959,11051,14161,15066,14161,3138,9493,7203,12251,9196,12313,347,17214,4972,18762,20822,193,13528,2107,76,15285,1.0,27:08,2015,2016
2015-16,201627,Anthony Morrow,Anthony,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,14.0,4,10,0.4,2,6,0.333,0,0,0.0,0,3,3,0,0,0,1,0,1,0,10,0,16.6,0,0,17.0,1,1,1,1,20407,8539,7514,14037,2550,1860,7128,14161,15066,14161,13060,9493,12520,18354,16943,12313,2692,1,4972,18762,10151,12042,14125,2107,76,12877,1.0,14:00,2015,2016
2015-16,203079,Dion Waiters,Dion,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,16.75,2,7,0.286,1,3,0.333,4,5,0.8,0,1,1,2,1,1,1,0,1,2,9,12,18.2,0,0,17.0,1,1,1,1,18459,14994,12208,19020,5519,6890,7128,2791,3208,7601,13060,17769,19693,8082,9196,4706,2692,1,4972,7786,11389,3172,13004,2107,76,12877,1.0,16:45,2015,2016
2015-16,1626166,Cameron Payne,Cameron,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,8.016666666666667,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,0,2,0,4,-5,7.2,0,0,7.0,1,1,1,1,23174,14994,18073,7886,11051,13174,11051,14161,15066,14161,13060,17769,19693,8082,9196,12313,8004,1,11390,18762,18063,17477,21035,2107,76,20722,1.0,8:01,2015,2016
2015-16,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,8.016666666666667,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,-5,2.4,0,0,2.0,1,1,1,1,23174,22516,19997,22516,11051,13174,11051,14161,15066,14161,6390,17769,16063,18354,16943,12313,8004,1,4972,18762,23226,17477,24024,2107,76,23978,1.0,8:01,2015,2016
2015-16,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,12.45,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,1,1,0,1,1,2,1,8.5,0,0,7.0,1,1,1,1,21300,18695,23432,1,11051,17277,11051,14161,15066,14161,13060,22257,23167,12251,9196,4706,2692,1,4972,12373,20822,11010,20215,2107,76,20722,1.0,12:27,2015,2016
2015-16,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,16.9,0,2,0.0,0,0,0.0,2,4,0.5,2,2,4,0,2,0,0,0,2,2,2,12,4.8,0,0,6.0,1,1,1,1,18342,22516,21813,22516,11051,17277,11051,6499,4140,10753,3138,13353,9586,18354,4412,12313,8004,1,11390,7786,20822,3172,22657,2107,76,21429,1.0,16:54,2015,2016
2015-16,202713,Kyle Singler,Kyle,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,26.416666666666668,3,4,0.75,2,2,1.0,0,2,0.0,0,5,5,2,0,1,1,0,3,1,8,5,23.0,0,0,21.0,1,1,1,1,10518,11544,18073,1788,2550,9677,1,14161,8140,14161,13060,4465,7203,8082,16943,4706,2692,1,17641,12373,12541,7354,9760,2107,76,10048,1.0,26:25,2015,2016
2015-16,201142,Kevin Durant,Kevin,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,27.2,11,18,0.611,6,11,0.545,6,6,1.0,0,5,5,3,2,1,1,0,2,4,34,30,48.5,0,0,52.0,1,1,1,1,9851,393,1283,4839,78,142,3292,1100,2017,1,13060,4465,7203,5322,4412,4706,2692,1,11390,2748,179,120,909,2107,76,341,1.0,27:12,2015,2016
2015-16,203460,Andre Roberson,Andre,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,18.383333333333333,3,4,0.75,1,2,0.5,0,0,0.0,1,3,4,0,0,0,0,0,1,0,7,19,11.8,0,0,12.0,1,1,1,1,17200,11544,18073,1788,5519,9677,3313,14161,15066,14161,6390,9493,9586,18354,16943,12313,8004,1,4972,18762,14029,1041,17832,2107,76,16886,1.0,18:23,2015,2016
2015-16,200751,Randy Foye,Randy,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,12.333333333333334,4,9,0.444,0,1,0.0,0,0,0.0,0,2,2,0,0,1,2,0,1,1,8,11,19.4,0,0,16.0,1,1,1,1,21368,8539,8964,12281,11051,13174,11051,14161,15066,14161,13060,13353,16063,18354,16943,4706,932,1,4972,12373,12541,3629,12154,2107,76,13654,1.0,12:20,2015,2016
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21501209,2016-04-11T00:00:00,OKC vs. LAL,W,24.75,6,9,0.667,0,0,0.0,1,5,0.2,7,8,15,2,0,2,1,0,2,5,13,30,43.0,1,0,36.0,1,1,1,1,11878,4268,8964,2883,11051,17277,11051,10755,3208,14120,75,1264,222,8082,16943,1588,2692,1,11390,1539,7214,120,1733,1,76,2745,1.0,24:45,2015,2016
2015-16,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,33.7,7,15,0.467,1,5,0.2,9,10,0.9,1,4,5,10,8,1,0,0,5,5,24,3,40.0,1,0,42.0,1,13074,13074,13074,4594,2864,2795,11551,5519,2959,10165,296,422,6587,6390,6568,7203,329,21,4706,8004,1,24686,1539,1331,9063,2364,1,76,1376,1.0,33:42,2015,2016
2015-16,201142,Kevin Durant,Kevin,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,39.88333333333333,11,29,0.379,4,12,0.333,5,6,0.833,2,4,6,8,5,0,0,1,1,4,31,4,45.2,0,0,49.0,1,13074,13074,13074,761,393,17,15463,439,79,7128,1816,2017,7124,3138,6568,5415,762,351,12313,8004,17214,4972,2748,339,8158,1324,2107,76,551,1.0,39:53,2015,2016
2015-16,200751,Randy Foye,Randy,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,19.1,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,2,0,0,0,3,2,5,-5,3.0,0,0,6.0,1,13074,13074,13074,16614,14994,19997,2883,5519,9677,3313,14161,15066,14161,13060,22257,23167,18354,4412,12313,8004,1,17641,7786,16838,17477,23648,2107,76,21429,1.0,19:06,2015,2016
2015-16,201627,Anthony Morrow,Anthony,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,6.023333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,3,0,4.2,0,0,5.0,1,13074,13074,13074,23951,18695,23432,1,5519,13174,1,14161,15066,14161,13060,17769,19693,18354,16943,12313,8004,1,1,7786,19720,12042,22976,2107,76,22162,1.0,6:01,2015,2016
2015-16,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,20.4,4,7,0.571,1,1,1.0,2,4,0.5,2,4,6,0,2,1,0,0,1,4,11,-1,19.2,0,0,20.0,1,13074,13074,13074,15562,8539,12208,6087,5519,13174,1,6499,4140,10753,3138,6568,5415,18354,4412,4706,8004,1,4972,2748,9124,13184,12284,2107,76,10747,1.0,20:24,2015,2016
2015-16,203079,Dion Waiters,Dion,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,23.133333333333333,1,4,0.25,1,2,0.5,1,2,0.5,1,1,2,4,0,0,1,1,1,2,4,-6,15.4,0,0,13.0,1,13074,13074,13074,13257,18695,18073,19755,5519,9677,3313,10755,8140,10753,6390,17769,16063,3513,16943,12313,2692,17214,4972,7786,18063,18431,15066,2107,76,16097,1.0,23:08,2015,2016
2015-16,201586,Serge Ibaka,Serge,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,28.89,5,9,0.556,2,5,0.4,2,2,1.0,2,6,8,0,1,2,0,1,3,1,14,1,28.6,0,0,28.0,1,13074,13074,13074,8459,6175,8964,6726,2550,2959,6308,6499,8140,1,3138,3007,2959,18354,9196,1588,8004,17214,17641,12373,6324,11010,6560,2107,76,5884,1.0,28:53,2015,2016
2015-16,202713,Kyle Singler,Kyle,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,16.0,3,5,0.6,2,3,0.667,0,0,0.0,1,2,3,0,2,0,1,0,3,0,8,-3,12.6,0,0,15.0,1,13074,13074,13074,19035,11544,16058,4873,2550,6890,1955,14161,15066,14161,6390,13353,12520,18354,4412,12313,2692,1,17641,18762,12541,15372,17277,2107,76,14428,1.0,16:00,2015,2016
2015-16,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,25.26,2,4,0.5,0,0,0.0,2,4,0.5,3,5,8,1,1,1,1,1,4,3,6,1,22.1,0,0,19.0,1,13074,13074,13074,11481,14994,18073,7886,11051,17277,11051,6499,4140,10753,1576,4465,2959,12251,9196,4706,2692,17214,22104,4736,15190,11010,10332,2107,76,11453,1.0,25:16,2015,2016
2015-16,1626166,Cameron Payne,Cameron,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,5.3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,0,0,1.0,1,13074,13074,13074,24249,22516,23432,22516,11051,13174,11051,14161,15066,14161,13060,17769,19693,18354,16943,12313,8004,1,4972,18762,23226,14281,24661,2107,76,24654,1.0,5:18,2015,2016
2015-16,203460,Andre Roberson,Andre,1610612760,OKC,Oklahoma City Thunder,21501193,2016-04-09T00:00:00,OKC @ SAC,L,22.31,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,1,0,1,2,0,3,0,6,-2,21.3,0,0,17.0,1,13074,13074,13074,13913,11544,19997,1,11051,17277,11051,14161,15066,14161,6390,9493,9586,12251,16943,4706,932,1,17641,18762,15190,14281,10880,2107,76,12877,1.0,22:19,2015,2016
2015-16,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,21501171,2016-04-06T00:00:00,OKC @ POR,L,20.95,2,3,0.667,2,2,1.0,0,2,0.0,0,6,6,0,2,1,1,0,0,1,6,11,17.2,0,0,18.0,1,13074,13074,13074,15093,14994,19997,2883,2550,9677,1,14161,8140,14161,13060,3007,5415,18354,4412,4706,2692,1,1,12373,15190,3629,13725,2107,76,12177,1.0,20:57,2015,2016
