season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1628978,Donte DiVincenzo,Donte,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,21.28333333333333,3,7,0.429,2,5,0.4,2,2,1.0,1,5,6,8,2,5,0,0,0,1,10,21,42.2,0,0,36.0,1,1,1,1,14983,12366,12420,14122,4226,5511,7498,6620,8080,1,6448,4379,5308,963,4399,21,7930,1,1,11862,11243,831,2601,2163,120,3886,1,21:17,2022,2023
2022-23,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,24.0,6,9,0.667,1,1,1.0,2,2,1.0,2,5,7,6,3,1,2,1,2,1,15,35,38.4,0,0,35.0,1,1,1,1,12890,5438,9460,3571,8083,16669,1,6620,8080,1,3077,4379,3911,2101,2046,4306,751,17468,11553,11862,6803,44,3644,2163,120,4211,1,24:00,2022,2023
2022-23,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,22.45,9,15,0.6,5,10,0.5,3,3,1.0,0,5,5,7,1,0,0,0,0,2,26,26,41.5,0,0,43.0,1,1,1,1,14072,1839,3608,5804,428,661,3860,4622,6555,1,13272,4379,7186,1460,8897,11790,7930,1,1,7612,1742,316,2760,2163,120,2000,1,22:27,2022,2023
2022-23,203210,JaMychal Green,JaMychal,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,11.966666666666669,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,1,0,2,10,7.7,0,0,6.0,1,1,1,1,21223,18953,21404,9075,14184,16669,14184,13851,14660,13851,13272,17626,19709,13459,16367,11790,2381,1,5181,17929,21044,4240,20740,2163,120,21425,1,11:58,2022,2023
2022-23,1631116,Patrick Baldwin Jr.,Patrick,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,9.7,3,7,0.429,2,5,0.4,0,0,0.0,0,3,3,2,0,0,0,0,0,0,8,6,14.6,0,0,15.0,1,1,1,1,22157,12366,12420,14122,4226,5511,7498,13851,14660,13851,13272,9404,12567,9342,16367,11790,7930,1,1,17929,13462,6694,16245,2163,120,15266,1,9:42,2022,2023
2022-23,1630237,Anthony Lamb,Anthony,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,10.683333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,0,1,0,2,0,4,11,15.1,0,0,12.0,1,1,1,1,21776,15467,21404,1,14184,20319,14184,13851,14660,13851,13272,9404,12567,6516,16367,11790,2381,1,11553,17929,18472,3754,15913,2163,120,17408,1,10:41,2022,2023
2022-23,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,21.166666666666668,2,4,0.5,0,0,0.0,0,0,0.0,3,5,8,4,0,0,0,0,1,0,4,26,19.6,0,0,16.0,1,1,1,1,15080,15467,17859,9075,14184,20319,14184,13851,14660,13851,1492,4379,2807,4531,16367,11790,7930,1,5181,17929,18472,316,12838,2163,120,14513,1,21:10,2022,2023
2022-23,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,17.266666666666666,7,9,0.778,4,5,0.8,3,4,0.75,0,4,4,2,2,0,0,1,3,2,21,31,26.8,0,0,31.0,1,1,1,1,17942,3877,9460,2148,1024,5511,1457,4622,4303,8358,13272,6530,9590,9342,4399,11790,7930,17468,17562,7612,3416,116,8561,2163,120,5759,1,17:16,2022,2023
2022-23,1631311,Lester Quinones,Lester,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,10.683333333333334,2,2,1.0,2,2,1.0,3,4,0.75,1,0,1,1,1,1,0,0,0,2,9,11,13.7,0,0,15.0,1,1,1,1,21776,15467,21404,1,4226,13285,1,4622,4303,8358,6448,22091,19709,13459,8897,4306,7930,1,1,7612,12345,3754,16867,2163,120,15266,1,10:41,2022,2023
2022-23,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,19.683333333333334,4,7,0.571,1,2,0.5,0,0,0.0,0,3,3,4,3,2,2,0,0,0,9,23,27.6,0,0,25.0,1,1,1,1,16188,9586,12420,7045,8083,13285,3860,13851,14660,13851,13272,9404,12567,4531,2046,1343,751,1,1,17929,12345,580,8105,2163,120,8774,1,19:41,2022,2023
