season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612758,SAC,Sacramento Kings,22101229,2022-04-10,SAC @ PHX,W,48.0,19.0,6.0,4.0,44.0,15.0,24.0,9.0,48.0,0,0,0,0,117,709,2192,2260,1446,1036,2352,695,1246,1,2021,2022,False,PHX,SAC,APR
2021-22,1610612758,SAC,Sacramento Kings,22101212,2022-04-09,SAC @ LAC,L,48.0,18.0,8.0,9.0,46.0,11.0,10.0,12.0,34.0,0,0,0,0,117,845,1945,1640,1216,452,667,1179,168,1,2021,2022,False,LAC,SAC,APR
2021-22,1610612758,SAC,Sacramento Kings,22101188,2022-04-05,SAC vs. NOP,L,48.0,12.0,7.0,8.0,44.0,24.0,20.0,14.0,58.0,0,0,0,0,117,1741,2082,1767,1446,2154,2104,1466,2073,1,2021,2022,True,SAC,NOP,APR
2021-22,1610612758,SAC,Sacramento Kings,22101176,2022-04-03,SAC vs. GSW,L,48.0,22.0,11.0,8.0,46.0,24.0,9.0,13.0,50.0,0,0,0,0,117,380,1487,1767,1216,2154,517,1330,1431,1,2021,2022,True,SAC,GSW,APR
2021-22,1610612758,SAC,Sacramento Kings,22101154,2022-04-01,SAC @ HOU,W,48.0,18.0,17.0,12.0,52.0,21.0,19.0,9.0,44.0,0,0,0,0,117,845,535,1132,674,1861,2014,695,849,1,2021,2022,False,HOU,SAC,APR
2021-22,1610612758,SAC,Sacramento Kings,22101142,2022-03-30,SAC @ HOU,W,48.0,16.0,17.0,12.0,62.0,12.0,20.0,20.0,56.0,0,0,0,0,117,1155,535,1132,162,574,2104,2125,1949,1,2021,2022,False,HOU,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101125,2022-03-28,SAC @ MIA,L,48.0,24.0,11.0,11.0,44.0,19.0,16.0,6.0,54.0,0,0,0,0,117,232,1487,1283,1446,1617,1649,292,1788,1,2021,2022,False,MIA,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101108,2022-03-26,SAC @ ORL,W,53.0,13.0,15.0,8.0,48.0,16.0,22.0,13.0,48.0,0,0,0,0,15,1595,813,1767,1031,1179,2262,1330,1246,1,2021,2022,False,ORL,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101086,2022-03-23,SAC @ IND,W,48.0,19.0,4.0,12.0,54.0,23.0,13.0,21.0,54.0,0,0,0,0,117,709,2349,1132,513,2082,1151,2192,1788,1,2021,2022,False,IND,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101066,2022-03-20,SAC vs. PHX,L,53.0,20.0,13.0,12.0,38.0,15.0,22.0,15.0,52.0,0,0,0,0,15,601,1121,1132,1955,1036,2262,1614,1630,1,2021,2022,True,SAC,PHX,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101057,2022-03-18,SAC vs. BOS,L,48.0,10.0,12.0,2.0,28.0,24.0,12.0,20.0,48.0,0,0,0,0,117,2010,1311,2377,2384,2154,975,2125,1246,1,2021,2022,True,SAC,BOS,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101043,2022-03-16,SAC vs. MIL,L,48.0,22.0,17.0,7.0,54.0,17.0,12.0,13.0,42.0,0,0,0,0,117,380,535,1922,513,1307,975,1330,672,1,2021,2022,True,SAC,MIL,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101026,2022-03-14,SAC vs. CHI,W,48.0,15.0,16.0,15.0,44.0,22.0,12.0,10.0,38.0,0,0,0,0,117,1283,662,715,1446,1980,975,822,377,1,2021,2022,True,SAC,CHI,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101010,2022-03-12,SAC @ UTA,L,48.0,14.0,12.0,10.0,50.0,11.0,15.0,15.0,54.0,0,0,0,0,117,1426,1311,1473,832,452,1500,1614,1788,1,2021,2022,False,UTA,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100991,2022-03-09,SAC vs. DEN,L,48.0,23.0,9.0,8.0,48.0,14.0,10.0,7.0,58.0,0,0,0,0,117,308,1795,1767,1031,867,667,422,2073,1,2021,2022,True,SAC,DEN,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100974,2022-03-07,SAC vs. NYK,L,48.0,12.0,8.0,15.0,50.0,14.0,6.0,24.0,54.0,0,0,0,0,117,1741,1945,715,832,867,171,2325,1788,1,2021,2022,True,SAC,NYK,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100954,2022-03-05,SAC @ DAL,L,48.0,12.0,20.0,7.0,66.0,19.0,17.0,12.0,44.0,0,0,0,0,117,1741,282,1922,81,1617,1800,1179,849,1,2021,2022,False,DAL,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100944,2022-03-03,SAC @ SAS,W,48.0,17.0,9.0,15.0,46.0,15.0,12.0,13.0,64.0,0,0,0,0,117,1001,1795,715,1216,1036,975,1330,2300,1,2021,2022,False,SAS,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100937,2022-03-02,SAC @ NOP,L,48.0,12.0,12.0,10.0,48.0,16.0,10.0,26.0,56.0,0,0,0,0,117,1741,1311,1473,1031,1179,667,2384,1949,1,2021,2022,False,NOP,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100925,2022-02-28,SAC @ OKC,W,48.0,31.0,10.0,14.0,68.0,13.0,15.0,21.0,56.0,0,0,0,0,117,30,1624,848,51,721,1500,2192,1949,1,2021,2022,False,OKC,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100911,2022-02-26,SAC @ DEN,L,48.0,20.0,5.0,12.0,52.0,16.0,8.0,11.0,28.0,0,0,0,0,117,601,2291,1132,674,1179,380,989,37,1,2021,2022,False,DEN,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100895,2022-02-24,SAC vs. DEN,L,48.0,10.0,8.0,7.0,52.0,18.0,11.0,10.0,56.0,0,0,0,0,117,2010,1945,1922,674,1461,838,822,1949,1,2021,2022,True,SAC,DEN,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100878,2022-02-16,SAC @ CHI,L,48.0,21.0,6.0,5.0,56.0,17.0,15.0,6.0,52.0,0,0,0,0,117,482,2192,2170,389,1307,1500,292,1630,1,2021,2022,False,CHI,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100859,2022-02-14,SAC @ BKN,L,48.0,18.0,12.0,4.0,32.0,18.0,4.0,17.0,40.0,0,0,0,0,117,845,1311,2260,2294,1461,53,1865,507,1,2021,2022,False,BKN,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100847,2022-02-12,SAC @ WAS,W,48.0,9.0,13.0,2.0,50.0,19.0,14.0,6.0,40.0,0,0,0,0,117,2125,1121,2377,832,1617,1341,292,507,1,2021,2022,False,WAS,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100830,2022-02-09,SAC vs. MIN,W,48.0,14.0,17.0,20.0,72.0,19.0,17.0,8.0,52.0,0,0,0,0,117,1426,535,270,15,1617,1800,540,1630,1,2021,2022,True,SAC,MIN,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100824,2022-02-08,SAC vs. MIN,L,48.0,8.0,12.0,9.0,52.0,16.0,23.0,29.0,50.0,0,0,0,0,117,2236,1311,1640,674,1179,2318,2434,1431,1,2021,2022,True,SAC,MIN,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100801,2022-02-05,SAC vs. OKC,W,48.0,20.0,14.0,11.0,56.0,19.0,5.0,14.0,56.0,0,0,0,0,117,601,962,1283,389,1617,113,1466,1949,1,2021,2022,True,SAC,OKC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100785,2022-02-03,SAC @ GSW,L,48.0,20.0,7.0,25.0,56.0,24.0,14.0,20.0,48.0,0,0,0,0,117,601,2082,78,389,2154,1341,2125,1246,1,2021,2022,False,GSW,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100780,2022-02-02,SAC vs. BKN,W,48.0,15.0,13.0,6.0,40.0,21.0,19.0,10.0,56.0,0,0,0,0,117,1283,1121,2040,1790,1861,2014,822,1949,1,2021,2022,True,SAC,BKN,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100763,2022-01-31,SAC @ NYK,L,48.0,18.0,17.0,8.0,40.0,22.0,15.0,14.0,42.0,0,0,0,0,117,845,535,1767,1790,1980,1500,1466,672,1,2021,2022,False,NYK,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100747,2022-01-29,SAC @ PHI,L,48.0,22.0,7.0,14.0,36.0,19.0,7.0,16.0,46.0,0,0,0,0,117,380,2082,848,2085,1617,270,1747,1016,1,2021,2022,False,PHI,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100725,2022-01-26,SAC @ ATL,L,48.0,9.0,12.0,5.0,46.0,16.0,15.0,20.0,64.0,0,0,0,0,117,2125,1311,2170,1216,1179,1500,2125,2300,1,2021,2022,False,ATL,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100717,2022-01-25,SAC @ BOS,L,48.0,11.0,10.0,14.0,34.0,21.0,28.0,12.0,56.0,0,0,0,0,117,1888,1624,848,2206,1861,2429,1179,1949,1,2021,2022,False,BOS,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100696,2022-01-22,SAC @ MIL,L,48.0,6.0,23.0,11.0,58.0,12.0,13.0,15.0,42.0,0,0,0,0,117,2357,110,1283,301,574,1151,1614,672,1,2021,2022,False,MIL,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100679,2022-01-19,SAC vs. DET,L,48.0,12.0,16.0,16.0,52.0,9.0,24.0,2.0,48.0,0,0,0,0,117,1741,662,597,674,226,2352,32,1246,1,2021,2022,True,SAC,DET,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100651,2022-01-16,SAC vs. HOU,L,48.0,34.0,11.0,25.0,50.0,9.0,2.0,6.0,50.0,0,0,0,0,117,15,1487,78,832,226,13,292,1431,1,2021,2022,True,SAC,HOU,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100640,2022-01-14,SAC vs. HOU,W,48.0,24.0,20.0,22.0,60.0,22.0,17.0,20.0,58.0,0,0,0,0,117,232,282,176,223,1980,1800,2125,2073,1,2021,2022,True,SAC,HOU,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100626,2022-01-12,SAC vs. LAL,W,48.0,17.0,12.0,23.0,70.0,20.0,22.0,15.0,42.0,0,0,0,0,117,1001,1311,137,34,1753,2262,1614,672,1,2021,2022,True,SAC,LAL,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100611,2022-01-10,SAC vs. CLE,L,48.0,20.0,16.0,8.0,44.0,16.0,14.0,8.0,48.0,0,0,0,0,117,601,662,1767,1446,1179,1341,540,1246,1,2021,2022,True,SAC,CLE,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100605,2022-01-09,SAC @ POR,L,48.0,10.0,7.0,14.0,42.0,14.0,13.0,12.0,34.0,0,0,0,0,117,2010,2082,848,1613,867,1151,1179,168,1,2021,2022,False,POR,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100588,2022-01-07,SAC @ DEN,L,48.0,16.0,11.0,10.0,44.0,18.0,5.0,16.0,70.0,0,0,0,0,117,1155,1487,1473,1446,1461,113,1747,2411,1,2021,2022,False,DEN,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100577,2022-01-05,SAC vs. ATL,L,48.0,14.0,16.0,9.0,46.0,15.0,7.0,13.0,52.0,0,0,0,0,117,1426,662,1640,1216,1036,270,1330,1630,1,2021,2022,True,SAC,ATL,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100566,2022-01-04,SAC @ LAL,L,48.0,10.0,11.0,6.0,46.0,21.0,17.0,7.0,62.0,0,0,0,0,117,2010,1487,2040,1216,1861,1800,422,2239,1,2021,2022,False,LAL,SAC,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100548,2022-01-02,SAC vs. MIA,W,48.0,12.0,11.0,11.0,46.0,20.0,18.0,6.0,54.0,0,0,0,0,117,1741,1487,1283,1216,1753,1927,292,1788,1,2021,2022,True,SAC,MIA,JAN
2021-22,1610612758,SAC,Sacramento Kings,22100531,2021-12-31,SAC vs. DAL,L,48.0,16.0,13.0,14.0,44.0,12.0,9.0,11.0,46.0,0,0,0,0,117,1155,1121,848,1446,574,517,989,1016,1,2021,2022,True,SAC,DAL,DEC
2021-22,1610612758,SAC,Sacramento Kings,22100524,2021-12-29,SAC vs. DAL,W,48.0,18.0,8.0,6.0,46.0,18.0,16.0,9.0,40.0,0,0,0,0,117,845,1945,2040,1216,1461,1649,695,507,1,2021,2022,True,SAC,DAL,DEC
2021-22,1610612758,SAC,Sacramento Kings,22100515,2021-12-28,SAC vs. OKC,W,48.0,14.0,16.0,16.0,38.0,14.0,10.0,11.0,40.0,0,0,0,0,117,1426,662,597,1955,867,667,989,507,1,2021,2022,True,SAC,OKC,DEC
2021-22,1610612758,SAC,Sacramento Kings,22100496,2021-12-26,SAC vs. MEM,L,48.0,6.0,14.0,13.0,36.0,19.0,35.0,16.0,72.0,0,0,0,0,117,2357,962,996,2085,1617,2459,1747,2428,1,2021,2022,True,SAC,MEM,DEC
2021-22,1610612758,SAC,Sacramento Kings,22100475,2021-12-22,SAC vs. LAC,L,48.0,11.0,12.0,6.0,36.0,18.0,5.0,29.0,56.0,0,0,0,0,117,1888,1311,2040,2085,1461,113,2434,1949,1,2021,2022,True,SAC,LAC,DEC
2021-22,1610612758,SAC,Sacramento Kings,22100462,2021-12-20,SAC @ GSW,L,48.0,20.0,12.0,4.0,36.0,25.0,14.0,18.0,58.0,0,0,0,0,117,601,1311,2260,2085,2230,1341,1959,2073,1,2021,2022,False,GSW,SAC,DEC
2021-22,1610612758,SAC,Sacramento Kings,22100451,2021-12-19,SAC vs. SAS,W,48.0,13.0,27.0,6.0,50.0,22.0,11.0,15.0,50.0,0,0,0,0,117,1595,33,2040,832,1980,838,1614,1431,1,2021,2022,True,SAC,SAS,DEC
2021-22,1610612758,SAC,Sacramento Kings,22100440,2021-12-17,SAC vs. MEM,L,48.0,12.0,9.0,18.0,36.0,31.0,14.0,20.0,60.0,0,0,0,0,117,1741,1795,412,2085,2415,1341,2125,2161,1,2021,2022,True,SAC,MEM,DEC
