season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612758,SAC,Sacramento Kings,22101229,2022-04-10,SAC @ PHX,W,48.0,0.618,0.395,0.152,0.179,0.476,0.146,0.111,0.365,0,0,0,0,117,269,134,1612,2215,498,253,1888,2203,1,2021,2022,False,PHX,SAC,APR
2021-22,1610612758,SAC,Sacramento Kings,22101212,2022-04-09,SAC @ LAC,L,48.0,0.483,0.279,0.13,0.231,0.61,0.174,0.172,0.239,0,0,0,0,117,1888,847,1032,1724,2136,459,428,822,1,2021,2022,False,LAC,SAC,APR
2021-22,1610612758,SAC,Sacramento Kings,22101188,2022-04-05,SAC vs. NOP,L,48.0,0.586,0.289,0.153,0.105,0.58,0.295,0.131,0.326,0,0,0,0,117,528,742,1642,2450,1874,1764,1360,1872,1,2021,2022,True,SAC,NOP,APR
2021-22,1610612758,SAC,Sacramento Kings,22101176,2022-04-03,SAC vs. GSW,L,48.0,0.426,0.296,0.137,0.173,0.62,0.19,0.177,0.25,0,0,0,0,117,2341,686,1227,2260,2205,610,346,920,1,2021,2022,True,SAC,GSW,APR
2021-22,1610612758,SAC,Sacramento Kings,22101154,2022-04-01,SAC @ HOU,W,48.0,0.593,0.42,0.129,0.209,0.51,0.268,0.108,0.328,0,0,0,0,117,466,91,995,1959,918,1498,1950,1924,1,2021,2022,False,HOU,SAC,APR
2021-22,1610612758,SAC,Sacramento Kings,22101142,2022-03-30,SAC @ HOU,W,48.0,0.5,0.379,0.087,0.273,0.527,0.266,0.171,0.357,0,0,0,0,117,1621,187,161,1189,1170,1478,446,2152,1,2021,2022,False,HOU,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101125,2022-03-28,SAC @ MIA,L,48.0,0.531,0.222,0.146,0.17,0.65,0.067,0.167,0.341,0,0,0,0,117,1218,1472,1487,2272,2355,14,505,2054,1,2021,2022,False,MIA,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101108,2022-03-26,SAC @ ORL,W,53.0,0.485,0.245,0.132,0.3,0.486,0.066,0.121,0.279,0,0,0,0,15,1851,1223,1104,844,615,13,1622,1330,1,2021,2022,False,ORL,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101086,2022-03-23,SAC @ IND,W,48.0,0.598,0.207,0.172,0.143,0.538,0.121,0.15,0.286,0,0,0,0,117,420,1642,2016,2385,1345,131,869,1404,1,2021,2022,False,IND,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101066,2022-03-20,SAC vs. PHX,L,53.0,0.516,0.396,0.134,0.208,0.565,0.293,0.159,0.25,0,0,0,0,15,1431,130,1146,1986,1701,1751,671,920,1,2021,2022,True,SAC,PHX,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101057,2022-03-18,SAC vs. BOS,L,48.0,0.5,0.304,0.167,0.208,0.695,0.207,0.135,0.231,0,0,0,0,117,1621,639,1931,1972,2435,811,1247,712,1,2021,2022,True,SAC,BOS,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101043,2022-03-16,SAC vs. MIL,L,48.0,0.574,0.223,0.138,0.176,0.629,0.36,0.118,0.213,0,0,0,0,117,636,1464,1257,2231,2259,2183,1726,525,1,2021,2022,True,SAC,MIL,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101026,2022-03-14,SAC vs. CHI,W,48.0,0.537,0.317,0.158,0.273,0.466,0.25,0.149,0.269,0,0,0,0,117,1139,537,1755,1189,394,1272,909,1195,1,2021,2022,True,SAC,CHI,MAR
2021-22,1610612758,SAC,Sacramento Kings,22101010,2022-03-12,SAC @ UTA,L,48.0,0.569,0.223,0.071,0.286,0.651,0.36,0.102,0.357,0,0,0,0,117,692,1464,58,1025,2360,2188,2064,2152,1,2021,2022,False,UTA,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100991,2022-03-09,SAC vs. DEN,L,48.0,0.518,0.212,0.163,0.18,0.543,0.232,0.202,0.295,0,0,0,0,117,1405,1586,1866,2204,1402,1093,116,1540,1,2021,2022,True,SAC,DEN,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100974,2022-03-07,SAC vs. NYK,L,48.0,0.556,0.45,0.117,0.128,0.609,0.25,0.087,0.208,0,0,0,0,117,867,51,689,2423,2124,1272,2288,476,1,2021,2022,True,SAC,NYK,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100954,2022-03-05,SAC @ DAL,L,48.0,0.537,0.191,0.165,0.38,0.56,0.321,0.103,0.234,0,0,0,0,117,1130,1818,1903,165,1624,1957,2050,764,1,2021,2022,False,DAL,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100944,2022-03-03,SAC @ SAS,W,48.0,0.518,0.376,0.135,0.217,0.559,0.172,0.104,0.18,0,0,0,0,117,1405,195,1172,1888,1619,436,2048,247,1,2021,2022,False,SAS,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100937,2022-03-02,SAC @ NOP,L,48.0,0.438,0.281,0.111,0.241,0.653,0.136,0.162,0.297,0,0,0,0,117,2284,828,545,1599,2370,193,617,1563,1,2021,2022,False,NOP,SAC,MAR
2021-22,1610612758,SAC,Sacramento Kings,22100925,2022-02-28,SAC @ OKC,W,48.0,0.621,0.345,0.162,0.256,0.529,0.314,0.159,0.255,0,0,0,0,117,250,367,1845,1408,1208,1894,675,1006,1,2021,2022,False,OKC,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100911,2022-02-26,SAC @ DEN,L,48.0,0.478,0.371,0.125,0.232,0.561,0.354,0.144,0.188,0,0,0,0,117,1941,220,902,1713,1639,2148,1018,296,1,2021,2022,False,DEN,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100895,2022-02-24,SAC vs. DEN,L,48.0,0.552,0.209,0.146,0.159,0.645,0.233,0.163,0.256,0,0,0,0,117,914,1622,1470,2331,2341,1100,564,1054,1,2021,2022,True,SAC,DEN,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100878,2022-02-16,SAC @ CHI,L,48.0,0.583,0.262,0.127,0.167,0.564,0.213,0.126,0.34,0,0,0,0,117,546,1027,973,2285,1680,879,1510,2029,1,2021,2022,False,CHI,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100859,2022-02-14,SAC @ BKN,L,48.0,0.394,0.2,0.175,0.23,0.565,0.179,0.175,0.171,0,0,0,0,117,2435,1717,2064,1750,1708,500,387,190,1,2021,2022,False,BKN,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100847,2022-02-12,SAC @ WAS,W,48.0,0.645,0.382,0.146,0.229,0.54,0.239,0.104,0.275,0,0,0,0,117,121,172,1487,1764,1365,1166,2034,1277,1,2021,2022,False,WAS,SAC,FEB
2021-22,1610612758,SAC,Sacramento Kings,22100830,2022-02-09,SAC vs. MIN,W,48.0,0.581,0.29,0.135,0.37,0.531,0.184,0.096,0.218,0,0,0,0,117,569,740,1172,218,1240,547,2165,574,1,2021,2022,True,SAC,MIN,FEB
