close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201960,DeMarre Carroll,1610612761,TOR,F,29.0,26,24,0.603,2.23,6.31,0.354,0.38,-0.026
200768,Kyle Lowry,1610612761,TOR,G,30.0,76,75,0.561,2.12,5.88,0.36,0.369,-0.009
201942,DeMar DeRozan,1610612761,TOR,G,26.0,77,77,0.587,1.99,4.9,0.406,0.368,0.038
202709,Cory Joseph,1610612761,TOR,G,24.0,79,79,0.546,1.75,4.87,0.358,0.364,-0.005
203082,Terrence Ross,1610612761,TOR,F-G,25.0,72,72,0.596,1.64,4.63,0.354,0.366,-0.012
202335,Patrick Patterson,1610612761,TOR,F,27.0,78,76,0.525,1.65,4.58,0.361,0.367,-0.005
1626181,Norman Powell,1610612761,TOR,G,23.0,38,37,0.618,1.55,3.87,0.401,0.373,0.028
2449,Luis Scola,1610612761,TOR,F,36.0,75,70,0.436,1.41,3.31,0.427,0.371,0.056
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,59,57,0.279,1.31,3.29,0.397,0.381,0.016
201949,James Johnson,1610612761,TOR,F,29.0,56,52,0.526,1.29,3.07,0.419,0.368,0.05
203998,Bruno Caboclo,1610612761,TOR,F,20.0,1,1,0.3,0.0,3.0,0.0,0.357,-0.357
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,81,70,0.246,0.99,2.42,0.408,0.374,0.034
1626153,Delon Wright,1610612761,TOR,G,24.0,18,15,0.619,0.78,2.17,0.359,0.356,0.003
203512,Lucas Nogueira,1610612761,TOR,C,23.0,25,18,0.294,0.8,1.68,0.476,0.372,0.104
203461,Anthony Bennett,1610612761,TOR,F,23.0,12,10,0.633,0.83,1.58,0.526,0.37,0.156
201574,Jason Thompson,1610612761,TOR,F-C,29.0,44,33,0.344,0.73,1.52,0.478,0.365,0.112
