close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203998,Bruno Caboclo,1610612761,TOR,F,20.0,1,1,0.6,5.0,6.0,0.833,0.568,0.265
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,59,58,0.494,3.25,5.83,0.558,0.598,-0.04
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,81,81,0.524,2.48,5.16,0.481,0.591,-0.111
200768,Kyle Lowry,1610612761,TOR,G,30.0,76,70,0.26,1.88,2.72,0.691,0.597,0.094
202335,Patrick Patterson,1610612761,TOR,F,27.0,78,74,0.307,1.51,2.68,0.565,0.588,-0.023
203512,Lucas Nogueira,1610612761,TOR,C,23.0,25,21,0.455,1.2,2.6,0.462,0.589,-0.127
201960,DeMarre Carroll,1610612761,TOR,F,29.0,26,23,0.232,1.65,2.42,0.683,0.602,0.081
2449,Luis Scola,1610612761,TOR,F,36.0,75,69,0.313,1.39,2.37,0.584,0.606,-0.021
202709,Cory Joseph,1610612761,TOR,G,24.0,79,69,0.254,1.28,2.27,0.564,0.585,-0.021
201574,Jason Thompson,1610612761,TOR,F-C,29.0,44,39,0.467,1.14,2.07,0.549,0.58,-0.03
201942,DeMar DeRozan,1610612761,TOR,G,26.0,77,67,0.235,1.31,1.96,0.669,0.608,0.061
203082,Terrence Ross,1610612761,TOR,F-G,25.0,72,58,0.218,0.99,1.69,0.582,0.598,-0.016
1626181,Norman Powell,1610612761,TOR,G,23.0,38,27,0.214,0.74,1.34,0.549,0.59,-0.041
201949,James Johnson,1610612761,TOR,F,29.0,56,36,0.214,0.7,1.25,0.557,0.608,-0.05
1626153,Delon Wright,1610612761,TOR,G,24.0,18,9,0.27,0.5,0.94,0.529,0.581,-0.051
203461,Anthony Bennett,1610612761,TOR,F,23.0,12,6,0.267,0.67,0.67,1.0,0.629,0.371
