close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
200768,Kyle Lowry,1610612761,TOR,G,30.0,76,74,0.374,1.33,3.92,0.339,0.357,-0.018
201960,DeMarre Carroll,1610612761,TOR,F,29.0,26,23,0.36,1.31,3.77,0.347,0.367,-0.02
201942,DeMar DeRozan,1610612761,TOR,G,26.0,77,76,0.372,1.27,3.1,0.41,0.353,0.057
203082,Terrence Ross,1610612761,TOR,F-G,25.0,72,70,0.397,1.1,3.08,0.356,0.353,0.003
202335,Patrick Patterson,1610612761,TOR,F,27.0,78,70,0.351,1.06,3.06,0.347,0.352,-0.004
202709,Cory Joseph,1610612761,TOR,G,24.0,79,72,0.309,0.94,2.76,0.339,0.35,-0.011
1626181,Norman Powell,1610612761,TOR,G,23.0,38,33,0.391,1.05,2.45,0.43,0.353,0.077
203998,Bruno Caboclo,1610612761,TOR,F,20.0,1,1,0.2,0.0,2.0,0.0,0.342,-0.342
201949,James Johnson,1610612761,TOR,F,29.0,56,46,0.327,0.79,1.91,0.411,0.347,0.064
2449,Luis Scola,1610612761,TOR,F,36.0,75,64,0.248,0.77,1.88,0.411,0.351,0.061
1626153,Delon Wright,1610612761,TOR,G,24.0,18,13,0.413,0.5,1.44,0.346,0.342,0.004
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,59,42,0.098,0.47,1.15,0.412,0.352,0.06
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,81,51,0.117,0.38,1.15,0.333,0.346,-0.013
203461,Anthony Bennett,1610612761,TOR,F,23.0,12,9,0.433,0.58,1.08,0.538,0.337,0.201
203512,Lucas Nogueira,1610612761,TOR,C,23.0,25,13,0.175,0.6,1.0,0.6,0.377,0.223
201574,Jason Thompson,1610612761,TOR,F-C,29.0,44,21,0.169,0.32,0.75,0.424,0.34,0.084
