season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,201142,Kevin Durant,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.529,68,0.209,1.108,0.536,0.163,0.16,0.151,0.033,0.509,0.602,4.9,5.4,1.9,3.5,1.6,2017-18,2017,2018
22017,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.892,73,0.191,1.331,0.554,0.031,0.066,0.031,0.004,0.525,0.712,3.5,4.7,1.8,3.2,1.4,2017-18,2017,2018
22017,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.459,51,0.186,1.066,0.469,0.137,0.184,0.118,0.009,0.448,0.59,4.2,4.4,1.3,2.8,1.5,2017-18,2017,2018
22017,201156,Nick Young,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.975,80,0.191,1.486,0.546,0.076,0.038,0.076,0.038,0.533,0.753,1.3,2.0,0.7,1.2,0.6,2017-18,2017,2018
22017,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.135,70,0.198,0.876,0.519,0.152,0.275,0.146,0.028,0.433,0.552,2.5,2.2,0.8,1.5,0.7,2017-18,2017,2018
22017,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.473,64,0.261,1.072,0.685,0.171,0.207,0.162,0.036,0.55,0.705,1.7,1.9,0.8,1.1,0.4,2017-18,2017,2018
22017,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.252,72,0.254,0.972,0.575,0.093,0.196,0.093,0.037,0.477,0.575,1.5,1.4,0.6,1.1,0.5,2017-18,2017,2018
22017,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.637,33,0.222,1.169,0.518,0.108,0.046,0.062,0.015,0.538,0.589,2.0,2.3,0.9,1.7,0.8,2017-18,2017,2018
22017,201956,Omri Casspi,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.939,53,0.187,1.392,0.7,0.176,0.078,0.176,0.039,0.667,0.725,1.0,1.3,0.5,0.8,0.2,2017-18,2017,2018
22017,1628395,Jordan Bell,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.871,57,0.18,1.304,0.758,0.174,0.152,0.174,0.043,0.674,0.758,0.8,1.1,0.4,0.6,0.1,2017-18,2017,2018
22017,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.624,69,0.126,1.167,0.618,0.188,0.146,0.188,0.042,0.583,0.618,0.7,0.8,0.3,0.5,0.2,2017-18,2017,2018
22017,2561,David West,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.676,73,0.085,1.19,0.742,0.095,0.19,0.095,0.024,0.619,0.742,0.6,0.7,0.3,0.4,0.1,2017-18,2017,2018
22017,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.462,56,0.158,1.068,0.531,0.159,0.182,0.136,0.068,0.477,0.578,0.8,0.8,0.3,0.6,0.3,2017-18,2017,2018
22017,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.822,66,0.1,1.269,0.706,0.385,0.077,0.346,0.115,0.692,0.706,0.4,0.5,0.2,0.3,0.1,2017-18,2017,2018
