season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612750,MIN,Minnesota Timberwolves,21900963,2020-03-10,MIN @ HOU,L,48.0,106.6,108.8,112.0,113.6,-5.4,-4.8,0.525,1.11,15.7,0.239,0.795,0.511,0.186,0.566,0.596,104.3,102.5,85.42,102,0.474,1,1060,1060,1060,139,1166,1339,1296,1617,1898,1530,1370,382,851,1817,624,644,709,1282,1,2019,2020,False,HOU,MIN
2019-20,1610612744,GSW,Golden State Warriors,21900967,2020-03-10,GSW vs. LAC,L,48.0,110.4,108.1,130.5,132.3,-20.1,-24.2,0.676,2.5,19.4,0.114,0.717,0.422,0.101,0.538,0.589,98.6,99.0,82.5,99,0.419,1,1060,1060,1060,139,1213,2066,2026,451,318,563,2089,1262,1999,297,946,739,1321,1777,1,2019,2020,True,GSW,LAC
2019-20,1610612757,POR,Portland Trail Blazers,21900966,2020-03-10,POR vs. PHX,W,48.0,122.9,121.0,101.9,105.0,20.9,16.0,0.444,1.82,15.4,0.217,0.755,0.505,0.11,0.601,0.627,100.7,100.0,83.33,100,0.568,1,1,1,1,139,340,672,247,1982,862,1588,1605,826,961,439,312,337,1131,441,1,2019,2020,True,POR,PHX
2019-20,1610612742,DAL,Dallas Mavericks,21900965,2020-03-10,DAL @ SAS,L,48.0,105.0,109.0,117.1,120.2,-12.2,-11.2,0.548,1.64,17.0,0.255,0.804,0.515,0.14,0.549,0.563,102.7,99.5,82.92,100,0.418,1,1060,1060,1060,139,1147,1733,1700,1474,1119,1202,1154,312,787,990,805,1077,1247,1784,1,2019,2020,False,SAS,DAL
2019-20,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10,CLE @ CHI,L,48.0,103.9,105.1,110.7,109.1,-6.7,-4.0,0.725,1.61,21.2,0.238,0.651,0.447,0.184,0.538,0.571,98.4,98.5,82.08,98,0.503,1,1060,1060,1060,139,1429,974,1247,205,1165,227,1384,1878,1816,1797,952,972,1403,1038,1,2019,2020,False,CHI,CLE
2019-20,1610612763,MEM,Memphis Grizzlies,21900964,2020-03-10,MEM vs. ORL,L,48.0,107.8,112.7,113.6,117.6,-5.8,-4.9,0.632,1.14,17.5,0.286,0.667,0.495,0.206,0.572,0.62,106.2,102.0,85.0,102,0.471,1,1060,1060,1060,139,850,1603,1310,770,1845,1053,817,1729,1168,1992,554,408,779,1314,1,2019,2020,True,MEM,ORL
2019-20,1610612756,PHX,Phoenix Suns,21900966,2020-03-10,PHX @ POR,L,48.0,101.9,105.0,122.9,121.0,-20.9,-16.0,0.743,1.86,18.8,0.245,0.783,0.495,0.14,0.466,0.536,100.7,100.0,83.33,100,0.432,1,1060,1060,1060,139,1443,1771,1870,147,819,676,1274,501,1154,990,1758,1438,1131,1678,1,2019,2020,False,POR,PHX
2019-20,1610612751,BKN,Brooklyn Nets,21900968,2020-03-10,BKN @ LAL,W,48.0,107.1,108.3,102.7,105.2,4.3,3.2,0.649,2.18,17.6,0.286,0.74,0.5,0.115,0.483,0.519,98.2,96.5,80.42,96,0.501,1,1,1,1,139,1196,691,923,639,483,1008,817,1013,1008,521,1595,1628,1699,1048,1,2019,2020,False,LAL,BKN
2019-20,1610612753,ORL,Orlando Magic,21900964,2020-03-10,ORL @ MEM,W,48.0,113.6,117.6,107.8,112.7,5.8,4.9,0.721,1.94,20.9,0.333,0.714,0.505,0.157,0.543,0.59,106.2,102.0,85.0,102,0.529,1,1,1,1,139,512,1266,807,228,718,260,334,1285,947,1379,874,717,779,804,1,2019,2020,False,MEM,ORL
2019-20,1610612747,LAL,Los Angeles Lakers,21900968,2020-03-10,LAL vs. BKN,L,48.0,102.7,105.2,107.1,108.3,-4.3,-3.2,0.6,1.6,17.9,0.26,0.714,0.5,0.155,0.546,0.553,98.2,96.5,80.42,97,0.499,1,1060,1060,1060,139,1424,917,1196,1041,1173,932,1089,1285,1008,1337,847,1240,1699,1071,1,2019,2020,True,LAL,BKN
2019-20,1610612741,CHI,Chicago Bulls,21900962,2020-03-10,CHI vs. CLE,W,48.0,110.7,109.1,103.9,105.1,6.7,4.0,0.548,1.1,16.8,0.349,0.762,0.553,0.212,0.571,0.596,98.4,98.5,82.08,99,0.497,1,1,1,1,139,1141,686,872,1474,1907,1267,235,723,299,2025,564,643,1403,1081,1,2019,2020,True,CHI,CLE
2019-20,1610612759,SAS,San Antonio Spurs,21900965,2020-03-10,SAS vs. DAL,W,48.0,117.1,120.2,105.0,109.0,12.2,11.2,0.696,2.67,22.9,0.196,0.745,0.485,0.121,0.601,0.622,102.7,99.5,82.92,99,0.582,1,1,1,1,139,384,965,419,349,251,75,1804,947,1323,636,312,389,1247,335,1,2019,2020,True,SAS,DAL
2019-20,1610612745,HOU,Houston Rockets,21900963,2020-03-10,HOU vs. MIN,W,48.0,112.0,113.6,106.6,108.8,5.4,4.8,0.585,1.33,17.9,0.205,0.761,0.489,0.175,0.606,0.64,104.3,102.5,85.42,103,0.526,1,1,1,1,139,778,950,823,1173,1583,932,1730,737,1264,1694,262,250,709,836,1,2019,2020,True,HOU,MIN
2019-20,1610612752,NYK,New York Knicks,21900961,2020-03-10,NYK @ WAS,L,48.0,108.9,110.6,117.5,118.4,-8.7,-7.9,0.714,1.58,20.5,0.279,0.707,0.488,0.183,0.568,0.608,104.7,103.5,86.25,104,0.49,1,1060,1060,1060,139,1023,1649,1518,247,1222,328,880,1360,1275,1789,607,517,577,1155,1,2019,2020,False,WAS,NYK
2019-20,1610612754,IND,Indiana Pacers,21900960,2020-03-10,IND vs. BOS,L,48.0,111.2,113.3,112.1,116.3,-0.9,-3.1,0.5,1.92,17.3,0.25,0.679,0.475,0.122,0.543,0.567,100.8,98.0,81.67,98,0.491,1,1060,1060,1060,139,799,1522,1187,1739,770,1119,1192,1655,1470,668,879,1019,1473,1130,1,2019,2020,True,IND,BOS
2019-20,1610612746,LAC,LA Clippers,21900967,2020-03-10,LAC @ GSW,W,48.0,130.5,132.3,110.4,108.1,20.1,24.2,0.609,2.55,20.0,0.283,0.886,0.578,0.111,0.609,0.653,98.6,99.0,82.5,99,0.581,1,1,1,1,139,53,899,93,993,310,422,850,29,119,461,247,171,1321,342,1,2019,2020,False,GSW,LAC
2019-20,1610612743,DEN,Denver Nuggets,21900958,2020-03-09,DEN vs. MIL,W,48.0,101.6,104.8,91.4,89.6,10.2,15.2,0.683,2.0,19.9,0.17,0.776,0.486,0.135,0.521,0.549,105.6,105.0,87.5,104,0.588,1,1,1,1,139,1464,68,267,418,619,462,1957,578,1289,878,1132,1300,413,299,1,2019,2020,True,DEN,MIL
2019-20,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09,CHA @ ATL,L,58.0,124.2,125.5,127.8,132.4,-3.6,-7.0,0.633,6.2,20.4,0.228,0.638,0.413,0.045,0.563,0.605,92.3,90.21,75.17,110,0.495,1,1060,1060,1060,1,185,2067,1454,766,10,360,1498,1950,2031,12,660,554,2095,1092,1,2019,2020,False,ATL,CHA
2019-20,1610612761,TOR,Toronto Raptors,21900959,2020-03-09,TOR @ UTA,W,48.0,104.2,106.3,97.7,95.8,6.5,10.5,0.611,1.1,16.4,0.354,0.843,0.606,0.211,0.512,0.555,95.5,95.5,79.58,95,0.558,1,1,1,1,139,1348,215,448,960,1901,1379,203,115,29,2019,1245,1195,1799,533,1,2019,2020,False,UTA,TOR
2019-20,1610612749,MIL,Milwaukee Bucks,21900958,2020-03-09,MIL @ DEN,L,48.0,91.4,89.6,101.6,104.8,-10.2,-15.2,0.676,1.35,16.2,0.224,0.83,0.514,0.16,0.461,0.485,105.6,105.0,87.5,106,0.412,1,1060,1060,1060,139,2050,651,1852,442,1575,1423,1535,161,828,1456,1810,1936,413,1819,1,2019,2020,False,DEN,MIL
2019-20,1610612737,ATL,Atlanta Hawks,21900957,2020-03-09,ATL vs. CHA,W,58.0,127.8,132.4,124.2,125.5,3.6,7.0,0.623,2.06,20.9,0.362,0.772,0.587,0.148,0.661,0.663,92.3,90.21,75.17,108,0.505,1,1,1,1,1,52,1934,665,858,615,274,163,618,87,1196,59,129,2095,1027,1,2019,2020,True,ATL,CHA
2019-20,1610612762,UTA,Utah Jazz,21900959,2020-03-09,UTA vs. TOR,L,48.0,97.7,95.8,104.2,106.3,-6.5,-10.5,0.727,2.18,18.9,0.157,0.646,0.394,0.115,0.494,0.516,95.5,95.5,79.58,96,0.442,1,1060,1060,1060,139,1901,769,1671,195,483,665,2000,1913,2089,521,1499,1667,1799,1585,1,2019,2020,True,UTA,TOR
2019-20,1610612752,NYK,New York Knicks,21900955,2020-03-08,NYK vs. DET,W,48.0,104.3,104.3,86.0,93.3,18.4,11.0,0.417,1.25,12.1,0.354,0.765,0.566,0.13,0.476,0.516,94.8,91.0,75.83,92,0.606,1,1,1,1,139,1484,143,426,2043,1718,2038,203,690,195,795,1683,1666,2071,199,1,2019,2020,True,NYK,DET
2019-20,1610612758,SAC,Sacramento Kings,21900956,2020-03-08,SAC vs. TOR,L,48.0,111.7,111.9,117.0,119.2,-5.2,-7.3,0.571,2.18,17.8,0.24,0.891,0.552,0.109,0.511,0.564,101.0,100.0,83.33,101,0.491,1,1060,1060,1060,139,919,1689,1480,1267,483,970,1353,23,314,409,1284,1054,1131,1137,1,2019,2020,True,SAC,TOR
2019-20,1610612746,LAC,LA Clippers,21900948,2020-03-08,LAC vs. LAL,L,48.0,99.7,103.0,107.4,110.9,-7.6,-7.9,0.353,0.75,9.2,0.339,0.725,0.523,0.16,0.436,0.504,103.8,100.5,83.75,100,0.399,1,1060,1060,1060,139,1574,1111,1519,2103,2095,2116,321,1179,660,1443,1968,1789,1039,1895,1,2019,2020,True,LAC,LAL
2019-20,1610612761,TOR,Toronto Raptors,21900956,2020-03-08,TOR @ SAC,W,48.0,117.0,119.2,111.7,111.9,5.2,7.3,0.692,3.0,20.8,0.109,0.76,0.448,0.091,0.591,0.628,101.0,100.0,83.33,99,0.509,1,1,1,1,139,426,1190,639,363,130,289,2094,751,1803,176,376,331,1131,982,1,2019,2020,False,SAC,TOR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900947,2020-03-08,MIN vs. NOP,L,48.0,92.5,93.0,101.1,104.3,-8.6,-11.3,0.541,1.18,13.7,0.203,0.725,0.445,0.148,0.436,0.497,117.1,115.0,95.83,115,0.432,1,1060,1060,1060,139,1985,633,1708,1521,1804,1884,1758,1179,1836,1192,1967,1843,5,1673,1,2019,2020,True,MIN,NOP
2019-20,1610612742,DAL,Dallas Mavericks,21900952,2020-03-08,DAL vs. IND,L,48.0,104.8,107.9,111.0,109.8,-6.2,-1.9,0.487,1.73,14.3,0.224,0.814,0.475,0.109,0.505,0.534,102.5,101.5,84.58,101,0.453,1,1060,1060,1060,139,1222,1028,1124,1834,989,1788,1535,247,1470,409,1355,1458,835,1484,1,2019,2020,True,DAL,IND
2019-20,1610612749,MIL,Milwaukee Bucks,21900950,2020-03-08,MIL @ PHX,L,48.0,122.2,124.8,132.5,133.3,-10.4,-8.6,0.451,2.3,16.9,0.167,0.75,0.432,0.095,0.605,0.628,106.4,105.0,87.5,105,0.431,1,1060,1060,1060,139,207,2077,1571,1967,413,1233,1961,860,1934,217,273,333,413,1680,1,2019,2020,False,PHX,MIL
2019-20,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08,CLE vs. SAS,W,53.0,112.1,110.9,110.4,110.3,1.6,0.7,0.605,1.44,16.3,0.286,0.86,0.575,0.151,0.527,0.58,106.3,106.87,89.06,119,0.511,1,1,1,1,13,997,1069,1044,1019,1415,1421,817,70,138,1279,1067,849,269,952,1,2019,2020,True,CLE,SAS
2019-20,1610612765,DET,Detroit Pistons,21900955,2020-03-08,DET @ NYK,L,48.0,86.0,93.3,104.3,104.3,-18.4,-11.0,0.724,1.62,17.1,0.235,0.646,0.434,0.144,0.431,0.468,94.8,91.0,75.83,90,0.394,1,1060,1060,1060,139,1974,633,1693,217,1159,1190,1411,1913,1923,1125,1992,2010,2071,1920,1,2019,2020,False,NYK,DET
2019-20,1610612756,PHX,Phoenix Suns,21900950,2020-03-08,PHX vs. MIL,W,48.0,132.5,133.3,122.2,124.8,10.4,8.6,0.638,2.0,20.7,0.25,0.833,0.568,0.143,0.665,0.71,106.4,105.0,87.5,105,0.569,1,1,1,1,139,35,1911,548,725,619,294,1192,144,182,1048,50,17,413,439,1,2019,2020,True,PHX,MIL
2019-20,1610612754,IND,Indiana Pacers,21900952,2020-03-08,IND @ DAL,W,48.0,111.0,109.8,104.8,107.9,6.2,1.9,0.5,2.09,17.4,0.186,0.776,0.525,0.108,0.568,0.584,102.5,101.5,84.58,102,0.547,1,1,1,1,139,1086,893,995,1739,557,1079,1866,578,643,391,604,802,835,635,1,2019,2020,False,DAL,IND
2019-20,1610612764,WAS,Washington Wizards,21900951,2020-03-08,WAS vs. MIA,L,48.0,91.5,93.7,103.8,105.3,-12.3,-11.6,0.731,1.36,15.7,0.148,0.784,0.407,0.147,0.455,0.51,96.8,95.0,79.17,95,0.37,1,1060,1060,1060,139,1964,701,1720,186,1563,1523,2030,496,2055,1179,1851,1726,1851,1998,1,2019,2020,True,WAS,MIA
2019-20,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,48.0,101.6,102.0,97.3,105.0,4.3,-3.0,0.579,1.69,15.8,0.268,0.776,0.505,0.127,0.484,0.518,105.2,101.0,84.17,102,0.514,1,1060,1060,1060,139,1638,672,1185,1219,1045,1500,1022,585,984,748,1584,1644,923,934,1,2019,2020,True,BOS,OKC
2019-20,1610612748,MIA,Miami Heat,21900951,2020-03-08,MIA @ WAS,W,48.0,103.8,105.3,91.5,93.7,12.3,11.6,0.656,0.91,16.9,0.216,0.852,0.593,0.242,0.583,0.638,96.8,95.0,79.17,95,0.63,1,1,1,1,139,1413,155,399,603,2038,1219,1620,87,63,2096,451,268,1851,121,1,2019,2020,False,WAS,MIA
2019-20,1610612740,NOP,New Orleans Pelicans,21900947,2020-03-08,NOP @ MIN,W,48.0,101.1,104.3,92.5,93.0,8.6,11.3,0.636,1.12,17.8,0.275,0.797,0.555,0.217,0.55,0.579,117.1,115.0,95.83,115,0.568,1,1,1,1,139,1484,134,411,730,1878,957,930,361,281,2048,793,867,5,446,1,2019,2020,False,MIN,NOP
2019-20,1610612751,BKN,Brooklyn Nets,21900946,2020-03-08,BKN vs. CHI,W,48.0,103.7,105.8,101.9,101.9,1.8,3.9,0.656,0.72,15.7,0.257,0.86,0.63,0.279,0.586,0.67,105.5,104.5,87.08,104,0.556,1,1,1,1,139,1389,466,885,603,2104,1530,1127,70,11,2116,431,103,459,553,1,2019,2020,True,BKN,CHI
2019-20,1610612759,SAS,San Antonio Spurs,21900954,2020-03-08,SAS @ CLE,L,53.0,110.4,110.3,112.1,110.9,-1.6,-0.7,0.465,2.22,13.8,0.14,0.714,0.425,0.077,0.49,0.567,106.3,106.87,89.06,117,0.489,1,1060,1060,1060,13,1049,1122,1075,1914,465,1866,2048,1285,1980,75,1517,1026,269,1167,1,2019,2020,False,CLE,SAS
2019-20,1610612741,CHI,Chicago Bulls,21900946,2020-03-08,CHI @ BKN,L,48.0,101.9,101.9,103.7,105.8,-1.8,-3.9,0.59,3.29,16.9,0.14,0.743,0.37,0.067,0.489,0.519,105.5,104.5,87.08,105,0.444,1,1060,1060,1060,139,1650,727,1234,1146,92,1233,2048,992,2108,37,1530,1627,459,1566,1,2019,2020,False,BKN,CHI
2019-20,1610612753,ORL,Orlando Magic,21900953,2020-03-08,ORL @ HOU,W,48.0,118.2,121.2,100.0,101.9,18.2,19.2,0.477,1.4,14.9,0.347,0.725,0.54,0.144,0.555,0.602,106.3,104.0,86.67,104,0.604,1,1,1,1,139,336,470,169,1867,1485,1684,252,1179,439,1090,738,583,509,210,1,2019,2020,False,HOU,ORL
2019-20,1610612747,LAL,Los Angeles Lakers,21900948,2020-03-08,LAL @ LAC,W,48.0,107.4,110.9,99.7,103.0,7.6,7.9,0.564,1.57,16.1,0.275,0.661,0.477,0.139,0.506,0.564,103.8,100.5,83.75,101,0.601,1,1,1,1,139,1002,540,600,1349,1227,1455,930,1790,1456,963,1337,1059,1039,224,1,2019,2020,False,LAC,LAL
2019-20,1610612745,HOU,Houston Rockets,21900953,2020-03-08,HOU vs. ORL,L,48.0,100.0,101.9,118.2,121.2,-18.2,-19.2,0.538,1.17,15.1,0.275,0.653,0.46,0.173,0.494,0.535,106.3,104.0,86.67,104,0.396,1,1060,1060,1060,139,1644,1783,1950,1536,1820,1646,930,1854,1675,1665,1478,1443,509,1909,1,2019,2020,True,HOU,ORL
2019-20,1610612760,OKC,Oklahoma City Thunder,21900949,2020-03-08,OKC @ BOS,W,48.0,97.3,105.0,101.6,102.0,-4.3,3.0,0.457,0.89,12.6,0.224,0.732,0.495,0.18,0.506,0.559,105.2,101.0,84.17,100,0.486,1,1,1,1,139,1443,477,934,1951,2049,2003,1520,1092,1129,1758,1322,1134,923,1185,1,2019,2020,False,BOS,OKC
2019-20,1610612743,DEN,Denver Nuggets,21900942,2020-03-07,DEN @ CLE,L,48.0,104.6,107.4,109.2,110.6,-4.6,-3.3,0.651,1.56,20.9,0.273,0.722,0.475,0.189,0.582,0.576,96.4,94.5,78.75,95,0.465,1,1060,1060,1060,139,1252,1097,1203,620,1256,271,945,1217,1477,1854,461,904,1911,1372,1,2019,2020,False,CLE,DEN
2019-20,1610612745,HOU,Houston Rockets,21900940,2020-03-07,HOU @ CHA,L,48.0,106.7,107.6,117.4,117.4,-10.7,-9.8,0.629,1.05,17.2,0.349,0.806,0.557,0.228,0.559,0.584,92.4,92.0,76.67,92,0.424,1,1060,1060,1060,139,1245,1592,1634,800,1948,1158,235,307,259,2080,695,803,2031,1739,1,2019,2020,False,CHA,HOU
2019-20,1610612744,GSW,Golden State Warriors,21900944,2020-03-07,GSW vs. PHI,W,48.0,127.8,126.9,121.7,122.6,6.1,4.3,0.682,4.29,22.9,0.205,0.689,0.464,0.075,0.606,0.639,93.0,93.0,77.5,93,0.525,1,1,1,1,139,161,1836,845,423,31,72,1724,1566,1622,66,262,258,1991,849,1,2019,2020,True,GSW,PHI
2019-20,1610612766,CHA,Charlotte Hornets,21900940,2020-03-07,CHA vs. HOU,W,48.0,117.4,117.4,106.7,107.6,10.7,9.8,0.784,1.71,22.8,0.194,0.651,0.443,0.185,0.636,0.667,92.4,92.0,76.67,92,0.576,1,1,1,1,139,526,874,485,50,1027,76,1812,1878,1860,1806,120,116,2031,379,1,2019,2020,True,CHA,HOU
2019-20,1610612762,UTA,Utah Jazz,21900941,2020-03-07,UTA @ DET,W,48.0,122.9,120.7,108.6,114.1,14.3,6.5,0.425,1.7,14.3,0.256,0.667,0.483,0.109,0.584,0.621,93.5,92.0,76.67,92,0.559,1,1,1,1,139,367,1371,694,2027,1041,1788,1128,1729,1363,405,440,397,2031,530,1,2019,2020,False,DET,UTA
2019-20,1610612765,DET,Detroit Pistons,21900941,2020-03-07,DET vs. UTA,L,48.0,108.6,114.1,122.9,120.7,-14.3,-6.5,0.6,2.18,18.2,0.333,0.744,0.517,0.12,0.517,0.549,93.5,92.0,76.67,92,0.441,1,1060,1060,1060,139,747,1752,1425,1041,483,845,334,989,751,613,1184,1305,2031,1588,1,2019,2020,True,DET,UTA
2019-20,1610612739,CLE,Cleveland Cavaliers,21900942,2020-03-07,CLE vs. DEN,W,48.0,109.2,110.6,104.6,107.4,4.6,3.3,0.762,1.45,23.5,0.278,0.727,0.525,0.234,0.632,0.64,96.4,94.5,78.75,94,0.535,1,1,1,1,139,1021,865,916,85,1407,44,893,1142,641,2086,138,250,1911,747,1,2019,2020,True,CLE,DEN
2019-20,1610612755,PHI,Philadelphia 76ers,21900944,2020-03-07,PHI @ GSW,L,48.0,121.7,122.6,127.8,126.9,-6.1,-4.3,0.707,2.64,21.3,0.311,0.795,0.536,0.118,0.565,0.608,93.0,93.0,77.5,93,0.475,1,1060,1060,1060,139,281,1957,1274,291,271,205,551,390,493,588,628,506,1991,1270,1,2019,2020,False,GSW,PHI
2019-20,1610612758,SAC,Sacramento Kings,21900945,2020-03-07,SAC @ POR,W,48.0,124.1,124.2,109.4,111.0,14.7,13.2,0.732,2.0,21.3,0.289,0.731,0.526,0.152,0.606,0.647,100.3,99.5,82.92,99,0.554,1,1,1,1,139,224,1123,340,175,619,210,781,1102,630,1280,265,200,1247,574,1,2019,2020,False,POR,SAC
2019-20,1610612763,MEM,Memphis Grizzlies,21900943,2020-03-07,MEM vs. ATL,W,48.0,114.0,110.3,94.1,95.3,19.9,15.0,0.628,1.59,18.0,0.32,0.75,0.561,0.159,0.563,0.581,105.4,106.5,88.75,107,0.629,1,1,1,1,139,1045,204,272,809,1198,902,465,860,219,1429,656,835,273,124,1,2019,2020,True,MEM,ATL
2019-20,1610612757,POR,Portland Trail Blazers,21900945,2020-03-07,POR vs. SAC,L,48.0,109.4,111.0,124.1,124.2,-14.7,-13.2,0.524,2.0,16.3,0.269,0.711,0.474,0.11,0.528,0.553,100.3,99.5,82.92,100,0.446,1,1060,1060,1060,139,990,1894,1779,1629,619,1406,1004,1326,1483,439,1050,1244,1247,1545,1,2019,2020,True,POR,SAC
2019-20,1610612737,ATL,Atlanta Hawks,21900943,2020-03-07,ATL @ MEM,L,48.0,94.1,95.3,114.0,110.3,-19.9,-15.0,0.719,1.64,15.9,0.25,0.68,0.439,0.132,0.405,0.471,105.4,106.5,88.75,106,0.371,1,1060,1060,1060,139,1914,1071,1847,234,1119,1499,1192,1639,1900,824,2066,2001,273,1995,1,2019,2020,False,MEM,ATL
2019-20,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,48.0,92.2,100.0,103.9,105.3,-11.7,-5.3,0.543,1.46,14.1,0.361,0.756,0.528,0.138,0.426,0.461,98.6,94.0,78.33,94,0.453,1,1060,1060,1060,139,1715,707,1351,1515,1401,1821,170,801,594,958,2016,2035,1945,1486,1,2019,2020,True,BOS,UTA
2019-20,1610612752,NYK,New York Knicks,21900932,2020-03-06,NYK vs. OKC,L,48.0,103.3,105.1,124.8,128.6,-21.4,-23.5,0.463,1.58,14.3,0.308,0.706,0.505,0.122,0.473,0.512,100.3,98.0,81.67,98,0.413,1,1060,1060,1060,139,1429,1999,2017,1920,1212,1788,571,1371,973,668,1706,1708,1473,1813,1,2019,2020,True,NYK,OKC
2019-20,1610612748,MIA,Miami Heat,21900936,2020-03-06,MIA @ NOP,L,48.0,98.4,101.0,104.4,107.8,-6.0,-6.9,0.73,1.69,18.6,0.273,0.632,0.455,0.155,0.483,0.522,105.5,102.5,85.42,103,0.494,1,1060,1060,1060,139,1692,889,1446,187,1065,727,945,1981,1735,1348,1621,1606,709,1102,1,2019,2020,False,NOP,MIA
