season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612765,DET,Detroit Pistons,21900971,2020-03-11,DET @ PHI,L,48.0,0.53,0.298,0.095,0.22,0.59,0.386,0.149,0.4,0,0,0,0,139,1030,689,214,1576,1734,1909,889,2065,1,2019,2020,False,PHI,DET
2019-20,1610612748,MIA,Miami Heat,21900970,2020-03-11,MIA vs. CHA,L,48.0,0.554,0.071,0.154,0.217,0.555,0.268,0.152,0.391,0,0,0,0,139,762,2111,1324,1605,1371,1166,821,2045,1,2019,2020,True,MIA,CHA
2019-20,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,48.0,0.555,0.268,0.152,0.391,0.554,0.071,0.154,0.217,0,0,0,0,139,744,952,1296,73,1351,8,785,501,1,2019,2020,False,MIA,CHA
2019-20,1610612742,DAL,Dallas Mavericks,21900973,2020-03-11,DAL vs. DEN,W,48.0,0.522,0.25,0.111,0.302,0.554,0.096,0.162,0.089,0,0,0,0,139,1125,1107,461,646,1363,33,636,10,1,2019,2020,True,DAL,DEN
2019-20,1610612743,DEN,Denver Nuggets,21900973,2020-03-11,DEN @ DAL,L,48.0,0.554,0.096,0.162,0.089,0.522,0.25,0.111,0.302,0,0,0,0,139,754,2085,1469,2109,991,989,1636,1461,1,2019,2020,False,DAL,DEN
2019-20,1610612755,PHI,Philadelphia 76ers,21900971,2020-03-11,PHI vs. DET,W,48.0,0.59,0.386,0.149,0.4,0.53,0.298,0.095,0.22,0,0,0,0,139,384,209,1225,44,1084,1422,1903,534,1,2019,2020,True,PHI,DET
2019-20,1610612737,ATL,Atlanta Hawks,21900969,2020-03-11,ATL vs. NYK,L,53.0,0.519,0.245,0.149,0.306,0.59,0.362,0.103,0.167,0,0,0,0,13,1166,1158,1231,588,1736,1802,1802,144,1,2019,2020,True,ATL,NYK
2019-20,1610612752,NYK,New York Knicks,21900969,2020-03-11,NYK @ ATL,W,53.0,0.59,0.362,0.103,0.167,0.519,0.245,0.149,0.306,0,0,0,0,13,382,316,316,1961,953,959,887,1526,1,2019,2020,False,ATL,NYK
2019-20,1610612754,IND,Indiana Pacers,21900960,2020-03-10,IND vs. BOS,L,48.0,0.543,0.118,0.122,0.25,0.511,0.237,0.102,0.321,0,0,0,0,139,879,2042,668,1192,815,889,1804,1655,1,2019,2020,True,IND,BOS
2019-20,1610612742,DAL,Dallas Mavericks,21900965,2020-03-10,DAL @ SAS,L,48.0,0.549,0.12,0.14,0.255,0.601,0.169,0.121,0.196,0,0,0,0,139,805,2039,990,1154,1803,318,1465,312,1,2019,2020,False,SAS,DAL
2019-20,1610612741,CHI,Chicago Bulls,21900962,2020-03-10,CHI vs. CLE,W,48.0,0.571,0.179,0.212,0.349,0.538,0.288,0.184,0.238,0,0,0,0,139,564,1733,2025,235,1166,1354,319,723,1,2019,2020,True,CHI,CLE
2019-20,1610612756,PHX,Phoenix Suns,21900966,2020-03-10,PHX @ POR,L,48.0,0.466,0.287,0.14,0.245,0.601,0.191,0.11,0.217,0,0,0,0,139,1758,766,990,1274,1803,482,1662,501,1,2019,2020,False,POR,PHX
2019-20,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,48.0,0.511,0.237,0.102,0.321,0.543,0.118,0.122,0.25,0,0,0,0,139,1298,1228,308,458,1235,77,1441,860,1,2019,2020,False,IND,BOS
2019-20,1610612759,SAS,San Antonio Spurs,21900965,2020-03-10,SAS vs. DAL,W,48.0,0.601,0.169,0.121,0.196,0.549,0.12,0.14,0.255,0,0,0,0,139,312,1797,636,1804,1311,79,1116,947,1,2019,2020,True,SAS,DAL
2019-20,1610612745,HOU,Houston Rockets,21900963,2020-03-10,HOU vs. MIN,W,48.0,0.606,0.325,0.175,0.205,0.566,0.277,0.186,0.239,0,0,0,0,139,262,494,1694,1730,1493,1255,295,737,1,2019,2020,True,HOU,MIN
2019-20,1610612763,MEM,Memphis Grizzlies,21900964,2020-03-10,MEM vs. ORL,L,48.0,0.572,0.5,0.206,0.286,0.543,0.239,0.157,0.333,0,0,0,0,139,554,28,1992,817,1243,901,732,1729,1,2019,2020,True,MEM,ORL
2019-20,1610612764,WAS,Washington Wizards,21900961,2020-03-10,WAS vs. NYK,W,48.0,0.568,0.608,0.184,0.293,0.568,0.383,0.183,0.279,0,0,0,0,139,610,4,1802,754,1510,1898,327,1231,1,2019,2020,True,WAS,NYK
2019-20,1610612751,BKN,Brooklyn Nets,21900968,2020-03-10,BKN @ LAL,W,48.0,0.483,0.256,0.115,0.286,0.546,0.138,0.155,0.26,0,0,0,0,139,1595,1061,521,817,1268,136,773,1013,1,2019,2020,False,LAL,BKN
2019-20,1610612744,GSW,Golden State Warriors,21900967,2020-03-10,GSW vs. LAC,L,48.0,0.538,0.342,0.101,0.114,0.609,0.207,0.111,0.283,0,0,0,0,139,946,398,297,2089,1871,607,1636,1262,1,2019,2020,True,GSW,LAC
2019-20,1610612757,POR,Portland Trail Blazers,21900966,2020-03-10,POR vs. PHX,W,48.0,0.601,0.191,0.11,0.217,0.466,0.287,0.14,0.245,0,0,0,0,139,312,1630,439,1605,354,1349,1116,826,1,2019,2020,True,POR,PHX
2019-20,1610612746,LAC,LA Clippers,21900967,2020-03-10,LAC @ GSW,W,48.0,0.609,0.207,0.111,0.283,0.538,0.342,0.101,0.114,0,0,0,0,139,247,1509,461,850,1171,1720,1815,29,1,2019,2020,False,GSW,LAC
2019-20,1610612752,NYK,New York Knicks,21900961,2020-03-10,NYK @ WAS,L,48.0,0.568,0.383,0.183,0.279,0.568,0.608,0.184,0.293,0,0,0,0,139,607,216,1789,880,1509,2115,314,1360,1,2019,2020,False,WAS,NYK
2019-20,1610612747,LAL,Los Angeles Lakers,21900968,2020-03-10,LAL vs. BKN,L,48.0,0.546,0.138,0.155,0.26,0.483,0.256,0.115,0.286,0,0,0,0,139,847,1980,1337,1089,520,1047,1588,1285,1,2019,2020,True,LAL,BKN
