player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612758,SAC,27.0,55,18,37,0.327,17.6,0.8,2.0,0.3,5.8,7.1,5.0,5.3,17.5,0.9,0.4,2.3,1.6,19.2,220,282,452,418,296,351,61,401,102,278,252,264,292,57,319,407,196,206,SAC
203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,27.0,61,29,32,0.475,28.9,1.9,1.2,1.8,4.0,9.6,6.5,6.3,26.9,0.2,0.5,2.2,2.1,26.5,140,162,397,261,109,120,177,88,185,408,351,333,130,290,377,366,137,106,SAC
1627741,Buddy Hield,Buddy,1610612758,SAC,27.0,72,31,41,0.431,30.8,2.9,1.4,2.7,4.0,10.9,8.3,8.4,30.5,0.2,0.6,2.3,1.4,30.2,9,144,494,315,75,39,127,34,186,475,460,443,73,296,421,399,237,71,SAC
201147,Corey Brewer,Corey,1610612758,SAC,34.0,5,2,3,0.4,6.5,0.8,0.0,0.0,0.8,2.2,2.4,0.8,5.2,0.0,0.0,1.4,0.8,5.5,487,480,37,339,481,351,482,479,471,40,82,21,489,480,1,178,372,467,SAC
202709,Cory Joseph,Cory,1610612758,SAC,28.0,72,31,41,0.431,24.4,1.0,0.8,0.6,2.3,8.3,5.8,5.5,23.4,0.3,0.2,1.8,1.6,16.7,9,144,494,315,182,284,304,329,319,345,306,285,188,246,145,287,199,245,SAC
1629610,DaQuan Jeffries,DaQuan,1610612758,SAC,22.0,13,4,9,0.308,10.9,0.5,0.0,0.8,2.2,4.2,3.4,1.8,10.5,0.1,0.1,1.5,0.5,7.3,431,450,109,435,417,447,482,272,334,120,134,56,420,446,68,192,453,442,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,22.0,51,20,31,0.392,32.0,3.3,1.2,3.5,11.6,10.6,8.0,8.9,31.8,0.5,0.9,2.8,5.5,38.7,249,250,391,355,55,21,173,13,17,462,446,463,54,141,492,482,15,35,SAC
1628450,Eric Mika,Eric,1610612758,SAC,25.0,1,0,1,0.0,19.0,0.0,2.0,0.0,4.0,3.0,3.0,8.0,10.0,0.0,0.0,5.0,1.0,14.4,524,518,7,518,261,498,58,479,187,66,109,417,425,480,1,529,320,289,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,28.0,72,31,41,0.431,34.5,2.4,1.4,1.2,6.8,11.7,8.4,8.9,33.7,0.2,0.6,1.3,3.1,24.8,9,144,494,315,19,71,133,184,76,489,473,465,37,358,409,157,68,125,SAC
1628385,Harry Giles III,Harry,1610612758,SAC,22.0,46,22,24,0.478,14.5,1.1,1.0,0.3,4.7,5.0,4.0,5.0,14.9,0.4,0.3,2.6,1.3,15.4,280,221,299,255,352,263,253,419,147,159,165,238,342,195,291,452,263,272,SAC
203953,Jabari Parker,Jabari,1610612758,SAC,25.0,38,9,29,0.237,24.2,3.3,2.2,1.9,9.3,9.2,6.9,7.5,26.8,0.4,1.0,2.6,1.8,26.5,322,386,365,489,187,20,45,80,44,388,371,396,134,181,497,453,156,104,SAC
1629713,Justin James,Justin,1610612758,SAC,23.0,36,14,22,0.389,6.5,0.7,0.3,0.5,1.2,2.0,1.3,1.4,5.7,0.3,0.1,0.5,0.5,5.3,332,339,270,356,482,386,445,369,437,38,32,38,482,277,72,27,439,470,SAC
203145,Kent Bazemore,Kent,1610612758,SAC,30.0,68,32,36,0.471,24.8,1.8,0.6,1.6,2.9,7.7,7.2,6.8,22.7,0.6,0.5,2.9,2.2,19.7,48,133,437,267,174,137,343,117,272,310,393,356,194,106,404,485,128,196,SAC
1629657,Kyle Guy,Kyle,1610612758,SAC,22.0,3,2,1,0.667,3.2,0.0,0.0,0.0,0.7,1.7,1.0,0.7,5.3,0.0,0.0,0.3,0.0,2.2,508,480,7,78,521,498,482,479,485,29,17,14,487,480,1,14,513,520,SAC
1628963,Marvin Bagley III,Marvin,1610612758,SAC,21.0,13,2,11,0.154,25.7,2.3,2.8,1.7,10.0,9.4,6.8,8.1,27.5,0.9,1.2,3.3,2.8,27.1,431,480,131,510,162,75,25,103,35,398,368,420,122,50,518,512,80,98,SAC
202357,Nemanja Bjelica,Nemanja,1610612758,SAC,32.0,72,31,41,0.431,27.9,1.7,2.0,1.0,4.6,9.3,6.6,7.4,27.4,0.6,0.4,3.0,1.3,26.3,9,144,494,315,128,155,62,230,150,394,358,392,125,114,312,493,248,108,SAC
1626158,Richaun Holmes,Richaun,1610612758,SAC,26.0,44,16,28,0.364,28.2,2.3,3.3,1.0,9.6,9.7,6.8,6.3,27.0,1.3,0.3,3.8,2.4,28.9,291,304,354,376,122,77,16,231,38,413,362,323,128,27,284,526,115,87,SAC
1627812,Yogi Ferrell,Yogi,1610612758,SAC,27.0,50,20,30,0.4,10.6,0.6,0.2,0.5,1.0,3.3,2.3,2.0,9.2,0.1,0.2,0.8,0.9,8.4,256,250,383,339,427,423,472,353,451,81,74,61,439,445,161,66,341,418,SAC
