close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202695,Kawhi Leonard,1610612759,SAS,F,25.0,72,69,0.307,0.94,2.9,0.325,0.35,-0.024
1889,Andre Miller,1610612759,SAS,G,40.0,35,30,0.579,0.89,2.71,0.326,0.355,-0.028
201980,Danny Green,1610612759,SAS,G-F,29.0,79,72,0.281,0.96,2.66,0.362,0.352,0.01
2225,Tony Parker,1610612759,SAS,G,34.0,72,63,0.318,0.9,2.54,0.355,0.364,-0.009
200746,LaMarcus Aldridge,1610612759,SAS,F,30.0,74,63,0.19,0.86,2.42,0.358,0.348,0.01
2755,Kevin Martin,1610612759,SAS,G,33.0,54,46,0.382,0.76,2.02,0.376,0.359,0.017
201988,Patty Mills,1610612759,SAS,G,27.0,81,70,0.307,0.53,1.74,0.305,0.333,-0.028
203937,Kyle Anderson,1610612759,SAS,F,22.0,72,54,0.344,0.46,1.71,0.268,0.34,-0.072
2446,Rasual Butler,1610612759,SAS,F,37.0,36,30,0.41,0.47,1.58,0.298,0.343,-0.044
203492,Ray McCallum,1610612759,SAS,G,25.0,28,21,0.321,0.64,1.57,0.409,0.344,0.065
2564,Boris Diaw,1610612759,SAS,C-F,34.0,76,56,0.228,0.53,1.55,0.339,0.344,-0.005
1938,Manu Ginobili,1610612759,SAS,G,38.0,56,43,0.332,0.29,1.41,0.203,0.351,-0.148
203613,Jonathon Simmons,1610612759,SAS,G-F,26.0,50,36,0.33,0.54,1.38,0.391,0.334,0.057
2561,David West,1610612759,SAS,F,35.0,78,52,0.149,0.4,1.21,0.33,0.34,-0.01
1495,Tim Duncan,1610612759,SAS,C-F,40.0,61,28,0.067,0.3,0.75,0.391,0.347,0.044
2588,Matt Bonner,1610612759,SAS,C-F,36.0,23,12,0.184,0.22,0.7,0.313,0.342,-0.029
1626246,Boban Marjanović,1610612759,SAS,C,27.0,49,21,0.139,0.22,0.67,0.333,0.326,0.007
202690,Jimmer Fredette,1610612759,SAS,G,27.0,5,2,0.286,0.4,0.4,1.0,0.332,0.668
