season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631367,Jacob Gilyard,Jacob,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,40.78333333333333,1,3,0.333,1,3,0.333,0,0,0.0,0,4,4,7,2,3,0,0,3,0,3,-13,25.3,0,0,21.0,1,12947,12947,12947,455,18953,19669,17586,8083,10172,8680,13851,14660,13851,13272,6530,9590,1460,4399,387,7930,1,17562,17929,19811,22762,9407,2163,120,11203,1,40:47,2022,2023
2022-23,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,32.65,9,19,0.474,3,8,0.375,3,4,0.75,1,3,4,9,1,0,1,0,1,4,24,-7,44.3,0,0,42.0,1,12947,12947,12947,5786,1839,1551,12585,2120,1659,8355,4622,4303,8358,6448,9404,9590,634,8897,11790,2381,1,5181,2943,2312,18993,2142,2163,120,2224,1,32:39,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,35.655,1,5,0.2,0,2,0.0,0,0,0.0,2,7,9,3,1,2,2,0,3,0,2,-15,28.3,0,0,22.0,1,12947,12947,12947,3202,18953,16006,21480,14184,13285,14184,13851,14660,13851,3077,1900,2052,6516,8897,1343,751,1,17562,17929,21044,23654,7718,2163,120,10568,1,35:39,2022,2023
2022-23,1631246,Vince Williams Jr.,Vince,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,48.0,6,21,0.286,1,14,0.071,2,2,1.0,2,6,8,1,4,2,1,0,5,3,15,-15,31.1,0,0,31.0,1,12947,12947,12947,19,5438,929,19742,8083,68,14183,6620,8080,1,3077,2868,2807,13459,842,1343,2381,1,24422,4788,6803,23654,6422,2163,120,5759,1,48:00,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,42.56166666666667,6,19,0.316,2,8,0.25,0,0,0.0,0,4,4,5,2,0,0,1,1,1,14,-8,24.3,0,0,25.0,1,12947,12947,12947,212,5438,1551,19317,4226,1659,11411,13851,14660,13851,13272,6530,9590,3151,4399,11790,7930,17468,5181,11862,7583,19762,9980,2163,120,8774,1,42:34,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,40.35,17,25,0.68,0,2,0.0,8,12,0.667,6,8,14,0,2,1,0,1,3,9,42,-17,59.8,1,0,58.0,1,12947,12947,12947,547,32,243,3565,14184,13285,14184,663,280,9637,168,1233,315,19186,4399,4306,7930,17468,17562,194,98,24272,347,1,120,322,1,40:21,2022,2023
2022-23,1628379,Luke Kennard,Luke,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,32.23833333333334,7,9,0.778,5,7,0.714,0,0,0.0,0,4,4,5,0,0,0,0,2,1,19,21,31.3,0,0,33.0,1,1,1,1,6143,3877,9460,2148,428,2551,1890,13851,14660,13851,13272,6530,9590,3151,16367,11790,7930,1,11553,11862,4335,831,6352,2163,120,4946,1,32:14,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,15.761666666666668,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,2,1,0,1,1,1,0,4,2,10.2,0,0,9.0,1,1,1,1,18940,15467,17859,9075,14184,16669,14184,13851,14660,13851,6448,22091,19709,9342,8897,11790,2381,17468,5181,17929,18472,9989,19191,2163,120,19461,1,15:46,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,17.9,4,7,0.571,0,0,0.0,0,0,0.0,2,5,7,2,0,2,1,0,1,1,8,13,28.4,0,0,23.0,1,1,1,1,17466,9586,12420,7045,14184,20319,14184,13851,14660,13851,3077,4379,3911,9342,16367,1343,2381,1,5181,11862,13462,2916,7666,2163,120,9958,1,17:54,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,29.78333333333333,6,8,0.75,1,3,0.333,0,0,0.0,3,4,7,3,0,5,0,0,2,0,13,10,40.9,0,0,34.0,1,1,1,1,8297,5438,10854,2276,8083,10172,8680,13851,14660,13851,1492,6530,3911,6516,16367,21,7930,1,11553,17929,8465,4240,2916,2163,120,4558,1,29:47,2022,2023
