season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,35.7,0.6,0.4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,5,0.2,1,12947,12947,12947,3202,12180,11761,1,6723,14184,1,13851,1,1,1,14598,13221,3528,1,15228,18953,16006,21480,1,35:39,2022,2023
2022-23,1631246,Vince Williams Jr.,Vince,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,48.0,0.333,0.667,0.667,0.0,0.2,0.133,0.133,0.333,0.667,0.8,0.2,1.0,0.0,0.833,0.167,6,21,0.286,1,12947,12947,12947,19,19630,3945,7343,6723,12585,7801,10204,3076,5674,6089,13798,1,3528,7884,14242,5438,929,19742,1,48:00,2022,2023
2022-23,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,32.7,0.579,0.421,0.5,0.167,0.375,0.083,0.125,0.125,0.333,0.667,0.333,0.667,0.333,0.667,0.333,9,19,0.474,1,12947,12947,12947,5786,13207,11420,11863,3494,8756,9542,10452,9903,14325,7439,11487,11193,2447,10804,9992,1839,1551,12585,1,32:39,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,42.6,0.579,0.421,0.571,0.143,0.429,0.0,0.0,0.286,0.429,0.25,0.75,1.0,0.0,0.5,0.5,6,19,0.316,1,12947,12947,12947,212,13207,11420,10138,4119,7322,10252,13851,4249,11667,14759,4925,1,3528,14079,5860,5438,1551,19317,1,42:34,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,40.4,0.92,0.08,0.81,0.095,0.0,0.048,0.19,0.048,0.714,0.529,0.471,0.0,0.0,0.529,0.471,17,25,0.68,1,12947,12947,12947,547,4614,20062,5164,5591,14184,10186,7719,12012,5410,9682,10618,13221,3528,14076,8481,32,243,3565,1,40:21,2022,2023
2022-23,1631367,Jacob Gilyard,Jacob,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,40.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,12947,12947,12947,455,22958,1,20301,6723,1,10252,13851,12084,19499,16393,14598,1,3528,1,15228,18953,19669,17586,1,40:47,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,29.8,0.625,0.375,0.769,0.0,0.231,0.154,0.0,0.154,0.769,0.8,0.2,1.0,0.0,0.833,0.167,6,8,0.75,1,1,1,1,8297,11559,12760,5877,6723,11937,7066,13851,8750,4637,6089,13798,1,3528,7884,14242,5438,10854,2276,1,29:47,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,17.9,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,1.0,0.25,0.75,0.0,0.0,0.25,0.75,4,7,0.571,1,1,1,1,17466,1,20319,1,6723,14184,4055,13851,5125,1,14759,4925,13221,3528,19392,2689,9586,12420,7045,1,17:54,2022,2023
2022-23,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,27.0,0.667,0.333,0.389,0.0,0.417,0.0,0.194,0.083,0.389,0.714,0.286,1.0,0.0,0.833,0.167,12,18,0.667,1,1,1,1,10556,9714,13623,15916,6723,8376,10252,7680,11364,13484,7233,12907,1,3528,7884,14242,474,1948,3571,1,27:02,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,15.8,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,1,1,1,1,18940,7474,16370,1,6723,14184,10252,13851,12084,1,1,14598,13221,3528,1,15228,15467,17859,9075,1,15:46,2022,2023
2022-23,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,31.3,0.25,0.75,0.25,0.0,0.75,0.625,0.0,0.313,0.25,0.5,0.5,0.5,0.5,0.5,0.5,6,12,0.5,1,1,1,1,6971,21268,2840,18208,6723,2232,657,13851,3834,16428,9684,7896,11874,1362,14079,5860,5438,6024,9075,1,31:21,2022,2023
2022-23,1631113,Kennedy Chandler,Kennedy,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,24990,1,20319,1,6723,14184,10252,13851,12084,1,1,14598,13221,3528,1,15228,18953,21404,9075,1,2:38,2022,2023
2022-23,1631246,Vince Williams Jr.,Vince,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,2.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,24990,22958,1,20301,6723,1,10252,13851,12084,19499,16393,14598,1,3528,1,15228,18953,21404,9075,1,2:38,2022,2023
2022-23,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,22.3,0.556,0.444,0.4,0.0,0.6,0.5,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,4,9,0.444,1,1,1,1,14213,13842,10554,14392,6723,3839,965,13851,2252,12055,1,14598,1,3528,1,15228,9586,9460,13499,1,22:16,2022,2023
2022-23,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,31.1,0.385,0.615,0.545,0.182,0.273,0.455,0.182,0.182,0.364,1.0,0.0,1.0,0.0,1.0,0.0,4,13,0.308,1,1,1,1,7149,19087,5524,11171,3134,11044,1503,7932,7640,13803,1,14598,1,3528,1,15228,9586,5108,19413,1,31:08,2022,2023
