season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631246,Vince Williams Jr.,Vince,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,48.0,5,0,2,10,13,12,15,60,1,0,5,3,31.1,1,12947,12947,12947,19,1692,10381,5273,2902,20617,21898,23692,25812,2381,1,24422,4788,6422,1,48:00,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,40.35,2,9,2,30,13,12,13,54,0,1,3,9,59.8,1,12947,12947,12947,547,6599,97,5273,7,20617,21898,22335,25532,7930,17468,17562,194,347,1,40:21,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,35.655,2,0,2,2,13,5,13,42,2,0,3,0,28.3,1,12947,12947,12947,3202,6599,10381,5273,14065,20617,10483,22335,23222,751,1,17562,17929,7718,1,35:39,2022,2023
2022-23,1631367,Jacob Gilyard,Jacob,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,40.78333333333333,0,0,0,0,11,12,13,52,0,0,3,0,25.3,1,12947,12947,12947,455,12084,10381,10252,19499,17997,21898,22335,25382,7930,1,17562,17929,9407,1,40:47,2022,2023
2022-23,1630533,Ziaire Williams,Ziaire,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,32.65,3,0,2,8,2,10,6,36,1,0,1,4,44.3,1,12947,12947,12947,5786,4426,10381,5273,4612,2579,19454,12302,20405,2381,1,5181,2943,2142,1,32:39,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,42.56166666666667,4,0,0,6,13,9,15,56,0,1,1,1,24.3,1,12947,12947,12947,212,2754,10381,10252,6861,20617,17963,23692,25664,7930,17468,5181,11862,9980,1,42:34,2022,2023
2022-23,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,24.2,4,0,0,10,9,4,7,20,0,1,1,5,27.2,1,1,1,1,12720,2754,10381,10252,2902,14808,7828,14253,9546,7930,17468,5181,1742,8331,1,24:12,2022,2023
2022-23,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,31.345,5,0,10,4,8,8,6,26,0,1,3,1,32.6,1,1,1,1,6971,1692,10381,80,9969,13017,16197,12302,13703,7930,17468,17562,11862,5753,1,31:21,2022,2023
2022-23,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,27.03333333333333,3,0,0,14,8,7,9,20,3,0,3,5,52.8,1,1,1,1,10556,4426,10381,10252,1059,13017,14495,17506,9546,252,1,17562,1742,831,1,27:02,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,29.78333333333333,2,2,2,10,11,13,5,16,0,0,2,0,40.9,1,1,1,1,8297,6599,5253,5273,2902,17997,22830,10564,6941,7930,1,11553,17929,2916,1,29:47,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,17.9,2,6,2,8,6,6,0,10,1,0,1,1,28.4,1,1,1,1,17466,6599,630,5273,4612,9347,12297,1,3856,2381,1,5181,11862,7666,1,17:54,2022,2023
2022-23,1628379,Luke Kennard,Luke,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,32.23833333333334,0,2,9,2,9,7,7,24,0,0,2,1,31.3,1,1,1,1,6143,12084,5253,145,14065,14808,14495,14253,12316,7930,1,11553,11862,6352,1,32:14,2022,2023
2022-23,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,22.266666666666666,4,0,5,4,8,9,2,14,0,0,1,1,26.5,1,1,1,1,14213,2754,10381,1361,9969,13017,17963,3800,5856,7930,1,5181,11862,8726,1,22:16,2022,2023
2022-23,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,31.13833333333333,2,0,5,4,6,7,7,22,1,0,3,1,21.8,1,1,1,1,7149,6599,10381,1361,9969,9347,14495,14253,10917,2381,1,17562,11862,11473,1,31:08,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,3.066666666666667,0,0,0,0,0,2,0,4,0,0,2,0,3.2,1,1,1,1,24777,12084,10381,10252,19499,1,3520,1,1432,7930,1,11553,17929,23362,1,3:04,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,15.761666666666668,0,0,0,4,5,8,2,10,1,1,1,0,10.2,1,1,1,1,18940,12084,10381,10252,9969,7726,16197,3800,3856,2381,17468,5181,17929,19191,1,15:46,2022,2023
