player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203460,Andre Roberson,Andre,1610612760,OKC,24.0,70,48,22,0.686,22.2,110.1,110.9,110.9,100.8,101.7,101.7,9.3,9.2,9.2,0.039,1.34,12.3,0.053,0.102,0.079,0.092,0.092,0.555,0.566,0.092,0.093,98.85,98.05,81.71,98.05,0.058,3158,136,274,1.9,3.9,0.496,177,48,165,66,195,29,25,25,108,132,132,39,34,34,433,255,282,155,317,237,140,141,71,111,468,468,180,228,228,396,265,288,322,343,107
201627,Anthony Morrow,Anthony,1610612760,OKC,30.0,68,46,22,0.676,13.6,109.7,110.9,110.9,105.7,105.6,105.6,4.0,5.3,5.3,0.037,1.41,6.2,0.011,0.054,0.033,0.044000000000000004,0.043,0.527,0.543,0.167,0.171,98.93,98.42,82.01,98.42,0.057,1905,136,333,2.0,4.9,0.408,191,65,165,73,351,33,26,26,303,302,302,92,66,66,442,240,434,428,467,465,21,21,134,202,284,288,173,203,203,400,265,253,307,290,347
1626166,Cameron Payne,Cameron,1610612760,OKC,21.0,57,44,13,0.772,12.2,104.3,104.1,104.1,107.1,105.9,105.9,-2.8,-1.8,-1.8,0.241,2.45,24.5,0.012,0.108,0.059,0.1,0.1,0.475,0.49,0.199,0.206,97.6,98.26,81.88,98.26,0.089,1427,114,278,2.0,4.9,0.41,272,72,98,42,367,166,197,197,361,311,311,286,258,258,67,49,67,412,295,335,188,186,306,364,161,156,268,219,219,224,296,285,307,291,337
203079,Dion Waiters,Dion,1610612760,OKC,24.0,78,53,25,0.679,27.6,109.1,110.5,110.5,105.4,106.0,106.0,3.7,4.4,4.4,0.103,1.28,14.7,0.016,0.073,0.045,0.115,0.114,0.46,0.492,0.173,0.176,99.96,99.02,82.51,99.02,0.058,4446,282,706,3.6,9.1,0.399,81,31,201,71,128,43,30,30,292,317,317,99,82,82,232,262,219,359,436,431,289,286,351,358,252,259,112,174,174,399,126,108,154,133,368
202683,Enes Freedom,Enes,1610612760,OKC,24.0,82,55,27,0.671,21.0,109.1,110.3,110.3,106.4,106.6,106.6,2.7,3.8,3.8,0.032,0.29,3.4,0.145,0.23,0.189,0.11800000000000001,0.11800000000000001,0.583,0.626,0.229,0.234,98.29,97.68,81.4,97.68,0.162,3499,414,719,5.0,8.8,0.576,1,23,229,78,215,42,31,31,336,334,334,124,93,93,450,450,459,6,29,8,308,305,36,25,79,81,213,264,264,14,56,100,87,140,26
203962,Josh Huestis,Josh,1610612760,OKC,24.0,5,2,3,0.4,11.0,104.2,108.1,108.1,107.7,103.5,103.5,-3.4,4.6,4.6,0.0,0.0,0.0,0.038,0.138,0.091,0.17600000000000002,0.179,0.583,0.509,0.135,0.132,98.09,98.21,81.84,98.21,0.042,111,5,12,1.0,2.4,0.417,459,449,20,336,386,168,58,58,379,203,203,303,78,78,463,457,463,203,196,205,453,454,33,313,395,419,233,221,221,440,450,451,410,409,315
201142,Kevin Durant,Kevin,1610612760,OKC,27.0,72,52,20,0.722,35.8,113.4,114.5,114.5,102.2,102.9,102.9,11.2,11.6,11.6,0.23,1.44,16.4,0.018,0.188,0.11,0.114,0.113,0.573,0.634,0.298,0.305,100.21,99.34,82.78,99.34,0.194,5347,698,1381,9.7,19.2,0.505,157,36,155,47,11,11,6,6,147,179,179,27,23,23,73,232,177,340,86,136,281,276,41,18,11,11,101,153,153,2,4,10,3,5,94
202713,Kyle Singler,Kyle,1610612760,OKC,28.0,68,43,25,0.632,14.4,103.3,103.1,103.1,104.0,103.8,103.8,-0.7,-0.6,-0.6,0.035,0.75,8.1,0.048,0.087,0.068,0.10800000000000001,0.10800000000000001,0.457,0.481,0.113,0.117,99.88,100.09,83.41,100.09,0.031,2033,86,221,1.3,3.3,0.389,191,81,201,98,339,216,232,232,237,217,217,219,215,215,443,393,398,166,384,291,256,255,361,382,454,449,118,113,113,453,327,315,389,372,380
203956,Mitch McGary,Mitch,1610612760,OKC,24.0,20,17,3,0.85,3.6,90.6,84.4,84.4,122.5,118.9,118.9,-31.9,-34.4,-34.4,0.071,0.43,7.9,0.055,0.2,0.126,0.184,0.187,0.478,0.474,0.192,0.208,102.65,107.99,89.99,107.99,0.046,167,11,23,0.6,1.2,0.478,411,325,20,23,467,461,467,467,466,467,467,468,467,467,354,441,404,149,62,98,458,458,295,391,180,144,23,8,8,433,430,437,451,462,128
1737,Nazr Mohammed,Nazr,1610612760,OKC,38.0,5,5,0,1.0,3.9,75.5,73.8,73.8,84.9,81.0,81.0,-9.5,-7.1,-7.1,0.0,0.0,0.0,0.053,0.143,0.1,0.33299999999999996,0.33799999999999997,0.6,0.68,0.2,0.206,100.05,103.61,86.34,103.61,0.051,42,3,5,0.6,1.0,0.6,459,426,1,1,465,473,472,472,3,3,3,405,382,382,463,457,463,157,179,176,475,475,23,6,158,153,108,22,22,418,459,465,449,463,16
