TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,20,62,0.244,3951.0,32.5,67.2,0.483,9.5,27.0,0.353,13.8,17.7,0.782,8.3,25.8,34.1,19.2,10.5,7.1,4.3,3.5,16.5,15.4,88.3,6.3,1,30,30,30,19,30,24,29,20,21,17,27,27,22,26,20,21,24,10,30,28,15,30,5,30,29
1610612754,Indiana Pacers,82,25,57,0.305,3976.0,31.6,65.3,0.483,8.9,23.9,0.372,13.3,16.7,0.797,7.5,24.5,32.0,18.6,9.8,6.0,3.6,4.1,14.3,15.2,85.3,2.6,1,26,26,26,3,27,14,30,11,3,30,24,19,29,12,6,6,17,21,24,20,4,9,9,27,24
1610612746,LA Clippers,82,42,40,0.512,3956.0,30.4,67.6,0.45,8.7,25.3,0.345,11.3,14.6,0.775,9.0,26.2,35.2,18.0,10.1,5.7,3.1,3.7,13.8,13.9,80.9,0.0,1,18,18,18,13,15,28,6,5,9,7,4,3,16,30,23,28,11,15,18,6,8,5,25,11,18
1610612747,Los Angeles Lakers,82,33,49,0.402,3996.0,31.5,66.9,0.47,9.3,26.4,0.352,12.9,17.2,0.747,8.1,26.3,34.4,19.4,10.4,6.2,3.0,3.8,14.8,14.9,85.1,2.3,1,23,23,23,1,26,22,22,17,18,14,17,26,1,23,25,24,26,12,27,5,7,20,10,25,22
1610612763,Memphis Grizzlies,82,56,26,0.683,3956.0,30.1,66.1,0.455,9.0,25.7,0.349,12.9,16.7,0.771,7.5,24.6,32.1,18.6,11.2,5.4,4.5,4.9,14.8,14.7,82.0,-4.2,1,2,2,2,13,11,18,10,12,12,11,18,20,13,11,8,8,16,3,7,30,1,16,14,12,4
1610612748,Miami Heat,82,53,29,0.646,3971.0,27.9,62.4,0.447,9.6,28.4,0.339,13.0,16.7,0.779,7.1,23.9,31.0,17.3,11.1,5.5,3.0,2.4,15.3,15.2,78.5,-3.3,1,3,3,3,5,1,1,4,22,27,2,22,21,20,4,2,1,4,4,11,4,30,27,6,3,6
1610612749,Milwaukee Bucks,82,51,31,0.622,3951.0,30.9,67.7,0.456,10.8,30.3,0.356,11.2,14.9,0.751,7.4,25.6,33.0,19.3,9.7,5.5,3.3,3.0,14.7,13.6,83.8,-2.5,1,6,6,6,19,22,29,11,30,30,19,2,5,2,10,18,18,25,25,14,9,27,14,27,19,7
1610612750,Minnesota Timberwolves,82,46,36,0.561,3956.0,30.0,65.2,0.46,9.7,27.9,0.35,14.8,18.9,0.78,8.2,26.0,34.2,19.6,12.2,5.4,3.6,4.2,15.6,16.3,84.5,-2.0,1,12,12,12,13,10,11,16,25,26,12,30,30,21,24,21,23,28,1,8,19,3,29,2,24,9
1610612740,New Orleans Pelicans,82,36,46,0.439,3951.0,30.1,63.9,0.471,9.7,26.5,0.365,12.5,16.0,0.786,6.9,24.3,31.2,18.6,10.6,5.5,3.6,3.0,15.3,14.7,82.4,0.7,1,20,20,20,19,12,4,24,24,19,26,15,12,24,1,4,3,15,9,12,16,26,28,15,14,21
1610612752,New York Knicks,82,37,45,0.451,3956.0,28.7,64.2,0.447,9.4,27.6,0.342,12.7,16.6,0.764,7.0,25.6,32.6,18.0,9.5,5.2,3.4,3.6,15.2,15.2,79.5,0.1,1,19,19,19,13,4,5,5,19,24,6,16,18,8,3,19,11,12,28,3,14,13,25,8,6,19
1610612760,Oklahoma City Thunder,82,24,58,0.293,3961.0,30.9,67.4,0.458,10.2,28.8,0.353,11.4,14.8,0.771,8.2,27.8,36.0,19.5,9.9,6.3,4.5,3.5,13.3,13.6,83.3,6.0,1,27,27,27,8,21,26,13,27,29,15,5,4,12,25,30,30,27,20,29,29,16,1,28,15,28
1610612753,Orlando Magic,82,22,60,0.268,3956.0,30.4,66.4,0.458,9.8,27.1,0.363,13.0,16.8,0.772,7.8,27.4,35.2,18.5,9.8,6.0,3.9,3.3,13.7,14.7,83.7,6.0,1,29,29,29,13,17,19,14,26,23,24,20,22,14,18,29,29,14,22,23,27,20,4,17,17,27
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,29.6,64.5,0.458,8.5,24.5,0.346,12.4,16.1,0.769,7.6,25.3,32.9,17.6,9.9,4.9,3.4,4.0,14.5,14.5,80.0,-1.9,1,6,6,6,8,9,8,15,2,6,9,12,13,11,13,14,16,7,19,1,13,6,11,19,8,10
1610612756,Phoenix Suns,82,64,18,0.78,3946.0,29.3,66.1,0.444,8.7,25.6,0.34,12.9,17.0,0.761,7.9,25.4,33.3,17.1,11.0,5.6,3.0,3.3,14.2,14.9,80.3,-5.6,1,1,1,1,24,7,16,3,4,11,5,19,23,6,22,16,19,2,6,17,3,22,7,11,9,1
1610612757,Portland Trail Blazers,82,27,55,0.329,3946.0,30.8,64.3,0.479,10.3,27.8,0.371,14.3,18.4,0.777,7.3,26.2,33.5,19.9,10.5,6.1,3.7,3.3,14.5,15.8,86.1,6.6,1,25,25,25,24,20,7,27,28,25,28,28,28,18,8,22,20,30,11,26,23,21,12,3,28,30
1610612758,Sacramento Kings,82,30,52,0.366,3961.0,32.4,67.5,0.479,9.7,26.0,0.372,11.9,15.3,0.776,7.9,26.3,34.1,18.9,10.1,6.1,3.6,3.4,15.1,14.1,86.3,4.1,1,24,24,24,8,29,27,28,23,16,29,8,7,17,21,24,22,21,16,25,18,19,23,21,29,25
1610612759,San Antonio Spurs,82,34,48,0.415,3961.0,31.6,67.9,0.466,9.0,25.0,0.36,11.9,15.6,0.767,8.5,26.4,34.9,17.9,10.3,5.5,3.7,3.7,14.1,13.5,84.2,-0.1,1,22,22,22,8,28,30,19,13,8,20,9,10,10,29,26,26,10,13,10,21,11,6,29,23,17
1610612761,Toronto Raptors,82,48,34,0.585,3971.0,29.0,62.7,0.462,9.2,25.9,0.354,12.5,15.8,0.789,7.7,25.1,32.7,18.8,11.8,5.0,3.8,3.4,14.2,14.6,79.6,-1.7,1,10,10,10,5,5,2,17,16,15,18,13,11,26,16,11,13,20,2,2,25,17,8,18,7,12
1610612762,Utah Jazz,82,49,33,0.598,3946.0,30.2,66.8,0.453,9.1,25.9,0.35,10.9,14.4,0.758,7.4,23.7,31.1,17.5,9.0,5.8,3.2,3.7,15.2,14.1,80.5,-4.5,1,9,9,9,24,13,21,9,14,14,13,1,1,4,9,1,2,5,29,19,8,10,24,20,10,3
1610612764,Washington Wizards,82,35,47,0.427,3966.0,30.7,66.1,0.464,8.5,23.7,0.361,13.4,16.6,0.807,7.6,25.3,32.9,17.6,8.8,5.4,3.1,3.7,14.8,14.0,83.4,2.5,1,21,21,21,7,19,17,18,3,1,21,25,17,30,14,13,15,8,30,9,7,9,18,23,16,23
