player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203932,Aaron Gordon,Aaron,1610612753,ORL,20.0,78,32,46,0.41,1863.12,104.6,353,0.189,0.273,59,0.186,55,0.252,607,408,519,1710,5.5,81,183,423,325,135,256,55,84,97,117,241,57,138,336,294,353,355,117
203094,Andrew Nicholson,Andrew,1610612753,ORL,26.0,56,22,34,0.393,822.7716666666666,97.8,167,0.191,0.282,10,0.082,22,0.232,239,222,180,676,4.11,278,284,307,344,300,45,207,80,78,374,449,173,153,157,181,149,170,202
201943,Brandon Jennings,Brandon,1610612753,ORL,26.0,48,20,28,0.417,867.505,102.9,80,0.092,0.128,29,0.2,7,0.081,269,185,222,760,3.04,314,303,238,315,290,180,324,358,383,254,197,322,343,171,160,177,183,260
201228,C.J. Watson,C.J.,1610612753,ORL,32.0,33,14,19,0.424,655.7033333333334,107.8,56,0.084,0.126,19,0.176,5,0.068,221,171,163,656,1.31,372,352,149,305,327,379,357,394,391,313,265,348,361,149,150,141,166,354
203906,Devyn Marble,Devyn,1610612753,ORL,23.0,28,12,16,0.429,248.74666666666667,97.9,32,0.12,0.176,13,0.325,1,0.034,53,70,52,220,1.3,392,369,126,299,401,47,396,251,256,353,30,419,418,58,81,65,78,355
203473,Dewayne Dedmon,Dewayne,1610612753,ORL,26.0,58,21,37,0.362,704.875,103.5,161,0.223,0.343,22,0.18,46,0.489,273,191,171,676,2.32,268,293,343,372,318,199,216,36,24,292,255,77,44,177,167,146,170,299
203901,Elfrid Payton,Elfrid,1610612753,ORL,22.0,73,32,41,0.438,2144.92,105.1,184,0.087,0.124,89,0.234,20,0.093,718,503,610,1980,5.93,144,183,391,293,90,277,181,385,395,46,126,186,314,385,354,397,397,105
101141,Ersan Ilyasova,Ersan,1610612753,ORL,29.0,74,35,39,0.473,1880.3866666666668,107.2,259,0.15,0.214,52,0.171,33,0.239,651,439,491,1854,3.95,135,157,367,269,130,361,108,162,167,154,278,119,146,354,319,342,376,209
203095,Evan Fournier,Evan,1610612753,ORL,23.0,79,33,46,0.418,2566.088333333333,107.6,192,0.077,0.113,96,0.206,2,0.008,886,609,743,2350,5.06,63,170,423,312,31,371,174,421,423,36,182,395,443,448,405,454,452,150
201160,Jason Smith,Jason,1610612753,ORL,30.0,76,33,43,0.434,1180.861666666667,103.0,166,0.144,0.21,33,0.168,65,0.492,372,259,300,1034,4.08,109,170,409,297,243,184,209,177,179,235,285,47,42,217,203,224,233,203
203951,Keith Appling,Keith,1610612753,ORL,24.0,5,0,5,0.0,26.85,72.4,1,0.037,0.048,1,0.25,0,0.0,9,1,6,18,0.37,459,469,31,469,462,1,465,470,469,442,95,444,444,10,4,9,9,413
1626209,Mario Hezonja,Mario,1610612753,ORL,21.0,79,33,46,0.418,1412.8533333333332,102.7,148,0.108,0.156,39,0.17,17,0.113,435,307,338,1288,5.0,63,170,423,312,205,174,234,297,307,201,283,217,282,251,236,250,279,153
202696,Nikola Vučević,Nikola,1610612753,ORL,25.0,65,28,37,0.431,2036.8216666666667,106.1,402,0.203,0.286,53,0.155,70,0.372,660,446,567,1756,4.96,221,237,343,298,110,319,37,57,73,145,325,41,83,360,325,372,360,156
203894,Shabazz Napier,Shabazz,1610612753,ORL,24.0,55,23,32,0.418,599.865,103.7,46,0.077,0.113,23,0.295,1,0.013,197,138,166,512,1.9,280,278,282,311,335,215,374,423,426,288,47,419,439,138,126,144,136,324
203506,Victor Oladipo,Victor,1610612753,ORL,24.0,72,32,40,0.444,2379.33,105.4,297,0.121,0.18,116,0.305,54,0.208,820,603,650,2146,6.37,157,183,378,286,53,290,84,244,241,21,41,60,171,427,402,424,420,95
