season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,1628403,Caleb Swanigan,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.547,20,0.154,1.0,0.389,0.0,0.053,0.0,0.0,0.368,0.528,19,19,7,18,11,POR
22019,201229,Anthony Tolliver,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.914,33,0.238,0.783,0.273,0.02,0.022,0.02,0.0,0.283,0.398,46,36,12,44,32,POR
22019,203994,Jusuf Nurkić,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.053,8,0.203,1.321,0.481,0.07,0.0,0.07,0.04,0.5,0.63,28,37,13,27,14,POR
22019,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.239,11,0.313,1.122,0.417,0.07,0.049,0.07,0.0,0.439,0.569,41,46,15,36,21,POR
22019,1627746,Skal Labissiere,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.808,33,0.165,0.893,0.333,0.09,0.071,0.07,0.02,0.357,0.448,56,50,16,48,32,POR
22019,203918,Rodney Hood,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.108,21,0.222,1.233,0.5,0.02,0.14,0.02,0.0,0.442,0.708,43,53,18,36,18,POR
22019,2772,Trevor Ariza,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.352,21,0.212,1.068,0.4,0.02,0.051,0.02,0.0,0.39,0.564,59,63,22,55,33,POR
22019,1629642,Nassir Little,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.278,48,0.327,1.103,0.441,0.04,0.103,0.03,0.01,0.412,0.61,68,75,26,59,33,POR
22019,1626209,Mario Hezonja,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.547,53,0.266,1.0,0.365,0.11,0.047,0.08,0.02,0.388,0.5,85,85,27,74,47,POR
22019,1629018,Gary Trent Jr.,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.194,61,0.176,1.154,0.429,0.05,0.064,0.05,0.01,0.423,0.6,78,90,30,70,40,POR
22019,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.511,70,0.231,1.008,0.386,0.05,0.07,0.05,0.01,0.383,0.531,128,129,44,114,70,POR
22019,203145,Kent Bazemore,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.547,44,0.292,1.0,0.365,0.06,0.043,0.06,0.0,0.386,0.496,140,140,46,126,80,POR
22019,202355,Hassan Whiteside,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.516,67,0.135,1.007,0.366,0.08,0.039,0.08,0.0,0.401,0.5,152,153,49,134,85,POR
22019,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.68,66,0.269,0.952,0.356,0.02,0.057,0.02,0.0,0.348,0.492,210,200,69,194,125,POR
22019,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.135,58,0.358,1.212,0.448,0.07,0.063,0.07,0.01,0.442,0.637,208,252,82,183,101,POR
22019,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.482,70,0.266,1.016,0.374,0.04,0.048,0.03,0.01,0.373,0.52,249,253,86,230,144,POR
