group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,202711,Bojan Bogdanović,Bojan,1610612762,UTA,33.0,34,16,18,0.471,3.5,107.9,105.4,105.4,102.8,104.6,104.6,5.1,0.9,0.9,0.0,0.0,0.0,0.0,0.107,0.05,0.0,0.0,0.536,0.576,0.16,0.169,98.93,99.28,82.73,99.28,0.075,258,17,42,0.5,1.2,0.405,32,57,467,269,94,254,235,235,155,228,228,186,213,213,307,233,307,290,230,327,1,1,158,178,209,208,249,320,320,238,67,58,107,91,220
Players,1627863,Danuel House Jr.,Danuel,1610612762,UTA,29.0,10,6,4,0.6,2.3,110.3,110.0,110.0,131.9,128.3,128.3,-21.6,-18.3,-18.3,0.0,0.0,0.0,0.032,0.13,0.074,0.0,0.0,0.857,0.857,0.115,0.121,104.68,106.29,88.58,106.29,0.1,50,4,7,0.4,0.7,0.571,269,231,177,125,294,217,179,179,417,427,427,369,354,354,307,233,307,208,185,235,1,1,46,43,304,310,119,162,162,174,204,240,155,222,88
Players,1627756,Denzel Valentine,Denzel,1610612762,UTA,28.0,4,1,3,0.25,2.6,93.7,81.8,81.8,130.6,125.9,125.9,-36.8,-44.1,-44.1,0.167,1.0,25.0,0.083,0.273,0.174,25.0,25.0,0.0,0.0,0.12,0.135,105.36,114.12,95.1,114.12,-0.014,22,0,2,0.0,0.5,0.0,369,375,139,421,262,374,403,403,410,419,419,414,433,433,109,149,59,76,32,31,463,463,364,382,291,276,114,91,91,427,364,335,364,291,364
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,33,15,18,0.455,3.6,108.8,106.2,106.2,111.4,112.4,112.4,-2.7,-6.3,-6.3,0.322,1.58,14.5,0.022,0.081,0.05,9.2,9.1,0.363,0.394,0.377,0.4,100.96,101.76,84.8,101.76,0.051,259,30,91,0.9,2.8,0.33,41,68,467,280,83,239,224,224,269,319,319,254,280,280,36,110,172,243,302,322,351,351,298,322,14,14,191,251,251,281,11,3,32,9,290
Players,1629672,Eric Paschall,Eric,1610612762,UTA,25.0,2,0,2,0.0,1.5,60.0,60.0,60.0,91.9,100.0,100.0,-31.9,-40.0,-40.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,86.4,82.76,68.97,82.76,0.0,5,0,0,0.0,0.0,0.0,408,448,100,448,394,454,446,446,77,150,150,406,422,422,307,233,307,290,37,86,1,1,364,382,431,431,461,480,480,356,364,419,364,419,364
Players,202355,Hassan Whiteside,Hassan,1610612762,UTA,33.0,10,1,9,0.1,0.5,174.4,171.4,171.4,170.1,135.3,135.3,4.3,36.1,36.1,0.0,0.0,0.0,0.5,0.0,0.167,25.0,25.0,0.667,0.667,0.444,0.45,101.33,119.21,99.34,119.21,-0.016,7,2,3,0.2,0.3,0.667,269,375,298,445,457,11,6,6,472,452,452,192,51,51,307,233,307,1,380,40,463,463,83,108,6,7,179,63,63,430,256,311,276,373,59
Players,1630215,Jared Butler,Jared,1610612762,UTA,21.0,1,1,0,1.0,1.7,66.7,66.7,66.7,133.3,133.3,133.3,-66.7,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27,87.27,72.73,87.27,0.0,3,0,0,0.0,0.0,0.0,438,375,1,1,375,447,430,430,427,443,443,452,461,461,307,233,307,290,380,406,1,1,364,382,431,431,458,471,471,356,364,419,364,419,364
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,30.0,23,7,16,0.304,1.3,113.5,104.8,104.8,141.7,134.3,134.3,-28.2,-29.5,-29.5,0.0,0.0,0.0,0.037,0.111,0.067,0.0,0.0,0.286,0.381,0.114,0.123,99.0,105.72,88.1,105.72,0.012,62,2,7,0.1,0.3,0.286,137,211,438,409,414,180,242,242,448,449,449,391,403,403,307,233,307,180,219,256,1,1,328,328,305,306,244,167,167,349,256,240,349,371,308
Players,1627823,Juancho Hernangomez,Juancho,1610612762,UTA,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,438,448,38,448,494,465,465,465,1,1,1,225,217,217,307,233,307,290,380,406,1,1,364,382,431,431,493,494,494,356,364,419,364,419,364
Players,201144,Mike Conley,Mike,1610612762,UTA,34.0,34,16,18,0.471,3.6,108.1,105.2,105.2,104.2,105.9,105.9,3.9,-0.7,-0.7,0.224,3.0,18.8,0.028,0.078,0.051,6.3,6.3,0.615,0.651,0.21,0.223,100.85,101.44,84.53,101.44,0.166,268,25,52,0.7,1.5,0.481,32,57,467,269,81,251,237,237,176,248,248,195,233,233,78,47,123,221,307,317,286,286,111,114,114,116,194,257,257,65,26,30,54,60,155
