season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612765,DET,Detroit Pistons,21801223,2019-04-10,DET @ NYK,W,48.0,8.0,15.0,6.0,42.0,16.0,4.0,3.0,32.0,0,0,0,0,135,2243,787,2133,1740,1151,34,61,82,1,2018,2019,False,NYK,DET,APR
2018-19,1610612765,DET,Detroit Pistons,21801210,2019-04-09,DET vs. MEM,W,48.0,21.0,15.0,19.0,38.0,7.0,15.0,14.0,40.0,0,0,0,0,135,489,787,472,2033,94,1537,1328,429,1,2018,2019,True,DET,MEM,APR
2018-19,1610612765,DET,Detroit Pistons,21801198,2019-04-07,DET vs. CHA,L,48.0,4.0,19.0,15.0,42.0,13.0,16.0,16.0,48.0,0,0,0,0,135,2426,323,898,1740,675,1675,1564,1089,1,2018,2019,True,DET,CHA,APR
2018-19,1610612765,DET,Detroit Pistons,21801186,2019-04-05,DET @ OKC,L,48.0,22.0,4.0,10.0,30.0,19.0,27.0,16.0,64.0,0,0,0,0,135,393,2362,1593,2380,1613,2426,1564,2263,1,2018,2019,False,OKC,DET,APR
2018-19,1610612765,DET,Detroit Pistons,21801165,2019-04-03,DET vs. IND,L,48.0,11.0,23.0,8.0,36.0,20.0,17.0,11.0,62.0,0,0,0,0,135,1921,89,1876,2165,1745,1814,869,2185,1,2018,2019,True,DET,IND,APR
2018-19,1610612765,DET,Detroit Pistons,21801152,2019-04-01,DET @ IND,L,48.0,24.0,22.0,15.0,34.0,21.0,14.0,15.0,52.0,0,0,0,0,135,256,136,898,2252,1869,1332,1449,1493,1,2018,2019,False,IND,DET,APR
2018-19,1610612765,DET,Detroit Pistons,21801139,2019-03-30,DET vs. POR,W,48.0,14.0,15.0,12.0,54.0,8.0,15.0,6.0,66.0,0,0,0,0,135,1466,787,1269,621,153,1537,230,2319,1,2018,2019,True,DET,POR,MAR
2018-19,1610612765,DET,Detroit Pistons,21801122,2019-03-28,DET vs. ORL,W,48.0,22.0,15.0,14.0,48.0,19.0,13.0,8.0,54.0,0,0,0,0,135,393,787,1013,1148,1613,1188,451,1685,1,2018,2019,True,DET,ORL,MAR
2018-19,1610612765,DET,Detroit Pistons,21801115,2019-03-26,DET @ DEN,L,48.0,18.0,10.0,8.0,44.0,6.0,14.0,2.0,44.0,0,0,0,0,135,849,1634,1876,1571,62,1332,18,722,1,2018,2019,False,DEN,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21801101,2019-03-24,DET @ GSW,L,48.0,24.0,11.0,19.0,40.0,7.0,9.0,12.0,40.0,0,0,0,0,135,256,1452,472,1907,94,474,1023,429,1,2018,2019,False,GSW,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21801093,2019-03-23,DET @ POR,L,48.0,15.0,4.0,9.0,46.0,7.0,14.0,7.0,54.0,0,0,0,0,135,1311,2362,1743,1373,94,1332,329,1685,1,2018,2019,False,POR,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21801077,2019-03-21,DET @ PHX,W,48.0,22.0,21.0,9.0,30.0,14.0,8.0,7.0,44.0,0,0,0,0,135,393,188,1743,2380,828,319,329,722,1,2018,2019,False,PHX,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21801050,2019-03-18,DET @ CLE,L,48.0,9.0,21.0,8.0,44.0,18.0,4.0,18.0,52.0,0,0,0,0,135,2162,188,1876,1571,1468,34,1806,1493,1,2018,2019,False,CLE,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21801044,2019-03-17,DET vs. TOR,W,48.0,15.0,9.0,11.0,58.0,4.0,3.0,13.0,34.0,0,0,0,0,135,1311,1821,1439,362,17,27,1193,145,2,2018,2019,True,DET,TOR,MAR
2018-19,1610612765,DET,Detroit Pistons,21801026,2019-03-15,DET vs. LAL,W,48.0,16.0,14.0,13.0,28.0,10.0,9.0,9.0,54.0,0,0,0,0,135,1153,925,1134,2413,300,474,586,1685,1,2018,2019,True,DET,LAL,MAR
2018-19,1610612765,DET,Detroit Pistons,21801014,2019-03-13,DET @ MIA,L,48.0,7.0,11.0,9.0,30.0,20.0,13.0,10.0,50.0,0,0,0,0,135,2309,1452,1743,2380,1745,1188,719,1314,1,2018,2019,False,MIA,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21801003,2019-03-11,DET @ BKN,L,48.0,17.0,12.0,5.0,24.0,18.0,10.0,18.0,54.0,0,0,0,0,135,994,1274,2232,2443,1468,641,1806,1685,1,2018,2019,False,BKN,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21800992,2019-03-10,DET vs. CHI,W,48.0,13.0,21.0,6.0,50.0,11.0,9.0,13.0,52.0,0,0,0,0,135,1634,188,2133,969,425,474,1193,1493,1,2018,2019,True,DET,CHI,MAR
2018-19,1610612765,DET,Detroit Pistons,21800980,2019-03-08,DET @ CHI,W,48.0,30.0,7.0,16.0,54.0,24.0,8.0,19.0,62.0,0,0,0,0,135,51,2143,763,621,2150,319,1901,2185,1,2018,2019,False,CHI,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21800966,2019-03-06,DET vs. MIN,W,48.0,24.0,13.0,11.0,62.0,2.0,14.0,10.0,46.0,0,0,0,0,135,256,1130,1439,199,1,1332,719,891,1,2018,2019,True,DET,MIN,MAR
2018-19,1610612765,DET,Detroit Pistons,21800949,2019-03-03,DET vs. TOR,W,53.0,12.0,4.0,20.0,50.0,14.0,15.0,20.0,38.0,0,0,0,0,21,1787,2362,385,969,828,1537,1990,297,1,2018,2019,True,DET,TOR,MAR
2018-19,1610612765,DET,Detroit Pistons,21800935,2019-03-02,DET @ CLE,W,48.0,17.0,16.0,22.0,40.0,14.0,5.0,12.0,28.0,0,0,0,0,135,994,648,274,1907,828,100,1023,27,1,2018,2019,False,CLE,DET,MAR
2018-19,1610612765,DET,Detroit Pistons,21800917,2019-02-27,DET @ SAS,L,48.0,15.0,9.0,13.0,42.0,6.0,8.0,14.0,40.0,0,0,0,0,135,1311,1821,1134,1740,62,319,1328,429,1,2018,2019,False,SAS,DET,FEB
2018-19,1610612765,DET,Detroit Pistons,21800899,2019-02-25,DET vs. IND,W,48.0,10.0,17.0,7.0,38.0,19.0,20.0,7.0,48.0,0,0,0,0,135,2037,516,2011,2033,1613,2139,329,1089,1,2018,2019,True,DET,IND,FEB
2018-19,1610612765,DET,Detroit Pistons,21800888,2019-02-23,DET @ MIA,W,48.0,18.0,11.0,11.0,42.0,22.0,8.0,11.0,46.0,0,0,0,0,135,849,1452,1439,1740,1973,319,869,891,1,2018,2019,False,MIA,DET,FEB
2018-19,1610612765,DET,Detroit Pistons,21800877,2019-02-22,DET @ ATL,W,48.0,19.0,13.0,9.0,50.0,11.0,11.0,22.0,42.0,0,0,0,0,135,717,1130,1743,969,425,828,2132,555,1,2018,2019,False,ATL,DET,FEB
2018-19,1610612765,DET,Detroit Pistons,21800855,2019-02-13,DET @ BOS,L,48.0,20.0,9.0,9.0,38.0,16.0,8.0,13.0,52.0,0,0,0,0,135,593,1821,1743,2033,1151,319,1193,1493,1,2018,2019,False,BOS,DET,FEB
2018-19,1610612765,DET,Detroit Pistons,21800840,2019-02-11,DET vs. WAS,W,48.0,16.0,15.0,7.0,56.0,16.0,9.0,10.0,40.0,0,0,0,0,135,1153,787,2011,467,1151,474,719,429,1,2018,2019,True,DET,WAS,FEB
2018-19,1610612765,DET,Detroit Pistons,21800817,2019-02-08,DET vs. NYK,W,48.0,20.0,14.0,10.0,48.0,18.0,17.0,6.0,42.0,0,0,0,0,135,593,925,1593,1148,1468,1814,230,555,1,2018,2019,True,DET,NYK,FEB
2018-19,1610612765,DET,Detroit Pistons,21800799,2019-02-05,DET @ NYK,W,48.0,7.0,9.0,0.0,42.0,7.0,16.0,11.0,44.0,0,0,0,0,135,2309,1821,2447,1740,94,1675,869,722,1,2018,2019,False,NYK,DET,FEB
2018-19,1610612765,DET,Detroit Pistons,21800790,2019-02-04,DET vs. DEN,W,48.0,16.0,28.0,9.0,54.0,26.0,14.0,12.0,50.0,0,0,0,0,135,1153,14,1743,621,2257,1332,1023,1314,1,2018,2019,True,DET,DEN,FEB
2018-19,1610612765,DET,Detroit Pistons,21800775,2019-02-02,DET vs. LAC,L,48.0,14.0,12.0,6.0,30.0,19.0,11.0,6.0,56.0,0,0,0,0,135,1466,1274,2133,2380,1613,828,230,1841,1,2018,2019,True,DET,LAC,FEB
2018-19,1610612765,DET,Detroit Pistons,21800764,2019-01-31,DET vs. DAL,W,48.0,8.0,15.0,4.0,44.0,16.0,10.0,7.0,42.0,0,0,0,0,135,2243,787,2291,1571,1151,641,329,555,1,2018,2019,True,DET,DAL,JAN
2018-19,1610612765,DET,Detroit Pistons,21800750,2019-01-29,DET vs. MIL,L,48.0,10.0,17.0,2.0,44.0,26.0,11.0,13.0,54.0,0,0,0,0,135,2037,516,2401,1571,2257,828,1193,1685,1,2018,2019,True,DET,MIL,JAN
2018-19,1610612765,DET,Detroit Pistons,21800726,2019-01-25,DET @ DAL,L,48.0,11.0,11.0,21.0,44.0,12.0,17.0,18.0,46.0,0,0,0,0,135,1921,1452,330,1571,541,1814,1806,891,1,2018,2019,False,DAL,DET,JAN
2018-19,1610612765,DET,Detroit Pistons,21800714,2019-01-23,DET @ NOP,W,48.0,12.0,11.0,9.0,42.0,5.0,11.0,17.0,72.0,0,0,0,0,135,1787,1452,1743,1740,36,828,1699,2422,1,2018,2019,False,NOP,DET,JAN
2018-19,1610612765,DET,Detroit Pistons,21800693,2019-01-21,DET @ WAS,L,48.0,15.0,2.0,10.0,32.0,21.0,6.0,25.0,46.0,0,0,0,0,135,1311,2435,1593,2317,1869,147,2269,891,1,2018,2019,False,WAS,DET,JAN
2018-19,1610612765,DET,Detroit Pistons,21800680,2019-01-19,DET vs. SAC,L,48.0,17.0,9.0,7.0,48.0,23.0,8.0,15.0,42.0,0,0,0,0,135,994,1821,2011,1148,2069,319,1449,555,1,2018,2019,True,DET,SAC,JAN
2018-19,1610612765,DET,Detroit Pistons,21800672,2019-01-18,DET vs. MIA,W,48.0,18.0,4.0,7.0,32.0,10.0,14.0,4.0,52.0,0,0,0,0,135,849,2362,2011,2317,300,1332,80,1493,1,2018,2019,True,DET,MIA,JAN
2018-19,1610612765,DET,Detroit Pistons,21800657,2019-01-16,DET vs. ORL,W,53.0,11.0,12.0,7.0,52.0,14.0,8.0,10.0,52.0,0,0,0,0,21,1921,1274,2011,777,828,319,719,1493,1,2018,2019,True,DET,ORL,JAN
