season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612765,DET,Detroit Pistons,41800104,2019-04-22,DET vs. MIL,L,48.0,0.475,0.12,0.107,0.23,0.608,0.519,0.186,0.325,0,0,0,0,9,112,159,36,117,156,163,14,126,1,2018,2019,True,DET,MIL,APR
2018-19,1610612765,DET,Detroit Pistons,41800103,2019-04-20,DET vs. MIL,L,48.0,0.443,0.25,0.092,0.306,0.57,0.279,0.163,0.348,0,0,0,0,9,136,111,21,49,131,78,39,139,1,2018,2019,True,DET,MIL,APR
2018-19,1610612765,DET,Detroit Pistons,41800102,2019-04-17,DET @ MIL,L,48.0,0.434,0.172,0.09,0.266,0.583,0.233,0.129,0.255,0,0,0,0,9,143,148,20,85,142,39,93,68,1,2018,2019,False,MIL,DET,APR
2018-19,1610612765,DET,Detroit Pistons,41800101,2019-04-14,DET @ MIL,L,48.0,0.424,0.141,0.125,0.186,0.572,0.289,0.097,0.18,0,0,0,0,9,151,155,60,148,134,86,139,12,1,2018,2019,False,MIL,DET,APR
