season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.877,67,0.044,0.803,0.52,0.258,0.394,0.045,0.0,0.44,0.0054,66,53,12,23,11
22021,201942,DeMar DeRozan,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.744,76,0.034,0.657,0.35,0.254,0.418,0.119,0.03,0.34,0.0034999999999999996,67,44,8,23,15
22021,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.339,73,0.051,0.426,0.43,0.162,0.632,0.0,0.0,0.25,0.0043,68,29,6,14,8
22021,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.491,77,0.066,0.511,0.46,0.222,0.511,0.044,0.02,0.31,0.005,45,23,6,13,7
22021,1629750,Javonte Green,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.988,65,0.05,1.1,0.78,0.25,0.3,0.0,0.0,0.6,0.0078000000000000005,20,22,7,9,2
22021,1629632,Coby White,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.43,61,0.037,0.464,0.17,0.179,0.393,0.036,0.0,0.25,0.0021,28,13,2,12,10
22021,1628366,Lonzo Ball,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.581,35,0.044,0.571,0.57,0.048,0.619,0.0,0.0,0.24,0.0070999999999999995,21,12,4,7,3
22021,1627936,Alex Caruso,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.119,41,0.084,0.276,0.33,0.138,0.759,0.0,0.0,0.14,0.0033,29,8,1,3,2
22021,1628972,Troy Brown Jr.,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.471,66,0.048,0.5,0.5,0.071,0.5,0.0,0.0,0.29,0.005,14,7,3,6,3
22021,1627884,Derrick Jones Jr.,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.131,51,0.055,0.286,0.0,0.214,0.714,0.071,0.0,0.21,0.0,14,4,0,1,1
22021,202684,Tristan Thompson,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.087,23,0.124,0.25,0.0,0.25,0.625,0.0,0.0,0.25,0.0,16,4,0,2,2
22021,1628396,Tony Bradley,1610612741,CHI,Chicago Bulls,Misc,Offensive,0.0,52,0.131,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,20,0,0,1,1
