team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612763,Memphis Grizzlies,82,42,40,0.512,51.1,38.0,83.2,0.456,10.3,28.1,0.365,20.9,27.1,0.768,10.7,34.9,45.6,23.1,17.1,7.4,6.0,4.5,22.3,23.0,107.0,2.4,1,14,14,14,4,5,1,18,30,30,22,30,30,24,14,20,21,18,1,5,29,20,26,1,20,20,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,48,34,0.585,51.0,39.3,88.9,0.442,7.8,22.4,0.347,17.4,22.6,0.77,10.3,33.2,43.5,21.3,13.6,7.9,4.3,6.8,20.7,19.3,103.7,-1.7,1,7,7,7,6,14,27,9,4,4,12,8,6,27,11,8,8,4,25,16,4,1,15,26,9,11,MIAMI HEAT
1610612749,Milwaukee Bucks,82,33,49,0.402,50.5,39.4,86.8,0.454,9.7,27.6,0.352,19.2,25.0,0.768,12.0,32.9,44.9,25.6,16.1,8.6,5.9,6.0,20.4,21.6,107.7,4.4,1,21,21,21,8,19,15,17,26,29,15,23,24,23,28,4,15,30,6,23,28,4,12,10,23,26,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,29,53,0.354,49.9,41.1,87.4,0.471,9.3,26.2,0.355,17.5,23.1,0.757,11.0,32.1,43.1,23.3,15.3,8.0,5.4,4.7,22.2,21.3,109.1,3.6,1,26,26,26,12,28,20,28,21,24,17,10,9,18,18,3,4,20,12,17,18,19,25,13,28,24,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,30,52,0.366,49.2,40.0,85.5,0.468,9.4,25.4,0.369,19.2,24.5,0.783,9.1,36.2,45.3,23.6,14.0,7.5,5.3,4.3,20.3,21.3,108.6,3.9,1,25,25,25,23,22,6,27,23,19,25,24,19,29,1,26,19,21,22,6,15,22,11,12,26,25,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,32,50,0.39,51.0,40.1,90.6,0.443,8.1,23.7,0.341,18.5,24.5,0.754,11.5,35.2,46.7,21.9,11.9,7.6,4.4,6.0,19.6,20.8,106.8,2.9,1,24,24,24,5,26,29,10,7,9,7,20,20,12,25,23,24,7,30,7,6,7,6,19,19,22,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,55,27,0.671,49.2,39.1,89.2,0.438,8.3,24.2,0.342,18.3,24.2,0.756,11.5,29.4,40.9,21.9,13.2,8.9,4.6,6.0,20.5,21.0,104.7,-7.4,1,5,5,5,22,13,28,5,10,13,8,16,16,16,24,1,1,6,27,27,10,5,13,15,13,3,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,35,47,0.427,49.7,39.3,85.4,0.46,9.1,25.5,0.359,18.3,24.6,0.746,10.4,34.9,45.3,23.7,15.5,7.7,5.6,5.2,18.7,21.2,106.0,1.7,1,20,20,20,17,16,5,20,19,21,19,17,21,6,12,19,20,23,11,11,22,15,2,14,17,19,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,10,72,0.122,48.8,40.1,86.3,0.464,7.9,21.9,0.359,20.7,26.4,0.786,11.2,36.8,48.0,23.6,15.3,8.8,5.7,6.1,19.3,21.9,108.7,10.3,1,30,30,30,24,24,9,25,6,3,20,29,27,30,20,29,29,22,13,25,25,3,5,6,27,30,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,23,59,0.28,48.3,39.4,84.3,0.467,9.4,25.0,0.377,20.0,26.7,0.749,10.0,34.0,44.0,22.5,15.0,9.6,5.5,3.8,21.7,22.8,108.2,6.7,1,27,27,27,27,18,3,26,24,17,30,28,29,9,7,14,11,13,15,30,21,29,22,2,25,27,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,44,38,0.537,49.4,39.3,86.7,0.453,8.7,23.6,0.371,19.5,26.6,0.734,10.8,33.9,44.7,22.1,13.6,7.9,5.3,4.7,19.9,22.2,106.8,-0.8,1,12,12,12,19,15,13,16,15,8,26,26,28,2,15,12,14,10,26,15,17,18,9,3,18,13,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,33,49,0.402,47.7,40.1,86.7,0.462,10.1,27.6,0.366,17.5,22.9,0.762,11.2,33.3,44.5,23.9,15.8,8.7,5.3,4.4,21.7,20.2,107.7,2.4,1,21,21,21,30,25,12,24,29,28,23,9,8,21,19,10,12,25,9,24,16,21,21,22,22,21,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,67,15,0.817,50.7,37.7,86.4,0.436,7.0,21.0,0.331,15.7,20.7,0.758,9.6,33.2,42.8,22.0,15.6,7.6,4.1,6.2,20.6,18.4,98.1,-11.2,1,2,2,2,7,2,11,4,1,1,1,2,2,19,5,7,2,9,10,10,3,2,14,30,1,1,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,56,26,0.683,51.3,38.8,87.3,0.444,9.3,24.9,0.373,17.6,23.5,0.748,10.1,33.2,43.4,23.1,14.2,6.9,5.7,5.8,23.4,20.9,104.5,-4.8,1,4,4,4,2,9,19,11,20,16,29,11,10,8,10,9,7,19,19,1,24,10,30,18,11,5,TORONTO RAPTORS
1610612762,Utah Jazz,82,40,42,0.488,52.3,38.3,85.9,0.446,8.5,23.9,0.357,18.0,24.2,0.746,10.0,33.1,43.1,20.6,15.0,8.6,5.0,5.6,21.4,21.7,103.1,-1.9,1,19,19,19,1,7,8,13,14,10,18,15,15,7,8,6,3,1,14,21,13,12,19,8,7,10,UTAH JAZZ
1610612764,Washington Wizards,82,41,41,0.5,48.4,38.8,84.1,0.462,9.0,24.3,0.371,18.4,23.9,0.769,9.5,35.0,44.5,22.6,16.2,8.1,4.4,4.0,20.2,20.9,105.0,0.5,1,17,17,17,26,10,2,23,17,14,28,19,13,26,4,22,13,14,5,18,5,27,10,17,14,17,WASHINGTON WIZARDS
