PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630174,Aaron Nesmith,1610612754,IND,24.0,17,12,0.177,11,25,0.44,0.46,0.106,10,15,0.667,0.071,1,10,0.1
203484,Kentavious Caldwell-Pope,1610612743,DEN,31.0,12,10,0.291,11,25,0.44,0.48,0.186,9,16,0.563,0.105,2,9,0.222
1626157,Karl-Anthony Towns,1610612750,MIN,28.0,16,12,0.108,7,25,0.28,0.32,0.073,5,17,0.294,0.034,2,8,0.25
1628384,OG Anunoby,1610612752,NYK,26.0,9,9,0.216,12,24,0.5,0.521,0.18,11,20,0.55,0.036,1,4,0.25
2544,LeBron James,1610612747,LAL,39.0,5,5,0.242,9,24,0.375,0.417,0.141,7,14,0.5,0.101,2,10,0.2
203501,Tim Hardaway Jr.,1610612742,DAL,32.0,14,10,0.414,8,24,0.333,0.458,0.172,2,10,0.2,0.241,6,14,0.429
1630183,Jaden McDaniels,1610612750,MIN,23.0,16,14,0.164,9,23,0.391,0.413,0.143,8,20,0.4,0.021,1,3,0.333
1629622,Max Strus,1610612739,CLE,28.0,12,9,0.214,3,22,0.136,0.205,0.029,0,3,0.0,0.184,3,19,0.158
1629023,P.J. Washington,1610612742,DAL,25.0,22,15,0.09,8,21,0.381,0.405,0.064,7,15,0.467,0.026,1,6,0.167
202694,Marcus Morris Sr.,1610612739,CLE,34.0,9,8,0.438,8,21,0.381,0.405,0.313,7,15,0.467,0.125,1,6,0.167
1630702,Jaden Hardy,1610612742,DAL,21.0,19,13,0.294,8,20,0.4,0.425,0.206,7,14,0.5,0.088,1,6,0.167
1630167,Obi Toppin,1610612754,IND,26.0,17,12,0.15,8,20,0.4,0.5,0.068,4,9,0.444,0.083,4,11,0.364
1626181,Norman Powell,1610612746,LAC,31.0,6,6,0.311,10,19,0.526,0.658,0.164,5,10,0.5,0.148,5,9,0.556
1626167,Myles Turner,1610612754,IND,28.0,17,12,0.093,7,19,0.368,0.447,0.063,4,13,0.308,0.029,3,6,0.5
1630591,Jalen Suggs,1610612753,ORL,23.0,7,6,0.22,7,18,0.389,0.472,0.085,4,7,0.571,0.134,3,11,0.273
1630175,Cole Anthony,1610612753,ORL,24.0,7,7,0.439,5,18,0.278,0.278,0.39,5,16,0.313,0.049,0,2,0.0
1630573,Sam Hauser,1610612738,BOS,26.0,19,9,0.202,9,17,0.529,0.647,0.083,5,7,0.714,0.119,4,10,0.4
203078,Bradley Beal,1610612756,PHX,31.0,4,4,0.288,6,17,0.353,0.441,0.169,3,10,0.3,0.119,3,7,0.429
1630530,Trey Murphy III,1610612740,NOP,24.0,4,4,0.333,5,16,0.313,0.375,0.104,3,5,0.6,0.229,2,11,0.182
203937,Kyle Anderson,1610612750,MIN,30.0,15,8,0.263,7,15,0.467,0.467,0.263,7,15,0.467,0.0,0,0,
1628997,Caleb Martin,1610612748,MIA,28.0,5,5,0.333,5,15,0.333,0.433,0.178,2,8,0.25,0.156,3,7,0.429
1628420,Monté Morris,1610612750,MIN,29.0,9,6,0.5,5,15,0.333,0.367,0.367,4,11,0.364,0.133,1,4,0.25
203957,Danté Exum,1610612742,DAL,28.0,21,10,0.341,5,15,0.333,0.367,0.25,4,11,0.364,0.091,1,4,0.25
203076,Anthony Davis,1610612747,LAL,31.0,5,4,0.151,7,14,0.5,0.5,0.151,7,14,0.5,0.0,0,0,
202704,Reggie Jackson,1610612743,DEN,34.0,12,9,0.292,5,14,0.357,0.464,0.146,2,7,0.286,0.146,3,7,0.429
1630198,Isaiah Joe,1610612760,OKC,24.0,10,8,0.259,5,14,0.357,0.429,0.13,3,7,0.429,0.13,2,7,0.286
202699,Tobias Harris,1610612755,PHI,31.0,6,6,0.275,3,14,0.214,0.214,0.255,3,13,0.231,0.02,0,1,0.0
1631096,Chet Holmgren,1610612760,OKC,22.0,10,9,0.109,4,13,0.308,0.308,0.092,4,11,0.364,0.017,0,2,0.0
1628365,Markelle Fultz,1610612753,ORL,26.0,7,6,0.353,8,12,0.667,0.667,0.353,8,12,0.667,0.0,0,0,
1627736,Malik Beasley,1610612749,MIL,27.0,6,5,0.293,5,12,0.417,0.5,0.122,3,5,0.6,0.171,2,7,0.286
1629652,Luguentz Dort,1610612760,OKC,25.0,10,8,0.132,5,12,0.417,0.583,0.033,1,3,0.333,0.099,4,9,0.444
1626166,Cameron Payne,1610612755,PHI,29.0,5,3,0.44,6,11,0.545,0.727,0.12,2,3,0.667,0.32,4,8,0.5
204001,Kristaps Porziņģis,1610612738,BOS,28.0,7,5,0.167,6,10,0.6,0.65,0.133,5,8,0.625,0.033,1,2,0.5
1629611,Terance Mann,1610612746,LAC,27.0,6,5,0.217,3,10,0.3,0.4,0.087,1,4,0.25,0.13,2,6,0.333
202711,Bojan Bogdanović,1610612752,NYK,35.0,4,3,0.417,2,10,0.2,0.25,0.292,1,7,0.143,0.125,1,3,0.333
1630581,Josh Giddey,1610612760,OKC,21.0,10,6,0.133,2,10,0.2,0.2,0.107,2,8,0.25,0.027,0,2,0.0
203932,Aaron Gordon,1610612743,DEN,28.0,12,7,0.076,4,9,0.444,0.444,0.059,4,7,0.571,0.017,0,2,0.0
1629130,Duncan Robinson,1610612748,MIA,30.0,5,3,0.563,3,9,0.333,0.444,0.125,1,2,0.5,0.438,2,7,0.286
202695,Kawhi Leonard,1610612746,LAC,33.0,2,2,0.375,3,9,0.333,0.333,0.333,3,8,0.375,0.042,0,1,0.0
201976,Patrick Beverley,1610612749,MIL,35.0,6,5,0.231,2,9,0.222,0.222,0.128,2,5,0.4,0.103,0,4,0.0
1630596,Evan Mobley,1610612739,CLE,23.0,12,6,0.062,2,9,0.222,0.222,0.048,2,7,0.286,0.014,0,2,0.0
200768,Kyle Lowry,1610612755,PHI,38.0,6,5,0.281,2,9,0.222,0.278,0.094,1,3,0.333,0.188,1,6,0.167
201566,Russell Westbrook,1610612746,LAC,35.0,6,5,0.18,0,9,0.0,0.0,0.16,0,8,0.0,0.02,0,1,0.0
1627884,Derrick Jones Jr.,1610612742,DAL,27.0,22,7,0.05,4,8,0.5,0.563,0.038,3,6,0.5,0.013,1,2,0.5
1641716,Jarace Walker,1610612754,IND,20.0,9,3,0.8,3,8,0.375,0.375,0.7,3,7,0.429,0.1,0,1,0.0
1627752,Taurean Prince,1610612747,LAL,30.0,5,4,0.276,2,8,0.25,0.375,0.034,0,1,0.0,0.241,2,7,0.286
1630171,Isaac Okoro,1610612739,CLE,23.0,12,6,0.114,2,8,0.25,0.313,0.029,1,2,0.5,0.086,1,6,0.167
1627777,Georges Niang,1610612739,CLE,31.0,10,6,0.195,2,8,0.25,0.25,0.098,2,4,0.5,0.098,0,4,0.0
1630241,Sam Merrill,1610612739,CLE,28.0,10,5,0.276,2,8,0.25,0.375,0.034,0,1,0.0,0.241,2,7,0.286
1631170,Jaime Jaquez Jr.,1610612748,MIA,23.0,4,3,0.154,2,8,0.25,0.25,0.154,2,8,0.25,0.0,0,0,
1626162,Kelly Oubre Jr.,1610612755,PHI,28.0,6,4,0.125,1,8,0.125,0.188,0.047,0,3,0.0,0.078,1,5,0.2
1631260,AJ Green,1610612749,MIL,24.0,6,5,0.438,4,7,0.571,0.643,0.188,3,3,1.0,0.25,1,4,0.25
1629675,Naz Reid,1610612750,MIN,24.0,16,6,0.049,1,7,0.143,0.143,0.049,1,7,0.143,0.0,0,0,
201572,Brook Lopez,1610612749,MIL,36.0,6,5,0.093,1,7,0.143,0.143,0.093,1,7,0.143,0.0,0,0,
1628371,Jonathan Isaac,1610612753,ORL,26.0,7,6,0.154,4,6,0.667,0.917,0.051,1,2,0.5,0.103,3,4,0.75
1641717,Cason Wallace,1610612760,OKC,20.0,10,4,0.146,2,6,0.333,0.333,0.122,2,5,0.4,0.024,0,1,0.0
201569,Eric Gordon,1610612756,PHX,35.0,4,3,0.214,2,6,0.333,0.5,0.071,0,2,0.0,0.143,2,4,0.5
1631128,Christian Braun,1610612743,DEN,23.0,12,5,0.111,1,6,0.167,0.25,0.056,0,3,0.0,0.056,1,3,0.333
1631107,Nikola Jović,1610612748,MIA,21.0,5,3,0.167,0,6,0.0,0.0,0.083,0,3,0.0,0.083,0,3,0.0
1631111,Wendell Moore Jr.,1610612750,MIN,22.0,6,2,0.714,2,5,0.4,0.5,0.286,1,2,0.5,0.429,1,3,0.333
1630598,Aaron Wiggins,1610612760,OKC,25.0,10,5,0.106,2,5,0.4,0.4,0.106,2,5,0.4,0.0,0,0,
1630182,Josh Green,1610612742,DAL,23.0,22,5,0.059,2,5,0.4,0.4,0.047,2,4,0.5,0.012,0,1,0.0
1626153,Delon Wright,1610612748,MIA,32.0,4,4,0.25,2,5,0.4,0.6,0.05,0,1,0.0,0.2,2,4,0.5
203200,Justin Holiday,1610612743,DEN,35.0,12,5,0.143,1,5,0.2,0.3,0.057,0,2,0.0,0.086,1,3,0.333
1629216,Gabe Vincent,1610612747,LAL,28.0,5,3,0.417,1,5,0.2,0.2,0.25,1,3,0.333,0.167,0,2,0.0
1630538,Bones Hyland,1610612746,LAC,23.0,3,1,0.571,3,4,0.75,0.875,0.286,2,2,1.0,0.286,1,2,0.5
1641767,Ben Sheppard,1610612754,IND,22.0,17,4,0.056,2,4,0.5,0.625,0.028,1,2,0.5,0.028,1,2,0.5
201568,Danilo Gallinari,1610612749,MIL,35.0,3,2,0.5,1,4,0.25,0.25,0.375,1,3,0.333,0.125,0,1,0.0
201988,Patty Mills,1610612748,MIA,35.0,3,3,0.235,1,4,0.25,0.25,0.176,1,3,0.333,0.059,0,1,0.0
1630173,Precious Achiuwa,1610612752,NYK,24.0,9,2,0.093,0,4,0.0,0.0,0.093,0,4,0.0,0.0,0,0,
1630230,Naji Marshall,1610612740,NOP,26.0,4,3,0.143,0,4,0.0,0.0,0.143,0,4,0.0,0.0,0,0,
1629060,Rui Hachimura,1610612747,LAL,26.0,5,4,0.105,0,4,0.0,0.0,0.105,0,4,0.0,0.0,0,0,
203497,Rudy Gobert,1610612750,MIN,32.0,15,3,0.029,3,3,1.0,1.0,0.029,3,3,1.0,0.0,0,0,
1628392,Isaiah Hartenstein,1610612752,NYK,26.0,13,3,0.039,3,3,1.0,1.167,0.026,2,2,1.0,0.013,1,1,1.0
1629599,Amir Coffey,1610612746,LAC,27.0,6,2,0.136,2,3,0.667,0.667,0.136,2,3,0.667,0.0,0,0,
1629642,Nassir Little,1610612756,PHX,24.0,4,1,0.6,2,3,0.667,0.833,0.2,1,1,1.0,0.4,1,2,0.5
201587,Nicolas Batum,1610612755,PHI,35.0,6,2,0.103,2,3,0.667,0.833,0.034,1,1,1.0,0.069,1,2,0.5
1629618,Jalen Pickett,1610612743,DEN,24.0,3,2,1.0,2,3,0.667,0.667,0.667,2,2,1.0,0.333,0,1,0.0
1629004,Svi Mykhailiuk,1610612738,BOS,27.0,8,2,0.25,1,3,0.333,0.5,0.0,0,0,,0.25,1,3,0.333
1627741,Buddy Hield,1610612755,PHI,31.0,4,1,0.176,1,3,0.333,0.5,0.059,0,1,0.0,0.118,1,2,0.5
1630699,MarJon Beauchamp,1610612749,MIL,23.0,4,2,0.75,1,3,0.333,0.333,0.25,1,1,1.0,0.5,0,2,0.0
1631212,Peyton Watson,1610612743,DEN,21.0,10,3,0.125,1,3,0.333,0.333,0.125,1,3,0.333,0.0,0,0,
1629026,Kenrich Williams,1610612760,OKC,29.0,7,3,0.375,0,3,0.0,0.0,0.125,0,1,0.0,0.25,0,2,0.0
1626220,Royce O'Neale,1610612756,PHX,31.0,4,2,0.136,0,3,0.0,0.0,0.0,0,0,,0.136,0,3,0.0
1629312,Haywood Highsmith,1610612748,MIA,27.0,5,3,0.107,0,3,0.0,0.0,0.071,0,2,0.0,0.036,0,1,0.0
201567,Kevin Love,1610612748,MIA,35.0,5,2,0.222,2,2,1.0,1.0,0.222,2,2,1.0,0.0,0,0,
204060,Joe Ingles,1610612753,ORL,36.0,7,2,0.167,2,2,1.0,1.0,0.167,2,2,1.0,0.0,0,0,
1628976,Wendell Carter Jr.,1610612753,ORL,25.0,7,2,0.043,1,2,0.5,0.5,0.043,1,2,0.5,0.0,0,0,
1629731,Dean Wade,1610612739,CLE,27.0,3,2,0.154,1,2,0.5,0.75,0.077,0,1,0.0,0.077,1,1,1.0
1629162,Jordan McLaughlin,1610612750,MIN,28.0,6,2,0.222,1,2,0.5,0.5,0.111,1,1,1.0,0.111,0,1,0.0
1641710,Anthony Black,1610612753,ORL,20.0,2,2,0.286,1,2,0.5,0.5,0.286,1,2,0.5,0.0,0,0,
1641724,Jett Howard,1610612753,ORL,20.0,2,2,0.667,1,2,0.5,0.75,0.333,0,1,0.0,0.333,1,1,1.0
203926,Doug McDermott,1610612754,IND,32.0,10,2,0.182,1,2,0.5,0.75,0.091,0,1,0.0,0.091,1,1,1.0
1641816,Hunter Tyson,1610612743,DEN,24.0,3,2,0.5,0,2,0.0,0.0,0.25,0,1,0.0,0.25,0,1,0.0
1641722,Jordan Hawkins,1610612740,NOP,22.0,3,1,0.5,0,2,0.0,0.0,0.0,0,0,,0.5,0,2,0.0
1629003,Shake Milton,1610612752,NYK,27.0,4,1,0.333,0,2,0.0,0.0,0.167,0,1,0.0,0.167,0,1,0.0
1626204,Larry Nance Jr.,1610612740,NOP,31.0,4,2,0.118,0,2,0.0,0.0,0.0,0,0,,0.118,0,2,0.0
1626192,Pat Connaughton,1610612749,MIL,31.0,6,2,0.08,0,2,0.0,0.0,0.0,0,0,,0.08,0,2,0.0
1630543,Isaiah Jackson,1610612754,IND,22.0,15,2,0.047,0,2,0.0,0.0,0.047,0,2,0.0,0.0,0,0,
1630529,Herbert Jones,1610612740,NOP,25.0,4,2,0.049,0,2,0.0,0.0,0.0,0,0,,0.049,0,2,0.0
202693,Markieff Morris,1610612742,DAL,34.0,1,1,0.4,0,2,0.0,0.0,0.4,0,2,0.0,0.0,0,0,
1630700,Dyson Daniels,1610612740,NOP,21.0,3,1,0.167,1,1,1.0,1.0,0.167,1,1,1.0,0.0,0,0,
1630527,Brandon Boston,1610612746,LAC,22.0,3,1,0.25,1,1,1.0,1.0,0.25,1,1,1.0,0.0,0,0,
1630568,Luka Garza,1610612750,MIN,25.0,7,1,0.083,1,1,1.0,1.0,0.083,1,1,1.0,0.0,0,0,
1631119,Jaylin Williams,1610612760,OKC,22.0,10,1,0.03,1,1,1.0,1.0,0.03,1,1,1.0,0.0,0,0,
1631172,Ousmane Dieng,1610612760,OKC,21.0,4,1,0.5,1,1,1.0,1.0,0.5,1,1,1.0,0.0,0,0,
202738,Isaiah Thomas,1610612756,PHX,35.0,1,1,0.5,0,1,0.0,0.0,0.0,0,0,,0.5,0,1,0.0
1641748,Andre Jackson Jr.,1610612749,MIL,22.0,5,1,0.091,0,1,0.0,0.0,0.0,0,0,,0.091,0,1,0.0
1629655,Daniel Gafford,1610612742,DAL,25.0,22,1,0.008,0,1,0.0,0.0,0.008,0,1,0.0,0.0,0,0,
1630192,Zeke Nnaji,1610612743,DEN,23.0,3,1,0.333,0,1,0.0,0.0,0.333,0,1,0.0,0.0,0,0,
202330,Gordon Hayward,1610612760,OKC,34.0,7,1,0.333,0,1,0.0,0.0,0.333,0,1,0.0,0.0,0,0,
200782,P.J. Tucker,1610612746,LAC,39.0,2,1,0.167,0,1,0.0,0.0,0.167,0,1,0.0,0.0,0,0,
1631124,Julian Strawther,1610612743,DEN,22.0,3,1,0.167,0,1,0.0,0.0,0.167,0,1,0.0,0.0,0,0,
1631112,Kendall Brown,1610612754,IND,21.0,7,1,0.167,0,1,0.0,0.0,0.167,0,1,0.0,0.0,0,0,
1627826,Ivica Zubac,1610612746,LAC,27.0,6,1,0.014,0,1,0.0,0.0,0.014,0,1,0.0,0.0,0,0,
1629006,Josh Okogie,1610612756,PHX,25.0,4,1,0.111,0,1,0.0,0.0,0.111,0,1,0.0,0.0,0,0,
203915,Spencer Dinwiddie,1610612747,LAL,31.0,5,1,0.071,0,1,0.0,0.0,0.0,0,0,,0.071,0,1,0.0
1628467,Maxi Kleber,1610612742,DAL,32.0,13,1,0.026,0,1,0.0,0.0,0.0,0,0,,0.026,0,1,0.0
1630639,A.J. Lawson,1610612742,DAL,23.0,10,1,0.111,0,1,0.0,0.0,0.0,0,0,,0.111,0,1,0.0
203914,Gary Harris,1610612753,ORL,29.0,6,1,0.036,0,1,0.0,0.0,0.036,0,1,0.0,0.0,0,0,
1628386,Jarrett Allen,1610612739,CLE,26.0,4,1,0.027,0,1,0.0,0.0,0.027,0,1,0.0,0.0,0,0,
1630631,Jose Alvarado,1610612740,NOP,26.0,4,1,0.05,0,1,0.0,0.0,0.0,0,0,,0.05,0,1,0.0
1641765,Olivier-Maxence Prosper,1610612742,DAL,21.0,3,1,0.5,0,1,0.0,0.0,0.5,0,1,0.0,0.0,0,0,
201143,Al Horford,1610612738,BOS,38.0,19,1,0.007,0,1,0.0,0.0,0.0,0,0,,0.007,0,1,0.0
