player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
201229,Anthony Tolliver,Anthony,1610612755,PHI,36.0,1,1,0,1.0,1.7333333333333334,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0.0,0.419,228,137,1,1,235,7,219,219,219,180,180,156,156,1,239,1,1,7
1627732,Ben Simmons,Ben,1610612755,PHI,24.0,12,7,5,0.583,402.1133333333333,107.9,8.4,0.171,0.233,1.8,0.211,1.2,0.213,13.1,12.9,12.1,46.8,-1.145,38,38,168,56,29,111,59,62,80,55,88,69,82,94,128,146,167,108
201980,Danny Green,Danny,1610612755,PHI,34.0,8,6,2,0.75,198.50666666666663,113.7,2.9,0.063,0.09,2.2,0.209,1.9,0.381,12.6,13.5,14.5,52.2,-1.318,81,58,35,19,69,150,202,197,201,33,91,41,42,75,143,191,206,160
2730,Dwight Howard,Dwight,1610612755,PHI,35.0,12,7,5,0.583,149.09666666666666,104.7,15.8,0.287,0.45,0.6,0.083,1.9,0.286,15.5,15.1,14.8,50.2,-1.066,38,38,168,56,92,78,11,11,8,157,164,42,58,161,180,194,198,78
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,12,7,5,0.583,194.53166666666667,100.2,4.9,0.089,0.126,1.7,0.259,0.7,0.088,15.5,15.1,10.9,46.4,-0.949,38,38,168,56,72,63,162,177,180,61,48,93,132,163,178,120,162,61
201588,George Hill,George,1610612755,PHI,35.0,12,7,5,0.583,205.19833333333327,99.3,2.6,0.045,0.069,1.9,0.235,0.7,0.1,15.0,14.0,12.2,42.6,-0.928,38,38,168,56,67,53,208,215,215,48,69,100,125,152,158,149,101,58
1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,4,4,0,1.0,9.436666666666667,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,30.5,0.0,50.9,-0.487,169,80,1,1,211,28,219,219,219,180,180,156,156,43,232,1,203,26
203954,Joel Embiid,Joel,1610612755,PHI,27.0,11,6,5,0.545,356.8333333333333,105.8,13.5,0.267,0.362,1.5,0.186,2.2,0.39,13.3,11.7,9.7,44.9,-1.082,53,58,168,80,35,89,14,13,13,79,104,35,40,103,101,97,141,84
1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,12,7,5,0.583,219.73,106.8,2.8,0.053,0.078,3.5,0.372,2.4,0.355,14.0,13.5,10.7,45.9,-1.145,38,38,168,56,63,96,204,208,207,12,21,30,48,127,144,113,153,109
203118,Mike Scott,Mike,1610612755,PHI,32.0,5,4,1,0.8,34.35,87.8,2.8,0.048,0.091,1.4,0.125,1.4,0.1,15.4,22.4,15.4,41.9,-0.618,120,80,8,14,170,33,205,213,199,90,143,58,125,160,223,199,90,34
1630194,Paul Reed,Paul,1610612755,PHI,22.0,3,3,0,1.0,10.5,85.7,22.9,0.417,0.833,0.0,0.0,4.6,0.333,18.3,27.4,0.0,45.7,-0.521,193,100,1,1,205,31,5,5,2,180,180,11,49,199,230,1,147,29
1629730,Rayjon Tucker,Rayjon,1610612755,PHI,23.0,1,1,0,1.0,1.6666666666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,-0.787,228,137,1,1,236,54,219,219,219,180,180,156,156,1,1,1,232,48
203552,Seth Curry,Seth,1610612755,PHI,30.0,12,7,5,0.583,381.13666666666666,110.2,3.0,0.064,0.087,1.1,0.132,0.4,0.081,13.9,11.8,12.8,45.6,-1.177,38,38,168,56,31,126,201,195,202,116,141,129,135,119,102,163,145,121
1629003,Shake Milton,Shake,1610612755,PHI,24.0,12,7,5,0.583,120.85,101.6,3.6,0.062,0.1,1.2,0.25,0.4,0.053,14.3,16.7,7.9,47.7,-0.964,38,38,168,56,109,69,192,198,193,108,54,128,146,139,198,66,177,65
202699,Tobias Harris,Tobias,1610612755,PHI,28.0,12,7,5,0.583,437.83,110.3,10.1,0.202,0.287,1.3,0.185,0.5,0.106,14.3,12.8,13.2,46.0,-1.19,38,38,168,56,24,128,34,38,46,99,106,111,122,138,127,173,158,124
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,20.0,12,7,5,0.583,156.48666666666668,100.6,6.4,0.118,0.188,0.9,0.12,1.8,0.24,12.9,14.1,8.6,42.3,-0.949,38,38,168,56,89,66,111,132,118,134,149,45,74,87,159,77,97,62
