season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612747,21500017,2015-10-28,MIN,LAL,MIN,1610612750,1,111,112,L,-1
2015-16,1610612747,21500031,2015-10-30,LAL,SAC,SAC,1610612758,2,114,132,L,-18
2015-16,1610612747,21500045,2015-11-01,DAL,LAL,DAL,1610612742,3,93,103,L,-10
2015-16,1610612747,21500059,2015-11-03,DEN,LAL,DEN,1610612743,4,109,120,L,-11
2015-16,1610612747,21500077,2015-11-06,LAL,BKN,BKN,1610612751,5,104,98,W,6
2015-16,1610612747,21500095,2015-11-08,LAL,NYK,NYK,1610612752,6,95,99,L,-4
2015-16,1610612747,21500108,2015-11-10,LAL,MIA,MIA,1610612748,7,88,101,L,-13
2015-16,1610612747,21500114,2015-11-11,LAL,ORL,ORL,1610612753,8,99,101,L,-2
2015-16,1610612747,21500135,2015-11-13,LAL,DAL,DAL,1610612742,9,82,90,L,-8
2015-16,1610612747,21500151,2015-11-15,DET,LAL,DET,1610612765,10,97,85,W,12
2015-16,1610612747,21500157,2015-11-16,LAL,PHX,PHX,1610612756,11,101,120,L,-19
2015-16,1610612747,21500188,2015-11-20,TOR,LAL,TOR,1610612761,12,91,102,L,-11
2015-16,1610612747,21500201,2015-11-22,POR,LAL,POR,1610612757,13,93,107,L,-14
2015-16,1610612747,21500214,2015-11-24,LAL,GSW,GSW,1610612744,14,77,111,L,-34
2015-16,1610612747,21500244,2015-11-28,LAL,POR,POR,1610612757,15,96,108,L,-12
2015-16,1610612747,21500253,2015-11-29,IND,LAL,IND,1610612754,16,103,107,L,-4
2015-16,1610612747,21500263,2015-12-01,LAL,PHI,PHI,1610612755,17,91,103,L,-12
2015-16,1610612747,21500269,2015-12-02,LAL,WAS,WAS,1610612764,18,108,104,W,4
2015-16,1610612747,21500286,2015-12-04,LAL,ATL,ATL,1610612737,19,87,100,L,-13
