player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627936,Alex Caruso,Alex,1610612747,LAL,25.0,25,8,17,0.32,531.1266666666667,102.4,47,0.079,0.12,24,0.279,9,0.164,205,157,165,488,2.5,403,424,164,435,354,66,387,445,440,288,77,310,241,186,182,186,169,290,LAL
201281,Andre Ingram,Andre,1610612747,LAL,33.0,4,1,3,0.25,14.626666666666669,87.5,1,0.053,0.091,1,0.2,0,0.0,2,4,2,10,0.14,493,499,48,465,510,12,508,506,493,471,219,473,473,14,19,16,18,479,LAL
1627742,Brandon Ingram,Brandon,1610612747,LAL,21.0,52,25,27,0.481,1760.493333333333,108.8,226,0.113,0.168,28,0.111,31,0.144,681,516,651,1882,5.11,281,251,271,287,143,292,136,296,288,261,459,131,266,427,407,471,403,138,LAL
1629067,Isaac Bonga,Isaac,1610612747,LAL,19.0,22,7,15,0.318,120.025,89.6,16,0.113,0.158,9,0.36,4,0.211,38,32,34,98,1.07,411,433,145,437,452,15,444,293,320,394,21,388,177,72,75,75,67,386,LAL
201580,JaVale McGee,JaVale,1610612747,LAL,31.0,75,35,40,0.467,1670.6933333333334,111.1,371,0.203,0.294,47,0.173,148,0.617,679,524,626,1802,3.72,98,152,454,305,161,402,48,73,72,158,310,5,10,425,410,452,391,211,LAL
1629203,Jemerrio Jones,Jemerrio,1610612747,LAL,24.0,6,3,3,0.5,143.11666666666667,98.0,33,0.198,0.27,7,0.368,5,0.263,61,42,54,126,0.85,481,472,48,251,445,33,412,80,98,407,18,369,133,92,90,101,82,401,LAL
1629140,Johnathan Williams,Johnathan,1610612747,LAL,24.0,24,10,14,0.417,371.7033333333333,102.4,51,0.13,0.194,8,0.133,7,0.206,101,103,108,364,1.76,407,400,136,364,389,67,378,239,233,403,415,339,187,128,143,147,143,337,LAL
1628404,Josh Hart,Josh,1610612747,LAL,24.0,67,31,36,0.463,1714.815,104.7,213,0.109,0.158,64,0.235,40,0.209,612,470,501,1758,7.14,179,187,406,314,152,116,152,316,322,99,139,88,180,396,380,390,385,59,LAL
203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,26.0,82,37,45,0.451,2035.135,110.1,190,0.088,0.131,73,0.23,13,0.064,824,639,609,2162,5.1,1,139,488,325,99,354,183,411,407,62,149,260,408,489,485,446,454,139,LAL
1628398,Kyle Kuzma,Kyle,1610612747,LAL,23.0,70,33,37,0.471,2313.5816666666665,109.7,322,0.127,0.182,41,0.115,26,0.099,871,642,724,2450,6.07,148,169,416,301,55,342,67,251,261,192,452,161,345,505,490,500,488,100,LAL
202362,Lance Stephenson,Lance,1610612747,LAL,28.0,68,33,35,0.485,1122.7683333333334,108.4,183,0.15,0.222,41,0.229,7,0.066,427,322,391,1180,3.46,165,169,397,279,256,267,192,178,171,192,153,339,405,301,283,326,288,231,LAL
