player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629116,Angel Delgado,Angel,1610612746,LAC,24.0,2,0,2,0.0,7.4,75.1,75.8,75.8,68.1,68.8,68.8,7.1,7.0,7.0,0.0,0.0,0.0,0.083,0.143,0.105,0.0,0.0,0.2,0.255,0.15,0.158,106.62,105.64,88.04,105.64,0.0,33,1,5,0.5,2.5,0.2,511,519,39,519,471,524,520,520,5,5,5,64,61,61,510,500,510,82,202,157,1,1,517,515,373,362,44,79,79,516,511,510,501,462,516,LAC
201568,Danilo Gallinari,Danilo,1610612746,LAC,30.0,68,40,28,0.588,30.3,112.2,113.3,113.3,110.4,111.0,111.0,1.8,2.3,2.3,0.134,1.8,13.4,0.027,0.171,0.101,7.4,7.4,0.554,0.633,0.237,0.242,102.38,101.56,84.63,101.56,0.143,4360,409,884,6.0,13.0,0.463,165,113,292,169,76,67,52,52,387,399,399,174,159,159,206,214,326,281,130,169,103,102,131,39,78,82,251,309,309,41,70,63,63,63,199,LAC
202066,Garrett Temple,Garrett,1610612746,LAC,33.0,75,37,38,0.493,27.2,104.5,105.2,105.2,105.8,106.8,106.8,-1.3,-1.6,-1.6,0.075,1.51,14.9,0.014,0.092,0.053,9.8,9.8,0.513,0.543,0.131,0.134,100.0,99.19,82.66,99.19,0.052,4210,208,493,2.8,6.6,0.422,98,139,426,273,132,353,330,330,164,202,202,268,279,279,385,281,275,436,391,415,283,282,258,278,447,454,443,469,469,448,192,180,247,234,322,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,22.0,59,32,27,0.542,17.6,106.6,106.5,106.5,104.0,104.7,104.7,2.6,1.8,1.8,0.093,0.9,11.1,0.108,0.216,0.164,12.3,12.3,0.559,0.604,0.199,0.204,104.7,104.36,86.97,104.36,0.127,2260,212,379,3.6,6.4,0.559,240,179,271,219,295,273,269,269,101,119,119,148,169,169,322,446,397,29,57,37,434,436,111,81,166,167,119,143,143,73,189,242,182,243,54,LAC
203210,JaMychal Green,JaMychal,1610612746,LAC,29.0,65,31,34,0.477,21.1,102.7,103.3,103.3,109.6,109.1,109.1,-6.9,-5.8,-5.8,0.058,0.57,7.6,0.071,0.218,0.143,13.2,13.2,0.558,0.587,0.185,0.19,101.96,101.9,84.91,101.9,0.103,2888,230,476,3.5,7.3,0.483,196,187,382,289,230,407,386,386,347,308,308,409,379,379,447,489,482,113,52,69,466,466,115,121,205,208,288,290,290,170,174,194,184,198,149,LAC
1629010,Jerome Robinson,Jerome,1610612746,LAC,22.0,33,18,15,0.545,9.7,108.7,107.8,107.8,111.8,111.2,111.2,-3.1,-3.4,-3.4,0.08,1.46,13.1,0.009,0.109,0.061,9.0,8.9,0.482,0.491,0.159,0.167,104.66,105.35,87.79,105.35,0.043,704,44,110,1.3,3.3,0.4,377,321,145,214,438,174,223,223,441,408,408,320,319,319,362,295,331,482,315,352,213,208,367,420,334,323,122,91,91,470,396,390,424,405,403,LAC
1628405,Johnathan Motley,Johnathan,1610612746,LAC,24.0,22,12,10,0.545,7.1,98.0,98.0,98.0,108.0,106.9,106.9,-10.0,-8.9,-8.9,0.129,0.69,9.5,0.104,0.213,0.155,13.8,13.6,0.534,0.563,0.266,0.281,106.37,106.91,89.09,106.91,0.119,346,39,73,1.8,3.3,0.534,411,387,102,214,474,486,474,474,261,204,204,462,451,451,215,475,436,34,62,44,482,478,184,201,42,36,54,47,47,97,404,412,366,408,69,LAC
1629013,Landry Shamet,Landry,1610612746,LAC,22.0,79,51,28,0.646,22.8,110.6,111.0,111.0,109.0,109.3,109.3,1.6,1.7,1.7,0.09,2.6,15.6,0.011,0.06,0.036,6.0,5.9,0.581,0.604,0.145,0.15,103.98,103.64,86.36,103.64,0.063,3889,240,557,3.0,7.1,0.431,56,21,292,106,204,95,102,102,311,320,320,183,175,175,328,81,257,471,495,502,54,53,71,82,402,398,148,181,181,399,165,157,220,212,290,LAC
101150,Lou Williams,Lou,1610612746,LAC,32.0,75,47,28,0.627,26.6,112.2,113.1,113.1,109.6,109.2,109.2,2.6,3.9,3.9,0.318,2.22,20.9,0.019,0.081,0.051,9.4,9.4,0.471,0.554,0.308,0.317,105.93,105.69,88.08,105.69,0.147,4399,484,1138,6.5,15.2,0.425,98,51,292,125,146,66,54,54,351,317,317,152,119,119,27,136,138,361,440,431,248,244,400,238,13,12,69,78,78,37,47,33,53,39,309,LAC
201601,Luc Mbah a Moute,Luc,1610612746,LAC,32.0,4,2,2,0.5,15.3,109.7,107.1,107.1,100.9,99.3,99.3,8.8,7.8,7.8,0.045,1.0,8.3,0.034,0.065,0.051,8.3,8.3,0.5,0.495,0.141,0.15,108.75,110.95,92.46,110.95,0.028,141,8,18,2.0,4.5,0.444,493,486,39,251,333,144,248,248,40,38,38,38,52,52,486,415,468,236,485,429,168,164,302,412,414,397,15,12,12,499,473,478,341,339,246,LAC
