player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203083,Andre Drummond,Andre,1610612751,BKN,28.0,4,0,4,0.0,15.0,0.5,1.0,0.5,3.0,11.0,3.5,7.3,14.5,0.8,0.3,3.0,1.5,13.0,169,186,52,186,124,132,90,105,89,173,86,174,123,36,106,180,81,115,BKN
201933,Blake Griffin,Blake,1610612751,BKN,33.0,2,0,2,0.0,12.7,0.0,0.0,0.0,0.0,7.5,3.0,6.0,10.0,0.5,0.0,1.5,3.0,11.9,194,186,16,186,134,165,167,155,193,122,73,140,143,55,1,90,38,118,BKN
1628971,Bruce Brown,Bruce,1610612751,BKN,25.0,4,0,4,0.0,34.7,3.5,1.5,2.3,7.5,17.8,10.5,12.8,36.5,0.8,0.8,4.0,2.5,27.6,169,186,52,186,41,16,56,21,26,213,195,212,14,36,182,210,52,46,BKN
1630560,Cam Thomas,Cam,1610612751,BKN,20.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,186,4,186,216,165,167,155,193,1,1,1,216,148,1,1,191,214,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,20.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,186,4,186,216,165,167,155,193,1,1,1,216,148,1,1,191,214,BKN
201609,Goran Dragic,Goran,1610612751,BKN,36.0,4,0,4,0.0,19.8,0.5,1.3,2.3,4.5,4.8,5.5,6.5,21.5,0.0,0.0,2.8,0.8,19.2,169,186,52,186,104,132,73,21,60,86,123,155,87,148,1,163,138,85,BKN
1630556,Kessler Edwards,Kessler,1610612751,BKN,21.0,2,0,2,0.0,3.6,0.0,0.0,0.0,0.0,0.5,0.0,2.5,3.0,0.0,0.0,1.5,0.0,1.8,194,186,16,186,189,165,167,155,193,24,1,70,192,148,1,90,191,197,BKN
201142,Kevin Durant,Kevin,1610612751,BKN,33.0,4,0,4,0.0,44.0,3.5,3.0,3.5,3.0,21.3,14.8,16.8,45.0,0.3,1.8,3.8,9.3,41.0,169,186,52,186,1,16,12,7,89,216,217,217,1,92,215,206,1,13,BKN
202681,Kyrie Irving,Kyrie,1610612751,BKN,30.0,4,0,4,0.0,42.6,2.5,1.8,2.3,6.5,21.3,12.8,16.3,43.5,1.3,0.8,3.3,4.0,42.2,169,186,52,186,3,34,44,21,37,216,214,216,2,9,182,197,25,11,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,23.0,4,0,4,0.0,24.5,2.0,2.8,1.0,9.5,6.0,9.3,7.3,25.5,2.3,0.0,1.5,3.8,30.3,169,186,52,186,87,57,15,69,13,99,179,174,61,2,1,90,28,39,BKN
201988,Patty Mills,Patty,1610612751,BKN,33.0,4,0,4,0.0,18.1,1.5,0.8,0.0,0.0,6.0,7.5,7.0,19.0,0.3,0.0,1.3,0.3,8.0,169,186,52,186,110,77,114,155,193,99,159,168,94,92,1,79,175,147,BKN
203552,Seth Curry,Seth,1610612751,BKN,31.0,4,0,4,0.0,33.1,2.3,2.5,2.3,1.0,16.8,8.5,12.0,30.5,0.8,0.5,3.8,1.0,24.3,169,186,52,186,48,45,20,21,153,211,173,210,36,36,151,206,112,60,BKN
