group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,1,0,1,0.0,0.845,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,406,405,25,405,435,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,288,414,201,20,414,UTA
Players,204060,Joe Ingles,Joe,1610612762,UTA,33.0,25,12,13,0.48,49.53833333333333,4,9,0.444,3,7,0.429,2,4,0.5,0,7,7,8,1,0,0,0,3,2,13,36,32.4,1,0,31.0,87,93,369,223,163,189,196,191,97,122,86,206,182,248,263,129,174,58,178,238,180,1,196,219,196,32,182,139,20,181,UTA
Players,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,1,0,1,0.0,6.488333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,3,0,0,-1,2.4,0,0,2.0,406,405,25,405,360,355,401,355,245,320,245,295,304,295,263,259,285,291,257,238,180,1,196,319,368,216,381,201,20,380,UTA
Players,1629744,Matt Thomas,Matt,1610612762,UTA,26.0,1,0,1,0.0,0.2416666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,406,405,25,405,444,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,216,414,201,20,414,UTA
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,29,17,12,0.586,79.79333333333334,15,19,0.789,0,0,0.0,7,8,0.875,12,16,28,3,6,3,7,2,10,11,37,44,99.1,16,0,88.0,46,26,349,109,94,58,119,38,245,320,245,90,103,105,6,45,19,134,41,46,5,367,379,56,76,22,48,14,20,59,UTA
Players,202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,28,16,12,0.571,75.75833333333334,9,34,0.265,8,32,0.25,7,7,1.0,1,4,5,4,1,3,0,2,4,9,33,31,53.0,0,0,56.0,58,40,349,125,103,101,60,323,19,6,178,90,119,1,180,203,213,107,178,46,180,367,249,68,86,39,124,201,20,107,UTA
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,30,17,13,0.567,85.89,6,11,0.545,4,8,0.5,5,5,1.0,3,14,17,4,2,3,0,0,8,4,21,21,54.4,1,0,52.0,38,26,369,133,82,149,172,98,67,112,47,127,160,1,90,55,61,107,130,46,180,1,338,151,139,59,121,139,20,116,UTA
Players,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,13,6,7,0.462,3.543333333333333,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,0,1,5,-3,5.0,1,0,5.0,218,214,238,231,399,245,323,1,245,320,245,255,285,1,263,360,374,291,257,238,180,1,1,260,277,248,340,139,20,335,UTA
Players,1627777,Georges Niang,Georges,1610612762,UTA,28.0,3,1,2,0.333,8.071666666666667,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,1,0,0,20,3.9,0,0,3.0,363,351,79,330,341,355,323,355,245,268,245,295,304,295,180,308,285,208,257,238,180,1,87,319,368,61,358,201,20,362,UTA
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,22,13,9,0.591,57.553333333333335,20,54,0.37,6,24,0.25,16,21,0.762,4,7,11,9,4,1,0,1,10,12,62,12,87.7,1,0,90.0,121,77,289,107,145,40,26,260,43,21,178,38,36,170,55,129,112,49,77,139,180,265,379,50,38,90,63,139,20,56,UTA
Players,201144,Mike Conley,Mike,1610612762,UTA,33.0,22,12,10,0.545,59.73,14,24,0.583,5,10,0.5,14,17,0.824,1,10,11,8,6,3,0,0,6,11,47,24,75.2,2,0,77.0,121,93,302,148,136,61,94,81,52,91,47,47,49,138,180,88,112,58,41,46,180,1,304,56,53,52,78,101,20,74,UTA
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,14,6,8,0.429,24.988333333333333,6,16,0.375,4,8,0.5,4,5,0.8,0,0,0,2,0,1,0,1,2,5,20,2,26.0,0,0,28.0,205,214,264,265,253,149,131,251,67,112,47,141,160,148,263,360,374,170,257,139,180,265,146,124,145,166,207,201,20,192,UTA
