PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK
203148,Brian Roberts,Brian,1610612757,POR,30.0,10,4,6,0.4,3.6,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.3,1.3,2.8,0.018,61,75,157,121,199,46,205,205,205,172,172,143,143,26,18,36,23,150
1627362,Briante Weber,Briante,1610612748,MIA,23.0,2,1,1,0.5,3.0,46.2,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.071,197,148,4,60,203,2,205,205,205,93,1,143,143,1,26,1,11,55
203912,C.J. Wilcox,C.J.,1610612746,LAC,25.0,2,0,2,0.0,3.7,60.0,0.5,0.111,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.061,197,179,11,179,197,4,184,119,122,172,172,143,143,1,1,1,25,69
203468,CJ McCollum,CJ,1610612757,POR,24.0,11,5,6,0.455,40.2,107.1,3.0,0.069,0.101,0.9,0.2,0.5,0.135,10.5,11.3,8.3,36.0,0.056,52,63,157,90,3,144,74,179,183,43,85,63,99,183,203,172,213,77
101139,CJ Miles,CJ,1610612754,IND,29.0,7,3,4,0.429,13.1,108.0,2.9,0.192,0.385,0.1,0.083,0.1,0.143,6.0,4.9,3.7,12.3,0.015,92,92,62,104,132,151,78,36,11,162,152,123,95,107,104,89,91,155
1626166,Cameron Payne,Cameron,1610612760,OKC,21.0,10,7,3,0.7,6.4,103.0,0.4,0.059,0.089,0.2,0.25,0.2,0.5,2.3,1.8,1.7,5.6,0.018,61,44,37,17,174,100,195,190,191,148,53,106,16,49,53,46,42,149
101112,Channing Frye,Channing,1610612739,CLE,33.0,17,12,5,0.706,14.0,97.0,2.1,0.155,0.206,0.4,0.167,0.5,0.5,3.9,2.1,1.7,9.2,0.066,34,18,142,16,129,41,110,68,86,124,102,55,16,77,62,47,73,65
101111,Charlie Villanueva,Charlie,1610612742,DAL,31.0,4,0,4,0.0,5.1,95.7,0.5,0.105,0.167,0.0,0.0,0.0,0.0,0.8,1.3,1.5,1.0,0.03,158,179,62,179,186,37,184,129,122,172,172,143,143,13,34,40,6,127
2365,Chris Andersen,Chris,1610612763,MEM,37.0,4,0,4,0.0,19.7,108.7,4.5,0.265,0.353,0.5,0.2,0.8,0.333,9.8,2.5,5.5,13.0,0.018,158,179,62,179,103,157,34,15,17,93,85,35,40,165,67,119,97,151
2549,Chris Kaman,Chris,1610612757,POR,34.0,4,2,2,0.5,8.1,83.8,1.5,0.133,0.2,0.5,0.5,0.0,0.0,2.5,2.5,0.3,6.0,0.073,158,122,11,60,168,15,131,90,91,93,5,143,143,53,67,14,47,53
101108,Chris Paul,Chris,1610612746,LAC,31.0,4,2,2,0.5,31.3,93.6,3.0,0.082,0.13,2.3,0.346,0.0,0.0,7.0,7.8,7.8,24.5,0.178,158,122,11,60,52,31,74,159,159,6,23,143,143,125,160,163,161,1
203991,Clint Capela,Clint,1610612745,HOU,22.0,5,1,4,0.2,8.7,96.1,2.4,0.273,0.343,0.6,0.333,0.4,0.333,7.2,1.2,3.4,7.6,0.048,129,148,62,160,161,39,100,11,21,79,24,71,40,129,32,80,61,92
203469,Cody Zeller,Cody,1610612766,CHA,23.0,7,3,4,0.429,19.6,97.8,4.0,0.187,0.298,0.1,0.056,0.4,0.2,3.6,6.0,3.1,18.0,0.09,92,92,62,104,105,48,45,48,36,162,166,66,70,73,123,76,117,36
202332,Cole Aldrich,Cole,1610612746,LAC,27.0,6,2,4,0.333,12.8,101.9,3.7,0.286,0.44,1.0,0.4,0.5,0.5,2.7,4.0,3.5,10.3,0.039,109,122,62,135,134,87,53,6,3,36,14,56,16,57,89,83,78,108
201147,Corey Brewer,Corey,1610612745,HOU,30.0,5,1,4,0.2,15.4,94.7,0.8,0.047,0.065,0.0,0.0,0.2,0.125,5.8,3.2,6.8,10.8,0.087,129,148,62,160,127,34,174,199,200,172,172,106,102,105,82,145,83,39
202709,Cory Joseph,Cory,1610612761,TOR,24.0,20,10,10,0.5,22.6,104.9,1.5,0.077,0.115,0.9,0.243,0.1,0.067,7.7,5.6,4.6,17.6,0.048,16,29,208,60,93,117,131,173,175,45,58,134,123,138,120,106,116,91
201584,Courtney Lee,Courtney,1610612766,CHA,30.0,7,3,4,0.429,36.7,105.1,2.1,0.063,0.099,0.9,0.194,0.4,0.15,6.6,10.0,6.6,32.9,0.075,92,92,62,104,16,119,109,183,185,49,93,66,92,120,190,142,206,51
2563,Dahntay Jones,Dahntay,1610612739,CLE,35.0,15,11,4,0.733,3.3,76.5,0.5,0.117,0.171,0.1,0.125,0.1,0.333,0.8,0.5,0.9,1.6,0.04,38,19,62,15,201,8,193,111,119,169,130,139,40,16,20,27,10,107
203081,Damian Lillard,Damian,1610612757,POR,25.0,11,5,6,0.455,39.8,110.5,3.2,0.075,0.113,1.3,0.255,0.3,0.077,11.5,11.0,11.0,35.5,0.013,52,63,157,90,4,169,69,176,176,26,51,90,119,192,200,201,211,157
201980,Danny Green,Danny,1610612759,SAS,29.0,10,6,4,0.6,26.7,100.2,3.1,0.115,0.177,2.1,0.368,0.8,0.182,6.3,7.0,7.6,22.4,0.097,61,51,62,41,74,69,71,113,110,8,19,33,81,112,134,160,144,26
101135,David Lee,David,1610612742,DAL,33.0,2,0,2,0.0,16.3,123.5,2.5,0.192,0.313,0.0,0.0,0.0,0.0,6.0,6.0,6.5,17.0,-0.067,197,179,11,179,122,205,96,36,28,172,172,143,143,107,123,141,114,205
2561,David West,David,1610612759,SAS,35.0,10,6,4,0.6,17.6,100.9,2.4,0.146,0.25,0.6,0.146,0.7,0.389,4.8,5.2,4.5,15.0,0.06,61,51,62,41,116,76,100,75,56,79,120,41,37,89,111,104,107,72
201599,DeAndre Jordan,DeAndre,1610612746,LAC,27.0,6,2,4,0.333,33.1,99.2,11.3,0.301,0.45,1.2,0.206,2.7,0.727,7.7,7.7,9.8,24.3,0.128,109,122,62,135,41,60,1,1,2,33,82,3,6,137,158,194,160,13
201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,20,10,10,0.5,37.3,107.8,3.5,0.104,0.153,1.1,0.204,0.2,0.052,11.6,8.7,9.8,30.3,0.045,16,29,208,60,12,149,60,135,139,34,83,121,131,194,176,192,195,100
201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,20,10,10,0.5,29.8,106.9,2.9,0.107,0.16,0.9,0.194,0.4,0.146,9.0,7.4,7.6,24.1,0.044,16,29,208,60,57,138,77,128,136,45,93,78,94,155,149,160,158,101
1626153,Delon Wright,Delon,1610612761,TOR,24.0,9,3,6,0.333,4.6,86.3,0.3,0.081,0.107,0.3,0.429,0.0,0.0,0.4,1.6,0.2,3.1,0.038,84,92,157,135,190,18,197,164,180,126,10,143,143,9,44,13,31,112
203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,10,4,6,0.4,19.1,98.1,1.3,0.061,0.096,0.4,0.154,0.1,0.031,5.7,4.0,4.1,13.2,0.08,61,75,157,121,107,51,143,187,186,114,113,134,141,104,89,101,98,45
101114,Deron Williams,Deron,1610612742,DAL,32.0,3,1,2,0.333,16.4,109.2,0.7,0.04,0.071,0.3,0.125,0.0,0.0,6.7,5.0,9.0,16.0,0.012,190,148,11,135,121,161,178,200,197,126,130,143,143,123,105,183,112,159
2734,Devin Harris,Devin,1610612742,DAL,33.0,5,1,4,0.2,24.1,120.9,2.6,0.11,0.22,0.6,0.214,0.0,0.0,8.2,9.2,8.4,20.0,-0.072,129,148,62,160,86,202,93,120,76,79,74,143,143,145,183,175,125,206
203079,Dion Waiters,Dion,1610612760,OKC,24.0,18,11,7,0.611,27.3,103.7,2.3,0.08,0.118,0.6,0.125,0.2,0.058,9.7,6.9,8.2,23.8,0.068,25,19,184,31,70,107,103,165,167,90,130,117,127,164,133,171,155,62
1717,Dirk Nowitzki,Dirk,1610612742,DAL,38.0,5,1,4,0.2,34.0,120.4,4.2,0.123,0.221,0.4,0.105,0.6,0.3,13.0,11.2,12.6,31.2,-0.097,129,148,62,160,31,201,40,105,74,114,141,49,54,206,201,211,199,210
202700,Donatas Motiejunas,Donatas,1610612745,HOU,25.0,5,1,4,0.2,19.7,101.0,3.2,0.148,0.232,0.8,0.211,0.4,0.2,10.8,5.4,5.8,16.8,0.064,129,148,62,160,104,78,67,73,66,54,78,71,70,187,115,126,113,66
2748,Dorell Wright,Dorell,1610612748,MIA,30.0,5,2,3,0.4,3.8,92.1,1.2,0.261,0.353,0.0,0.0,0.0,0.0,0.8,0.8,0.4,2.8,0.025,129,122,37,121,196,25,151,16,17,172,172,143,143,16,23,17,23,135
203110,Draymond Green,Draymond,1610612744,GSW,26.0,23,15,8,0.652,38.2,103.8,8.3,0.189,0.309,1.6,0.252,1.8,0.402,12.2,12.6,12.1,32.4,0.094,6,7,200,22,10,108,5,43,30,14,52,6,35,200,212,208,205,27
2730,Dwight Howard,Dwight,1610612745,HOU,30.0,5,1,4,0.2,36.0,115.7,8.8,0.27,0.404,0.8,0.125,1.4,0.5,13.4,10.2,11.0,31.6,-0.046,129,148,62,160,21,192,2,12,9,54,130,9,16,209,194,201,202,200
203939,Dwight Powell,Dwight,1610612742,DAL,24.0,4,1,3,0.25,16.0,105.6,2.0,0.131,0.235,0.3,0.125,0.0,0.0,2.5,4.5,4.5,11.0,0.03,158,148,37,154,125,126,113,93,65,138,130,143,143,53,98,104,85,125
2548,Dwyane Wade,Dwyane,1610612748,MIA,34.0,14,7,7,0.5,33.8,103.2,4.8,0.134,0.196,0.8,0.234,0.9,0.194,10.7,9.0,5.4,28.3,0.09,39,44,184,60,34,104,30,89,97,59,63,26,75,184,180,118,182,33
202334,Ed Davis,Ed,1610612757,POR,27.0,11,5,6,0.455,18.6,106.9,4.5,0.231,0.353,0.2,0.08,0.6,0.467,6.4,5.6,4.6,18.5,0.027,52,63,157,90,110,141,36,21,19,155,155,46,28,115,121,109,121,132
202683,Enes Freedom,Enes,1610612760,OKC,24.0,18,11,7,0.611,18.0,102.3,3.6,0.189,0.283,0.3,0.088,0.6,0.333,5.6,5.1,4.6,15.7,0.053,25,19,184,31,113,90,56,44,42,136,151,48,40,102,109,107,111,81
202323,Evan Turner,Evan,1610612738,BOS,27.0,6,2,4,0.333,35.7,99.8,4.3,0.114,0.166,1.3,0.258,1.0,0.2,12.0,9.2,10.5,29.3,0.134,109,122,62,135,22,65,37,116,129,22,50,22,70,197,182,196,188,9
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,23,14,9,0.609,8.8,107.5,1.7,0.189,0.288,0.0,0.029,0.3,0.5,3.5,2.4,3.6,7.5,0.012,6,16,201,39,158,146,127,42,41,171,171,84,16,72,64,88,57,160
1626163,Frank Kaminsky,Frank,1610612766,CHA,23.0,7,3,4,0.429,27.2,102.5,3.9,0.147,0.223,0.9,0.231,0.7,0.417,4.4,7.6,5.7,20.6,0.077,92,92,62,104,71,94,48,74,70,49,64,39,34,83,157,123,132,48
201588,George Hill,George,1610612754,IND,30.0,7,3,4,0.429,33.6,100.7,1.9,0.05,0.087,0.9,0.15,0.1,0.037,12.1,11.3,6.9,26.9,0.114,92,92,62,104,37,71,121,195,193,49,117,123,139,198,204,147,174,17
101123,Gerald Green,Gerald,1610612748,MIA,30.0,12,5,7,0.417,9.2,80.9,1.3,0.138,0.179,0.3,0.235,0.1,0.1,1.6,1.6,0.3,5.8,0.092,49,63,184,120,156,10,145,86,108,126,62,138,111,34,47,15,46,31
201945,Gerald Henderson,Gerald,1610612757,POR,28.0,11,5,6,0.455,21.2,107.8,2.6,0.116,0.182,0.5,0.2,0.3,0.188,6.5,7.0,4.7,20.2,0.025,52,63,157,90,99,148,91,112,103,92,85,90,78,116,134,111,128,134
203922,Glenn Robinson III,Glenn,1610612754,IND,22.0,4,2,2,0.5,2.6,114.3,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.8,0.5,0.8,2.0,-0.002,158,122,11,60,205,186,205,205,205,172,172,93,1,13,21,22,11,174
201609,Goran Dragic,Goran,1610612748,MIA,30.0,14,7,7,0.5,33.7,97.0,4.1,0.119,0.172,0.4,0.105,0.2,0.055,10.5,7.5,6.4,28.4,0.157,39,44,184,60,36,42,42,109,116,111,141,103,130,180,154,138,184,3
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,24,15,9,0.625,30.9,104.7,3.5,0.101,0.17,0.7,0.149,0.2,0.047,9.8,11.4,8.8,28.5,0.067,1,7,201,24,53,116,58,137,120,70,118,117,134,166,207,181,185,63
202355,Hassan Whiteside,Hassan,1610612748,MIA,27.0,10,5,5,0.5,29.1,97.7,8.3,0.267,0.364,0.8,0.286,2.8,0.651,10.1,5.0,3.9,24.2,0.129,61,63,142,60,60,47,4,13,14,54,36,2,9,172,105,94,159,12
203546,Ian Clark,Ian,1610612744,GSW,25.0,16,10,6,0.625,9.6,96.0,0.9,0.091,0.143,0.5,0.286,0.0,0.0,3.7,2.8,2.1,8.8,0.049,36,29,157,24,153,38,171,148,148,93,36,143,143,74,76,59,68,89
101133,Ian Mahinmi,Ian,1610612754,IND,29.0,7,3,4,0.429,24.6,93.6,3.4,0.121,0.202,0.7,0.156,0.9,0.4,8.9,6.7,6.9,18.6,0.141,92,92,62,104,85,32,61,107,90,68,112,29,36,153,131,147,122,6
202697,Iman Shumpert,Iman,1610612739,CLE,26.0,21,16,5,0.762,17.5,105.2,1.8,0.105,0.157,0.5,0.192,0.1,0.086,5.3,4.1,2.3,12.8,0.035,10,1,142,6,117,121,125,133,137,108,95,123,116,98,92,63,93,119
202738,Isaiah Thomas,Isaiah,1610612738,BOS,27.0,6,2,4,0.333,36.6,100.0,2.7,0.07,0.099,0.7,0.129,0.8,0.152,10.3,7.2,12.5,31.3,0.137,109,122,62,135,17,66,89,178,184,72,128,31,90,177,141,210,200,7
200826,J.J. Barea,J.J.,1610612742,DAL,32.0,4,0,4,0.0,25.1,128.7,1.5,0.066,0.125,0.0,0.0,0.0,0.0,9.5,7.3,7.5,23.0,-0.137,158,179,62,179,82,211,131,182,161,172,172,143,143,163,145,157,149,213
200755,JJ Redick,JJ,1610612746,LAC,32.0,6,2,4,0.333,27.7,105.4,1.8,0.061,0.093,0.2,0.042,0.2,0.056,6.2,7.0,8.3,20.7,0.053,109,122,62,135,67,124,123,188,187,156,169,117,128,109,134,173,133,79
2747,JR Smith,JR,1610612739,CLE,30.0,21,16,5,0.762,34.8,106.8,2.9,0.084,0.123,1.2,0.198,0.2,0.069,10.1,7.9,6.1,27.8,0.053,10,1,142,6,27,137,78,156,164,28,91,101,121,170,164,130,178,80
203210,JaMychal Green,JaMychal,1610612763,MEM,26.0,4,0,4,0.0,18.1,119.3,2.5,0.156,0.27,0.8,0.231,1.3,0.625,7.0,5.5,3.8,12.0,-0.045,158,179,62,179,112,200,96,67,50,61,64,17,10,125,116,90,89,199
201580,JaVale McGee,JaVale,1610612742,DAL,28.0,2,0,2,0.0,7.1,86.2,0.5,0.059,0.111,0.5,0.5,0.0,0.0,0.5,2.0,0.5,0.0,0.06,197,179,11,179,172,17,184,190,177,93,5,143,143,10,58,19,1,71
203109,Jae Crowder,Jae,1610612738,BOS,25.0,6,2,4,0.333,32.9,94.9,5.7,0.16,0.219,1.5,0.333,0.5,0.107,8.5,7.2,11.5,29.3,0.177,109,122,62,135,42,35,22,62,77,16,24,56,109,150,141,204,188,2
2037,Jamal Crawford,Jamal,1610612746,LAC,36.0,6,2,4,0.333,33.2,103.0,1.8,0.051,0.08,1.7,0.27,0.0,0.0,7.3,9.8,10.7,27.0,0.089,109,122,62,135,39,101,123,194,195,12,47,143,143,133,188,198,175,37
201935,James Harden,James,1610612745,HOU,26.0,5,1,4,0.2,38.6,112.8,3.8,0.104,0.152,2.4,0.333,0.2,0.059,19.4,9.2,16.8,38.0,-0.015,129,148,62,160,8,177,49,134,142,4,24,106,126,215,183,215,214,186
201949,James Johnson,James,1610612761,TOR,29.0,10,4,6,0.4,9.8,102.2,1.2,0.145,0.2,0.3,0.231,0.0,0.0,3.7,2.6,1.4,10.4,0.029,61,75,157,121,151,89,151,77,91,132,64,143,143,75,69,39,80,130
2592,James Jones,James,1610612739,CLE,35.0,12,9,3,0.75,4.6,83.2,0.3,0.049,0.071,0.0,0.0,0.0,0.0,1.7,1.1,0.9,3.0,0.042,49,40,37,12,192,12,199,197,197,172,172,143,143,36,31,28,25,104
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,8,4,4,0.5,4.7,108.3,1.0,0.205,0.348,0.4,0.5,0.3,0.333,2.4,1.8,2.6,5.0,0.005,91,75,62,60,189,155,157,29,20,123,5,93,40,50,51,69,38,163
203923,James Young,James,1610612738,BOS,20.0,3,0,3,0.0,3.4,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.3,3.3,0.022,190,179,37,179,200,21,205,205,205,172,172,143,143,12,1,37,33,140
203096,Jared Sullinger,Jared,1610612738,BOS,24.0,6,2,4,0.333,13.6,112.5,2.8,0.213,0.309,0.2,0.1,0.0,0.0,4.2,4.2,3.8,13.3,-0.004,109,122,62,135,130,175,81,25,31,156,145,143,143,79,93,93,99,177
1626185,Jarell Martin,Jarell,1610612763,MEM,22.0,2,0,2,0.0,23.1,108.9,1.5,0.079,0.13,1.5,0.25,0.0,0.0,8.0,7.5,8.0,21.0,0.02,197,179,11,179,91,159,131,166,159,16,53,143,143,143,154,169,134,146
1891,Jason Terry,Jason,1610612745,HOU,38.0,5,1,4,0.2,24.8,117.1,2.0,0.089,0.116,0.4,0.105,0.2,0.167,14.0,5.0,11.6,21.6,-0.045,129,148,62,160,83,195,113,152,170,114,141,106,84,212,105,206,140,198
201574,Jason Thompson,Jason,1610612761,TOR,29.0,10,3,7,0.3,5.5,101.8,0.5,0.128,0.172,0.0,0.0,0.1,0.25,1.0,1.6,1.0,4.2,0.018,61,92,184,153,180,86,184,95,113,172,172,134,60,22,48,29,37,148
201965,Jeff Ayres,Jeff,1610612746,LAC,29.0,2,0,2,0.0,1.2,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,197,179,11,179,215,13,205,205,205,172,172,143,143,1,1,1,1,156
201145,Jeff Green,Jeff,1610612746,LAC,29.0,6,2,4,0.333,26.4,104.1,2.7,0.094,0.145,1.0,0.214,0.3,0.143,5.2,8.5,6.8,20.3,0.061,109,122,62,135,76,111,89,144,146,36,74,79,95,95,171,146,129,68
201952,Jeff Teague,Jeff,1610612737,ATL,28.0,10,4,6,0.4,27.9,106.4,1.6,0.052,0.079,0.6,0.125,0.2,0.045,10.2,8.8,7.3,22.6,0.047,61,75,157,121,65,133,129,193,196,79,130,106,135,173,177,154,147,95
203087,Jeremy Lamb,Jeremy,1610612766,CHA,24.0,3,1,2,0.333,3.9,108.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.005,190,148,11,135,194,152,157,2,35,172,172,143,143,40,1,29,11,164
202391,Jeremy Lin,Jeremy,1610612766,CHA,27.0,7,3,4,0.429,27.0,98.6,1.9,0.066,0.11,0.7,0.208,0.0,0.0,4.7,7.9,4.9,25.7,0.112,92,92,62,104,73,55,121,181,179,68,80,143,143,88,164,114,168,20
201975,Jodie Meeks,Jodie,1610612765,DET,28.0,1,0,1,0.0,1.7,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.044,212,179,4,179,210,214,205,205,205,172,172,143,143,1,1,1,11,197
2207,Joe Johnson,Joe,1610612748,MIA,35.0,14,7,7,0.5,35.2,101.4,4.2,0.114,0.163,0.6,0.17,0.2,0.052,10.7,7.0,6.3,29.9,0.113,39,44,184,60,25,82,39,114,131,87,101,103,131,184,134,134,191,18
1626202,Joe Young,Joe,1610612754,IND,24.0,4,2,2,0.5,2.6,114.3,0.3,0.091,0.2,0.0,0.0,0.0,0.0,0.8,0.5,0.8,2.0,-0.002,158,122,11,60,205,186,199,148,91,172,172,143,143,13,21,22,11,174
