group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,203914,Gary Harris,Gary,1610612743,DEN,25.0,33,21,12,0.636,3.4,0.476,0.524,0.15,0.0,0.525,0.0,0.325,0.0,0.15,1.0,0.0,0.857,0.143,0.9,0.1,10,21,0.476,32,15,341,97,101,260,134,288,130,83,157,123,210,269,1,232,149,71,108,230,97,117,142,DEN
Players,200794,Paul Millsap,Paul,1610612743,DEN,35.0,20,12,8,0.6,3.2,0.667,0.333,0.526,0.105,0.316,0.158,0.158,0.105,0.421,0.8,0.2,1.0,0.0,0.857,0.143,7,15,0.467,150,102,254,118,145,162,216,130,74,142,49,246,149,145,83,221,1,82,118,219,136,148,148,DEN
Players,1628966,Keita Bates-Diop,Keita,1610612743,DEN,24.0,7,2,5,0.286,2.0,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,1.0,2,3,0.667,299,321,180,367,294,162,216,194,130,54,157,297,210,151,245,1,214,1,304,1,233,289,40,DEN
Players,1628408,PJ Dozier,PJ,1610612743,DEN,23.0,4,2,2,0.5,2.3,1.0,0.0,0.5,0.25,0.0,0.125,0.5,0.125,0.25,0.0,1.0,0.0,0.0,0.0,1.0,2,3,0.667,344,321,82,177,262,1,312,136,21,224,74,41,132,224,245,1,214,82,304,1,233,289,40,DEN
Players,203943,Noah Vonleh,Noah,1610612743,DEN,24.0,4,2,2,0.5,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,344,321,82,177,417,1,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,350,340,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,33,22,11,0.667,3.7,0.746,0.254,0.512,0.195,0.256,0.073,0.232,0.11,0.317,0.333,0.667,0.857,0.143,0.464,0.536,28,71,0.394,32,13,320,77,61,141,253,134,32,160,110,198,144,197,180,114,149,71,238,102,14,11,212,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,25.0,43,29,14,0.674,3.8,0.794,0.206,0.622,0.176,0.122,0.014,0.256,0.162,0.446,0.587,0.413,1.0,0.0,0.635,0.365,52,102,0.51,1,1,367,75,47,119,275,94,40,209,154,182,105,134,125,182,1,82,174,166,1,2,94,DEN
Players,203924,Jerami Grant,Jerami,1610612743,DEN,26.0,31,22,9,0.71,3.0,0.545,0.455,0.444,0.0,0.111,0.0,0.445,0.148,0.444,0.833,0.167,1.0,0.0,0.857,0.143,7,11,0.636,47,13,279,51,165,210,183,179,130,213,157,65,112,135,80,226,1,82,118,219,136,180,50,DEN
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,8,6,2,0.75,4.3,0.875,0.125,0.5,0.167,0.0,0.0,0.5,0.25,0.333,0.0,1.0,0.0,0.0,0.0,1.0,3,8,0.375,285,210,82,38,15,95,298,136,42,224,157,41,55,186,245,1,214,82,304,1,200,210,223,DEN
Players,1628420,Monté Morris,Monté,1610612743,DEN,25.0,20,13,7,0.65,2.9,0.667,0.333,0.588,0.118,0.176,0.118,0.236,0.0,0.471,0.6,0.4,1.0,0.0,0.667,0.333,6,9,0.667,150,91,232,94,189,162,216,103,68,196,80,193,210,122,118,186,1,82,153,170,147,200,40,DEN
