group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1629626,Bol Bol,Bol,1610612743,DEN,20.0,3,1,2,0.333,6.605,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,-13,0.5,0,0,1.0,364,358,82,331,355,340,350,340,224,312,224,297,301,297,273,346,365,218,175,235,181,1,95,319,365,344,402,193,21,389
Players,203914,Gary Harris,Gary,1610612743,DEN,25.0,33,21,12,0.636,112.52333333333333,10,21,0.476,7,11,0.636,13,18,0.722,0,5,5,5,0,2,1,2,12,9,40,25,62.5,0,0,63.0,32,15,341,97,44,97,117,142,33,86,23,54,52,205,273,173,211,88,254,75,107,353,402,81,80,59,110,193,21,104
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,33,22,11,0.667,122.39833333333333,28,71,0.394,7,18,0.389,19,23,0.826,5,11,16,20,6,4,0,4,3,20,82,68,137.2,3,0,133.0,32,13,320,77,26,14,11,212,33,48,104,36,39,137,47,89,79,11,43,21,181,428,192,25,22,8,25,80,21,25
Players,203924,Jerami Grant,Jerami,1610612743,DEN,26.0,31,22,9,0.71,93.82666666666668,7,11,0.636,1,5,0.2,12,14,0.857,5,6,11,5,4,2,2,0,12,12,27,29,55.7,0,0,52.0,47,13,279,51,77,136,180,50,162,146,196,61,72,116,47,158,127,88,73,75,58,1,402,57,119,46,123,193,21,122
Players,1628966,Keita Bates-Diop,Keita,1610612743,DEN,24.0,7,2,5,0.286,14.148333333333332,2,3,0.667,1,1,1.0,0,1,0.0,2,0,2,1,0,0,0,0,1,1,5,-16,8.9,0,0,9.0,299,321,180,367,293,233,289,40,162,261,1,297,280,297,144,346,277,218,254,235,181,1,95,262,270,368,299,193,21,290
Players,203486,Mason Plumlee,Mason,1610612743,DEN,30.0,18,10,8,0.556,25.88,4,4,1.0,0,0,0.0,3,10,0.3,3,4,7,3,1,1,1,0,5,5,11,-25,28.9,1,0,25.0,178,139,254,150,246,184,268,1,224,312,224,180,96,294,105,194,172,128,175,126,107,1,257,131,207,408,190,139,21,195
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,8,6,2,0.75,34.75,3,8,0.375,0,1,0.0,6,6,1.0,3,7,10,1,0,0,1,2,2,5,12,39,28.5,6,0,25.0,285,210,82,38,208,200,210,223,224,261,224,115,145,1,105,145,140,218,254,235,107,353,156,131,199,28,191,47,21,195
Players,1628420,Monté Morris,Monté,1610612743,DEN,25.0,20,13,7,0.65,57.111666666666665,6,9,0.667,1,3,0.333,4,5,0.8,2,5,7,7,0,1,0,1,4,4,17,3,38.9,0,0,34.0,150,91,232,94,151,147,200,40,162,191,127,154,160,149,144,173,172,65,254,126,181,253,226,156,166,169,165,193,21,170
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,25.0,43,29,14,0.674,165.23666666666668,52,102,0.51,6,21,0.286,38,46,0.826,16,35,51,27,10,4,1,4,17,40,148,94,254.7,29,9,242.0,1,1,367,75,4,1,2,94,45,38,164,8,8,137,3,2,2,4,13,21,107,428,435,1,2,4,1,1,2,1
Players,203943,Noah Vonleh,Noah,1610612743,DEN,24.0,4,2,2,0.5,2.9816666666666665,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,-7,0.0,0,0,0.0,344,321,82,177,397,340,350,340,224,312,224,297,301,297,273,346,365,285,254,235,181,253,95,319,365,291,406,193,21,406
Players,1628408,PJ Dozier,PJ,1610612743,DEN,23.0,4,2,2,0.5,9.188333333333333,2,3,0.667,0,0,0.0,4,6,0.667,0,1,1,1,2,0,0,1,2,4,8,-16,8.7,0,0,10.0,344,321,82,177,330,233,289,40,224,312,224,154,145,219,273,286,312,218,129,235,181,253,156,156,227,368,301,193,21,284
Players,200794,Paul Millsap,Paul,1610612743,DEN,35.0,20,12,8,0.6,63.5,7,15,0.467,2,5,0.4,3,3,1.0,5,6,11,2,3,2,2,2,7,4,19,25,44.2,3,0,42.0,150,102,254,118,140,136,148,148,125,146,94,180,211,1,47,158,127,165,92,75,58,353,308,156,152,59,149,80,21,148
