player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1630552,Jalen Johnson,1610612737,ATL,23.0,36,36,0.629,5.75,9.39,0.612,0.612,0.629,5.75,9.39,0.612,0.0,0.0,0.0,
1630700,Dyson Daniels,1610612737,ATL,22.0,76,76,0.662,4.57,8.04,0.568,0.568,0.662,4.57,8.04,0.568,0.0,0.0,0.0,
203991,Clint Capela,1610612737,ATL,31.0,55,55,0.982,3.95,6.96,0.567,0.567,0.982,3.95,6.96,0.567,0.0,0.0,0.0,
1630168,Onyeka Okongwu,1610612737,ATL,24.0,74,74,0.744,4.45,6.88,0.646,0.646,0.744,4.45,6.88,0.646,0.0,0.0,0.0,
1629027,Trae Young,1610612737,ATL,26.0,76,76,0.326,2.87,5.91,0.486,0.486,0.326,2.87,5.91,0.486,0.0,0.0,0.0,
1642258,Zaccharie Risacher,1610612737,ATL,20.0,75,75,0.501,2.95,5.21,0.565,0.565,0.501,2.95,5.21,0.565,0.0,0.0,0.0,
1627747,Caris LeVert,1610612737,ATL,30.0,64,61,0.409,2.34,3.83,0.612,0.612,0.409,2.34,3.83,0.612,0.0,0.0,0.0,
1626204,Larry Nance Jr.,1610612737,ATL,32.0,24,20,0.452,1.75,2.92,0.6,0.6,0.452,1.75,2.92,0.6,0.0,0.0,0.0,
1629611,Terance Mann,1610612737,ATL,28.0,67,58,0.404,1.61,2.49,0.647,0.647,0.404,1.61,2.49,0.647,0.0,0.0,0.0,
1631243,Mouhamed Gueye,1610612737,ATL,22.0,33,31,0.462,1.39,2.39,0.582,0.582,0.462,1.39,2.39,0.582,0.0,0.0,0.0,
1627777,Georges Niang,1610612737,ATL,31.0,79,73,0.297,1.38,2.33,0.592,0.592,0.297,1.38,2.33,0.592,0.0,0.0,0.0,
1641723,Kobe Bufkin,1610612737,ATL,21.0,10,7,0.426,1.1,2.0,0.55,0.55,0.426,1.1,2.0,0.55,0.0,0.0,0.0,
1631230,Dominick Barlow,1610612737,ATL,22.0,35,24,0.611,1.37,1.97,0.696,0.696,0.611,1.37,1.97,0.696,0.0,0.0,0.0,
1631342,Daeqwon Plowden,1610612737,ATL,26.0,6,3,0.32,1.17,1.33,0.875,0.875,0.32,1.17,1.33,0.875,0.0,0.0,0.0,
1630249,Vít Krejčí,1610612737,ATL,24.0,57,40,0.243,0.82,1.25,0.662,0.662,0.243,0.82,1.25,0.662,0.0,0.0,0.0,
1630811,Keaton Wallace,1610612737,ATL,26.0,31,14,0.198,0.65,1.03,0.625,0.625,0.198,0.65,1.03,0.625,0.0,0.0,0.0,
1631210,Jacob Toppin,1610612737,ATL,25.0,17,5,0.409,0.12,0.53,0.222,0.222,0.409,0.12,0.53,0.222,0.0,0.0,0.0,
1629726,Garrison Mathews,1610612737,ATL,28.0,47,17,0.093,0.26,0.51,0.5,0.5,0.093,0.26,0.51,0.5,0.0,0.0,0.0,
