close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201599,DeAndre Jordan,1610612746,LAC,C,28.0,81,81,1.0,515,1133,0.455,0.478,-0.024
201933,Blake Griffin,1610612746,LAC,F,28.0,61,61,1.0,343,780,0.44,0.465,-0.026
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,80,80,1.0,295,704,0.419,0.46,-0.041
200755,JJ Redick,1610612746,LAC,G,33.0,78,78,1.0,308,637,0.484,0.453,0.031
201578,Marreese Speights,1610612746,LAC,F-C,29.0,82,82,1.0,303,636,0.476,0.471,0.005
101108,Chris Paul,1610612746,LAC,G,32.0,61,61,1.0,293,620,0.473,0.45,0.022
203085,Austin Rivers,1610612746,LAC,G,24.0,74,74,1.0,277,619,0.447,0.443,0.005
101109,Raymond Felton,1610612746,LAC,G,33.0,80,80,1.0,238,580,0.41,0.438,-0.027
2037,Jamal Crawford,1610612746,LAC,G,37.0,82,82,1.0,225,498,0.452,0.444,0.008
202325,Wesley Johnson,1610612746,LAC,F,29.0,65,65,1.0,150,332,0.452,0.443,0.009
101138,Brandon Bass,1610612746,LAC,F,32.0,48,48,1.0,101,210,0.481,0.456,0.025
1718,Paul Pierce,1610612746,LAC,F,39.0,25,25,1.0,52,124,0.419,0.45,-0.031
101187,Alan Anderson,1610612746,LAC,F-G,34.0,29,29,1.0,51,104,0.49,0.434,0.056
1627754,Diamond Stone,1610612746,LAC,C,20.0,5,5,1.0,8,14,0.571,0.446,0.125
1627744,Brice Johnson,1610612746,LAC,F,23.0,3,3,1.0,4,8,0.5,0.507,-0.007
