close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201933,Blake Griffin,1610612746,LAC,F,28.0,61,59,0.359,92,280,0.329,0.359,-0.031
101108,Chris Paul,1610612746,LAC,G,32.0,61,59,0.392,91,243,0.374,0.358,0.016
101109,Raymond Felton,1610612746,LAC,G,33.0,80,78,0.402,75,233,0.322,0.352,-0.03
201599,DeAndre Jordan,1610612746,LAC,C,28.0,81,70,0.194,79,220,0.359,0.356,0.003
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,80,76,0.304,79,214,0.369,0.356,0.013
200755,JJ Redick,1610612746,LAC,G,33.0,78,71,0.334,79,213,0.371,0.357,0.013
2037,Jamal Crawford,1610612746,LAC,G,37.0,82,73,0.402,69,200,0.345,0.35,-0.005
203085,Austin Rivers,1610612746,LAC,G,24.0,74,66,0.312,70,193,0.363,0.359,0.004
201578,Marreese Speights,1610612746,LAC,F-C,29.0,82,56,0.164,30,104,0.288,0.341,-0.052
202325,Wesley Johnson,1610612746,LAC,F,29.0,65,50,0.292,37,97,0.381,0.342,0.039
101138,Brandon Bass,1610612746,LAC,F,32.0,48,35,0.267,21,56,0.375,0.337,0.038
101187,Alan Anderson,1610612746,LAC,F-G,34.0,29,24,0.481,16,50,0.32,0.349,-0.029
1718,Paul Pierce,1610612746,LAC,F,39.0,25,19,0.371,11,46,0.239,0.361,-0.122
1627754,Diamond Stone,1610612746,LAC,C,20.0,5,3,0.286,3,4,0.75,0.278,0.472
1627744,Brice Johnson,1610612746,LAC,F,23.0,3,1,0.125,1,1,1.0,0.369,0.631
