close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,37.0,63,63,0.311,1.75,5.11,0.342,0.355,-0.014
203935,Marcus Smart,1610612738,BOS,G,29.0,61,60,0.443,1.72,4.74,0.363,0.358,0.005
1629057,Robert Williams III,1610612738,BOS,C-F,25.0,35,34,0.407,1.46,4.43,0.329,0.355,-0.026
1627759,Jaylen Brown,1610612738,BOS,G-F,26.0,67,67,0.34,1.54,4.37,0.352,0.364,-0.012
1628369,Jayson Tatum,1610612738,BOS,F-G,25.0,74,72,0.365,1.38,4.32,0.319,0.357,-0.038
1628401,Derrick White,1610612738,BOS,G,28.0,80,78,0.294,1.18,3.74,0.314,0.359,-0.045
1629684,Grant Williams,1610612738,BOS,F,24.0,79,75,0.348,1.33,3.58,0.371,0.353,0.018
1627763,Malcolm Brogdon,1610612738,BOS,G,30.0,67,62,0.324,1.03,2.9,0.356,0.364,-0.009
201933,Blake Griffin,1610612738,BOS,F,34.0,40,35,0.323,0.9,2.55,0.353,0.348,0.004
203488,Mike Muscala,1610612738,BOS,F-C,31.0,63,54,0.276,0.7,2.11,0.331,0.353,-0.022
1628436,Luke Kornet,1610612738,BOS,C-F,27.0,65,52,0.241,0.71,1.95,0.362,0.344,0.018
1630573,Sam Hauser,1610612738,BOS,F,25.0,77,65,0.283,0.64,1.87,0.34,0.351,-0.01
1631120,JD Davison,1610612738,BOS,G,20.0,7,7,0.522,0.57,1.71,0.333,0.345,-0.012
203943,Noah Vonleh,1610612738,BOS,F,27.0,19,14,0.314,0.53,1.42,0.37,0.321,0.049
1630202,Payton Pritchard,1610612738,BOS,G,25.0,42,30,0.25,0.43,1.38,0.31,0.35,-0.04
1630551,Justin Champagnie,1610612738,BOS,G-F,22.0,3,2,0.571,0.67,1.33,0.5,0.361,0.139
1628382,Justin Jackson,1610612738,BOS,F,28.0,13,8,0.425,0.46,1.31,0.353,0.338,0.015
1629662,Mfiondu Kabengele,1610612738,BOS,C,25.0,4,2,0.364,0.5,1.0,0.5,0.274,0.226
