player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1630565,Aaron Henry,Aaron,1610612755,PHI,22.0,6,6,0,1.0,44.7,127.0,2.6,0.048,0.111,0.0,0.0,5.3,0.25,26.3,23.7,18.4,47.4,-0.095,521,472,1,1,569,587,570,576,532,554,554,3,168,586,590,576,325,587
1629646,Charles Bassey,Charles,1610612755,PHI,21.0,23,11,12,0.478,48.2,107.4,11.5,0.233,0.354,1.4,0.167,4.9,0.63,19.5,14.1,17.2,39.1,0.188,430,415,181,342,200,179,41,41,35,274,365,4,15,528,426,562,44,172
1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,22,16,6,0.727,47.0,103.4,4.8,0.088,0.131,2.6,0.263,1.1,0.2,15.6,14.3,14.3,43.9,0.25,434,351,119,56,446,71,446,496,482,47,104,196,229,212,445,475,144,62
201980,Danny Green,Danny,1610612755,PHI,35.0,62,37,25,0.597,48.6,108.5,4.5,0.091,0.131,2.2,0.27,1.3,0.266,16.8,12.1,16.3,45.1,0.171,192,120,347,186,125,226,475,481,486,98,91,137,155,359,152,550,204,220
201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,48,26,22,0.542,47.1,111.5,13.7,0.262,0.371,0.9,0.145,2.6,0.455,19.5,14.0,19.5,46.8,0.128,303,232,284,260,427,385,11,25,27,478,433,33,51,527,418,584,293,374
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,67,44,23,0.657,48.3,108.0,5.2,0.104,0.158,1.1,0.14,0.3,0.057,15.2,15.4,14.3,46.8,0.177,132,51,308,107,192,209,377,395,378,404,450,464,482,172,520,474,292,195
1627777,Georges Niang,Georges,1610612755,PHI,29.0,76,48,28,0.632,48.6,109.0,5.0,0.097,0.144,0.8,0.123,0.4,0.073,16.6,12.4,15.2,44.3,0.164,35,22,399,143,138,248,409,439,430,496,488,441,452,329,201,520,160,234
1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,55,35,20,0.636,48.3,106.5,4.0,0.079,0.123,1.1,0.133,0.2,0.042,17.1,13.8,12.8,42.8,0.2,247,146,259,134,188,151,517,522,510,412,467,487,502,389,388,359,121,140
1630531,Jaden Springer,Jaden,1610612755,PHI,19.0,2,2,0,1.0,43.3,141.7,7.7,0.125,0.333,0.0,0.0,15.4,0.5,23.1,15.4,38.5,76.9,-0.286,566,512,1,1,583,597,168,273,43,554,554,1,35,574,518,601,598,595
201935,James Harden,James,1610612755,PHI,32.0,65,40,25,0.615,48.2,111.4,8.9,0.176,0.257,1.6,0.218,0.7,0.134,17.0,12.6,15.3,48.3,0.129,160,90,347,162,197,382,122,123,129,210,193,287,334,371,226,527,372,373
203954,Joel Embiid,Joel,1610612755,PHI,28.0,68,45,23,0.662,49.5,107.8,14.0,0.273,0.394,1.7,0.224,2.1,0.404,13.9,12.9,14.7,47.8,0.181,121,44,308,103,42,193,9,18,14,198,184,57,71,87,269,497,346,185
1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,66,43,23,0.652,49.6,107.2,3.2,0.064,0.095,3.4,0.364,2.1,0.345,14.2,13.3,14.1,50.9,0.192,147,65,308,113,36,174,554,559,559,24,31,64,96,100,328,464,495,162
1629619,Myles Powell,Myles,1610612755,PHI,24.0,11,8,3,0.727,46.9,121.4,4.5,0.098,0.179,0.9,0.111,0.0,0.0,11.7,15.3,10.8,43.2,-0.017,489,446,72,56,457,572,472,432,293,479,506,520,520,33,513,130,131,572
200794,Paul Millsap,Paul,1610612755,PHI,37.0,33,22,11,0.667,48.0,110.4,9.3,0.182,0.269,1.3,0.179,1.7,0.333,16.6,13.3,17.8,47.6,0.142,388,271,170,83,237,331,99,115,111,342,329,96,102,335,324,571,338,323
1630194,Paul Reed,Paul,1610612755,PHI,23.0,38,21,17,0.553,48.5,113.9,7.7,0.164,0.262,5.3,0.541,2.2,0.368,17.1,15.2,14.6,44.6,0.093,363,280,226,244,151,487,168,151,121,13,7,50,83,397,510,489,173,481
1629003,Shake Milton,Shake,1610612755,PHI,25.0,55,34,21,0.618,48.9,109.6,4.6,0.094,0.136,1.2,0.154,0.7,0.127,16.3,13.6,16.7,44.7,0.155,247,155,266,155,90,282,459,464,467,391,414,295,351,292,359,553,178,273
202699,Tobias Harris,Tobias,1610612755,PHI,29.0,73,45,28,0.616,49.6,110.0,8.2,0.164,0.234,0.9,0.121,0.8,0.158,13.7,13.2,15.5,49.2,0.149,68,44,399,161,38,304,152,152,170,473,492,252,296,69,313,531,417,292
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,21.0,75,45,30,0.6,49.4,109.7,4.0,0.08,0.115,1.0,0.134,0.6,0.116,14.2,13.4,15.8,50.2,0.153,46,44,436,175,47,294,515,520,525,436,465,345,369,96,342,539,468,280
1626161,Willie Cauley-Stein,Willie,1610612755,PHI,28.0,20,12,8,0.6,47.2,98.2,7.0,0.144,0.2,1.6,0.167,0.8,0.3,11.9,13.7,11.1,49.1,0.323,442,408,140,175,403,36,210,208,233,236,365,266,130,35,375,160,411,36
