season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,21.1,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,2,1,1,2,0,0,-22,9.5,0,0,7.0,1,851,851,851,911,1362,1168,1362,933,1079,933,834,885,834,889,1363,1460,774,543,114,167,1142,752,1139,1411,1613,1171,138,9,1240,1,21:06,2024,2025
2024-25,1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,15.75,3,8,0.375,1,3,0.333,4,4,1.0,0,1,1,0,1,1,0,0,3,2,11,-10,14.2,0,0,15.0,1,851,851,851,1110,711,682,978,530,701,562,207,285,1,889,1042,1202,1135,543,300,533,1,1125,490,612,1377,977,138,9,907,1,15:45,2024,2025
2024-25,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,20.33333333333333,0,8,0.0,0,4,0.0,0,0,0.0,0,2,2,3,2,0,0,0,1,2,0,-12,4.9,0,0,5.0,1,851,851,851,941,1362,682,1362,933,505,933,834,885,834,889,780,982,369,256,768,533,1,393,490,1411,1437,1360,138,9,1321,1,20:20,2024,2025
2024-25,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,19.35,1,1,1.0,0,0,0.0,0,0,0.0,1,4,5,1,1,0,1,0,2,2,2,-7,11.5,0,0,10.0,1,851,851,851,978,1101,1398,1,933,1299,933,834,885,834,445,415,467,774,543,768,167,1,752,490,1260,1242,1079,138,9,1109,1,19:21,2024,2025
2024-25,1641740,Jaylen Clark,Jaylen,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.566666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,2,4,6.2,0,0,5.0,1,851,851,851,1426,1101,1398,1,933,1299,933,834,885,834,889,1042,1202,1135,1024,300,533,1,1,1139,1260,534,1293,138,9,1321,1,6:34,2024,2025
2024-25,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.566666666666666,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,4,4,6.4,0,0,6.0,1,851,851,851,1426,896,1272,1,933,1299,933,834,885,834,222,1363,982,1135,1024,768,533,1,1,1139,1092,534,1281,138,9,1272,1,6:34,2024,2025
2024-25,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.566666666666666,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,0,0,1,3,4,3.5,0,0,5.0,1,851,851,851,1426,1101,1272,504,530,881,236,834,885,834,889,1363,1460,774,543,768,533,1,1,752,1159,534,1428,138,9,1321,1,6:34,2024,2025
2024-25,1628978,Donte DiVincenzo,Donte,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,22.416666666666668,2,4,0.5,2,4,0.5,0,0,0.0,0,6,6,2,2,1,0,0,2,3,6,-21,17.2,0,0,18.0,1,851,851,851,864,896,1037,504,263,505,236,834,885,834,889,189,348,532,256,300,533,1,752,333,924,1605,844,138,9,783,1,22:25,2024,2025
2024-25,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,38.5,7,18,0.389,1,7,0.143,4,6,0.667,0,6,6,2,3,0,1,1,2,5,19,-29,29.2,0,0,30.0,1,851,851,851,216,252,145,955,530,197,910,207,140,571,889,189,348,532,135,768,167,1142,752,137,302,1661,468,138,9,418,1,38:30,2024,2025
2024-25,1642265,Rob Dillingham,Rob,1610612750,MIN,Minnesota Timberwolves,42400315,2025-05-28T00:00:00,MIN @ OKC,L,6.566666666666666,3,5,0.6,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,0,1,1,7,4,11.2,0,0,11.0,1,851,851,851,1426,711,944,309,530,1079,1,834,885,834,889,1042,1202,532,1024,768,533,1,393,752,867,534,1096,138,9,1073,1,6:34,2024,2025
