season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10,BKN vs. IND,W,48.0,10.0,19.0,18.0,74.0,27.0,20.0,26.0,48.0,0,0,0,0,117,2010,358,412,7,2318,2104,2384,1246,1,2021,2022,True,BKN,IND,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101205,2022-04-08,BKN vs. CLE,W,48.0,15.0,25.0,10.0,44.0,9.0,6.0,8.0,60.0,0,0,0,0,117,1283,60,1473,1446,226,171,540,2161,1,2021,2022,True,BKN,CLE,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101191,2022-04-06,BKN @ NYK,W,48.0,12.0,15.0,12.0,32.0,13.0,12.0,6.0,36.0,0,0,0,0,117,1741,813,1132,2294,721,975,292,256,1,2021,2022,False,NYK,BKN,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101180,2022-04-05,BKN vs. HOU,W,48.0,9.0,10.0,22.0,40.0,25.0,23.0,15.0,52.0,0,0,0,0,117,2125,1624,176,1790,2230,2318,1614,1630,1,2021,2022,True,BKN,HOU,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101163,2022-04-02,BKN @ ATL,L,48.0,12.0,8.0,15.0,36.0,15.0,14.0,12.0,36.0,0,0,0,0,117,1741,1945,715,2085,1036,1341,1179,256,1,2021,2022,False,ATL,BKN,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101148,2022-03-31,BKN vs. MIL,L,53.0,22.0,5.0,18.0,38.0,23.0,17.0,23.0,54.0,0,0,0,0,15,380,2291,412,1955,2082,1800,2286,1788,1,2021,2022,True,BKN,MIL,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101133,2022-03-29,BKN vs. DET,W,48.0,11.0,10.0,10.0,36.0,22.0,7.0,17.0,56.0,0,0,0,0,117,1888,1624,1473,2085,1980,270,1865,1949,1,2021,2022,True,BKN,DET,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101120,2022-03-27,BKN vs. CHA,L,48.0,24.0,13.0,37.0,60.0,18.0,16.0,15.0,44.0,0,0,0,0,117,232,1121,2,223,1461,1649,1614,849,1,2021,2022,True,BKN,CHA,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101111,2022-03-26,BKN @ MIA,W,48.0,40.0,14.0,24.0,46.0,18.0,3.0,5.0,34.0,0,0,0,0,117,1,962,102,1216,1461,30,202,168,1,2021,2022,False,MIA,BKN,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101089,2022-03-23,BKN @ MEM,L,48.0,7.0,18.0,14.0,52.0,27.0,33.0,27.0,48.0,0,0,0,0,117,2306,448,848,674,2318,2455,2405,1246,1,2021,2022,False,MEM,BKN,MAR
