player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,28.0,16,8,8,0.5,24.9,0.532,0.468,0.39,0.051,0.381,0.169,0.229,0.169,0.339,0.609,0.391,1.0,0.0,0.763,0.237,38,109,0.349,18,30,191,74,85,127,80,143,110,77,56,51,64,127,87,109,1,78,82,120,55,45,152,POR
1629014,Anfernee Simons,Anfernee,1610612757,POR,20.0,5,2,3,0.4,2.4,0.714,0.286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0.0,111,106,38,111,203,69,138,197,128,155,157,1,1,191,183,172,148,78,194,176,202,176,202,POR
203468,CJ McCollum,CJ,1610612757,POR,27.0,16,8,8,0.5,39.7,0.666,0.334,0.547,0.177,0.349,0.124,0.104,0.137,0.37,0.231,0.769,0.587,0.413,0.338,0.662,154,350,0.44,18,30,191,74,4,88,119,80,35,89,92,145,93,112,169,28,135,20,176,26,5,5,90,POR
203081,Damian Lillard,Damian,1610612757,POR,28.0,16,8,8,0.5,40.6,0.521,0.479,0.367,0.098,0.412,0.086,0.221,0.144,0.27,0.127,0.873,0.322,0.678,0.21,0.79,138,330,0.418,18,30,191,74,2,129,78,149,74,72,118,54,86,148,176,21,145,10,189,13,6,6,109,POR
202683,Enes Freedom,Enes,1610612757,POR,27.0,16,8,8,0.5,28.8,0.973,0.027,0.813,0.11,0.016,0.011,0.171,0.11,0.703,0.541,0.459,1.0,0.0,0.547,0.453,75,146,0.514,18,30,191,74,66,32,175,27,66,154,156,102,126,28,109,88,1,78,138,64,20,29,33,POR
202323,Evan Turner,Evan,1610612757,POR,30.0,16,8,8,0.5,15.3,0.978,0.022,0.651,0.093,0.07,0.023,0.279,0.0,0.558,0.643,0.357,1.0,0.0,0.667,0.333,15,46,0.326,18,30,191,74,128,29,178,54,78,151,153,30,167,50,83,113,1,78,110,89,112,93,165,POR
1627774,Jake Layman,Jake,1610612757,POR,25.0,6,3,3,0.5,3.4,0.286,0.714,0.4,0.0,0.0,0.0,0.6,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,99,89,38,74,190,189,18,134,128,155,157,3,167,96,1,172,148,78,1,176,189,176,199,POR
203090,Maurice Harkless,Maurice,1610612757,POR,26.0,16,8,8,0.5,24.2,0.743,0.257,0.672,0.0,0.157,0.134,0.171,0.127,0.672,0.689,0.311,1.0,0.0,0.731,0.269,52,109,0.477,18,30,191,74,87,62,145,49,128,137,82,100,107,32,69,128,1,78,95,107,38,45,61,POR
203086,Meyers Leonard,Meyers,1610612757,POR,27.0,11,5,6,0.455,15.5,0.492,0.508,0.471,0.071,0.494,0.094,0.035,0.059,0.4,0.9,0.1,1.0,0.0,0.941,0.059,34,65,0.523,52,74,177,100,127,146,61,113,94,47,113,176,160,96,29,168,1,78,28,174,63,71,30,POR
203918,Rodney Hood,Rodney,1610612757,POR,26.0,16,8,8,0.5,23.3,0.541,0.459,0.43,0.152,0.342,0.076,0.228,0.101,0.278,0.353,0.647,0.833,0.167,0.519,0.481,52,111,0.468,18,30,191,74,93,122,85,129,49,92,126,52,134,145,151,46,105,46,141,61,38,41,64,POR
203552,Seth Curry,Seth,1610612757,POR,28.0,16,8,8,0.5,20.4,0.366,0.634,0.2,0.089,0.7,0.144,0.1,0.133,0.111,0.333,0.667,0.857,0.143,0.7,0.3,30,82,0.366,18,30,191,74,106,175,32,183,83,13,76,147,96,186,154,39,99,54,106,96,68,55,143,POR
1627746,Skal Labissiere,Skal,1610612757,POR,23.0,3,1,2,0.333,3.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,180,123,13,117,188,137,64,1,128,155,157,178,167,1,183,1,148,78,194,1,189,190,188,POR
1628380,Zach Collins,Zach,1610612757,POR,21.0,16,8,8,0.5,17.2,0.741,0.259,0.624,0.073,0.193,0.046,0.183,0.064,0.55,0.853,0.147,1.0,0.0,0.878,0.122,41,81,0.506,18,30,191,74,116,65,142,63,91,129,144,88,154,52,37,160,1,78,42,159,49,57,35,POR
